"Popolazione per età, vista per singola area - Comune: 096067 - Ternengo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ternengo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;0;3;2;2;2;3;2;2;4;1;2;1;0;3;1;2;0
1;3;2;0;2;2;2;2;3;2;2;3;1;2;1;1;3;1;2
2;1;5;2;0;2;0;2;3;3;2;2;3;1;2;1;3;3;1
3;0;1;4;2;0;1;0;3;3;3;2;2;3;2;2;1;2;3
4;1;0;1;4;1;0;1;0;3;3;3;2;2;3;2;3;3;2
5;1;1;0;1;3;1;0;1;0;3;3;3;2;2;3;3;1;2
6;2;1;1;0;1;3;3;0;1;0;3;3;2;2;2;3;2;1
7;3;2;1;1;0;1;3;3;0;1;0;3;3;2;3;2;3;4
8;2;3;2;0;1;0;1;3;3;0;1;0;2;3;3;3;2;3
9;0;2;3;2;0;1;0;1;3;3;0;1;0;2;3;3;3;3
10;4;0;2;3;2;1;1;0;1;3;3;0;1;0;3;3;3;3
11;4;4;0;1;3;2;1;1;1;1;3;4;0;1;0;3;3;3
12;1;4;4;0;1;3;2;1;1;1;1;3;2;0;2;0;3;2
13;3;1;4;3;0;1;3;2;1;1;1;1;3;2;0;2;0;3
14;3;4;1;3;3;0;1;3;2;1;1;1;1;3;2;0;2;0
15;2;2;3;1;3;2;0;1;3;2;1;1;1;1;3;2;0;2
16;5;2;2;3;1;3;3;0;1;3;2;1;1;1;3;3;2;0
17;1;4;2;2;3;1;3;3;0;1;3;3;1;1;1;3;3;2
18;3;1;4;2;2;3;1;3;3;0;1;3;3;1;1;1;3;3
19;5;3;1;4;2;2;4;1;3;3;0;0;1;2;1;1;1;3
20;2;4;3;1;4;1;2;4;1;3;3;0;0;1;2;1;1;2
21;3;2;3;3;1;4;1;2;3;1;3;3;1;0;1;2;1;1
22;3;3;1;4;3;1;4;2;2;3;1;3;3;0;0;1;2;1
23;2;3;3;1;4;3;1;5;2;3;3;2;3;3;1;0;1;2
24;2;4;3;3;1;4;3;1;4;3;3;3;3;3;4;2;2;3
25;7;3;3;4;2;1;4;3;1;4;3;1;3;2;3;3;2;3
26;6;8;3;4;5;1;1;4;3;2;4;3;1;3;4;2;3;2
27;1;6;8;2;5;6;1;1;4;2;2;3;3;1;3;4;1;2
28;7;1;7;8;3;3;6;2;1;4;1;2;3;2;1;2;3;2
29;4;7;3;6;8;3;3;5;2;3;4;1;2;3;2;2;2;3
30;3;4;6;3;6;8;3;4;4;3;3;4;1;2;3;2;2;2
31;6;3;4;6;1;5;8;4;4;4;3;3;4;1;2;2;1;1
32;3;6;3;5;6;0;6;7;4;5;3;1;3;5;0;2;2;0
33;3;3;6;2;4;6;0;6;7;4;5;3;1;2;5;1;4;1
34;1;6;3;6;1;2;8;0;6;4;4;4;3;1;3;5;0;4
35;9;1;6;2;4;1;2;8;0;6;4;4;2;2;3;3;5;0
36;5;9;1;5;1;3;1;3;7;1;6;5;4;2;3;3;3;7
37;6;4;12;1;5;1;5;1;2;8;2;5;5;3;2;2;3;3
38;6;7;4;11;1;4;1;6;1;2;7;2;5;5;3;2;2;3
39;4;6;5;4;11;1;4;1;6;2;2;6;3;5;3;3;2;2
40;8;4;6;6;5;9;2;4;2;6;2;2;6;3;5;3;3;2
