"Popolazione per età, vista per singola area - Comune: 065028 - Casal Velino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Casal Velino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;41;44;44;41;44;42;41;38;53;44;34;46;41;42;40;46;56;35
1;40;42;44;47;44;42;42;41;41;55;45;38;45;43;39;42;42;53
2;47;39;42;46;43;48;42;41;43;41;57;47;39;49;45;40;42;42
3;46;50;40;42;47;44;53;43;47;43;39;57;48;41;49;45;39;36
4;45;45;50;38;42;46;45;52;45;47;43;39;55;47;42;51;45;41
5;37;43;48;50;39;43;44;45;53;48;50;45;42;54;49;44;50;47
6;38;41;42;48;51;43;43;44;45;54;47;47;45;41;54;51;41;50
7;34;34;38;41;48;50;43;46;44;47;56;52;51;44;45;51;51;42
8;45;34;34;38;42;49;52;46;48;45;48;57;50;52;46;47;50;50
9;52;46;37;35;37;43;52;56;46;49;45;48;60;55;53;46;48;53
10;59;55;47;35;35;37;48;51;54;48;49;45;48;61;54;54;46;48
11;48;57;56;46;34;35;38;50;52;54;49;50;47;51;59;53;54;47
12;46;49;58;59;45;33;36;38;49;54;53;49;51;48;52;60;50;53
13;52;45;49;58;60;45;36;38;38;49;54;55;54;50;49;49;59;51
14;38;53;46;50;60;66;45;37;39;40;50;53;53;52;47;50;48;56
15;64;37;52;46;51;59;67;48;36;40;40;50;53;56;51;45;51;48
16;37;62;37;51;47;51;59;71;45;38;41;41;48;53;56;50;45;50
17;56;38;62;36;52;48;50;60;69;49;40;43;40;49;51;57;51;45
18;59;58;40;62;37;54;47;49;61;70;51;45;41;41;48;48;58;53
19;58;59;56;44;64;38;55;47;50;61;73;52;47;42;42;51;51;60
20;66;60;57;58;49;65;43;58;44;51;58;70;56;47;42;44;59;53
21;57;65;61;57;58;50;64;47;60;42;55;60;73;56;46;38;53;61
22;74;57;67;61;59;57;51;61;50;59;45;55;65;75;55;44;42;51
23;68;74;56;66;61;58;62;51;67;53;62;48;52;67;77;52;46;44
24;54;65;73;56;68;62;60;64;59;68;54;65;49;53;73;80;54;44
25;59;54;68;72;56;66;60;60;63;60;70;53;67;51;59;72;81;61
26;72;59;53;74;71;56;64;55;60;61;58;72;54;69;52;63;70;82
27;68;70;55;52;74;69;57;63;57;58;61;59;76;59;75;56;60;71
28;76;64;72;57;57;73;66;61;64;57;54;60;58;76;60;69;55;60
29;67;76;67;74;58;57;72;71;63;61;64;54;61;57;78;60;65;59
30;80;68;80;69;81;58;60;71;72;58;66;64;51;59;57;77;61;71
31;57;83;67;81;69;80;58;61;71;68;55;69;68;57;60;57;77;59
32;58;58;86;70;75;70;79;50;65;70;69;59;70;63;58;63;59;73
