"Popolazione per età, vista per singola area - Comune: 001056 - Caravino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Caravino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;9;10;9;7;14;7;12;11;9;7;3;6;2;2;4;5;2;7
1;2;9;12;8;7;16;5;13;12;8;8;4;5;2;2;4;6;2
2;11;3;8;12;7;6;13;6;13;13;7;8;5;5;3;3;5;5
3;7;11;5;9;12;10;7;13;5;12;13;7;7;6;5;3;3;4
4;7;7;11;5;11;10;10;6;15;6;12;14;7;7;8;5;3;3
5;3;6;7;11;5;9;9;12;7;15;6;11;16;9;7;9;5;3
6;8;3;6;7;12;4;7;9;13;8;15;6;10;13;9;8;10;6
7;7;8;4;6;8;10;4;6;9;13;9;14;6;8;13;10;8;10
8;8;8;8;4;7;8;10;5;6;9;13;11;15;6;9;13;10;7
9;8;7;10;7;4;9;8;10;5;6;8;14;10;12;6;10;12;10
10;6;8;7;11;6;4;8;8;9;6;6;8;14;10;13;6;10;12
11;11;6;7;7;9;7;5;7;8;9;6;7;9;13;10;14;6;9
12;13;11;7;7;7;8;7;5;7;8;9;4;7;10;12;10;14;6
13;4;12;10;8;7;7;9;5;5;7;8;9;3;7;10;12;10;11
14;8;4;12;11;8;7;6;7;5;5;7;8;8;2;6;10;12;9
15;8;8;4;12;12;8;8;6;7;5;5;5;9;8;2;6;9;11
16;6;8;8;3;12;11;8;10;6;7;6;5;4;9;8;2;6;9
17;6;6;8;7;3;12;12;6;10;6;5;6;4;4;9;8;3;6
18;4;6;5;8;6;3;10;13;7;8;6;5;6;4;5;10;8;3
19;7;4;5;6;11;9;4;8;13;9;8;6;5;6;4;5;9;9
20;6;7;4;4;6;9;7;4;7;10;9;7;6;5;6;4;5;9
21;8;6;8;6;3;6;9;6;4;8;10;7;7;6;5;6;4;5
22;8;7;7;8;7;3;7;9;6;4;9;10;7;7;5;6;6;4
23;5;11;5;6;8;6;4;4;8;8;4;7;11;6;7;5;5;6
24;13;7;14;4;6;10;3;4;6;10;7;3;7;11;8;7;4;3
25;10;15;9;15;4;5;11;2;3;6;10;7;3;7;10;8;6;3
26;13;10;18;8;17;9;6;12;2;3;5;10;6;3;6;11;8;6
27;18;12;11;20;9;18;9;5;14;2;3;6;9;6;3;6;12;9
28;26;18;15;14;22;8;19;8;6;15;3;3;7;10;5;5;9;10
29;16;26;18;16;14;23;6;19;7;4;14;3;3;6;9;5;4;9
30;19;15;27;19;16;12;22;7;18;9;3;13;3;4;6;9;5;4
31;16;19;15;25;22;15;12;22;8;17;11;3;13;3;4;7;8;4
