"Popolazione per età, vista per singola area - Comune: 091077 - Sarule"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Sarule"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;15;9;17;14;27;16;15;14;14;11;17;9;7;8;12;7;4;7
1;16;15;9;17;15;26;15;16;13;15;10;17;11;7;8;13;8;5
2;14;16;13;10;18;16;24;18;16;14;15;10;17;10;7;8;13;7
3;19;16;16;13;10;17;14;25;17;16;15;15;11;17;10;7;8;13
4;9;19;15;16;13;11;16;15;25;16;16;15;15;11;17;12;7;8
5;22;8;20;15;17;14;11;16;15;25;15;15;14;15;11;17;12;8
6;12;22;8;20;15;16;15;10;15;16;25;15;16;14;15;12;18;12
7;23;11;22;8;19;18;16;16;10;16;16;24;15;16;14;16;12;18
8;13;24;12;21;8;18;18;18;16;10;16;16;23;16;16;14;16;12
9;16;13;24;12;22;8;19;17;18;18;10;16;16;23;16;16;14;16
10;15;15;13;24;10;22;8;19;17;18;18;9;16;16;23;16;15;14
11;18;15;17;14;25;10;22;10;19;19;18;18;9;16;16;23;16;15
12;16;17;15;17;12;24;9;23;10;19;19;18;18;9;16;16;24;15
13;15;16;17;15;16;12;24;10;22;10;19;19;18;18;9;16;16;24
14;21;15;15;19;15;17;12;24;9;21;10;19;19;18;18;9;16;16
15;26;21;16;16;18;15;17;11;24;9;21;10;19;19;18;18;13;16
16;25;26;23;15;16;18;15;17;11;24;9;22;10;19;19;18;20;10
17;22;25;27;21;15;16;18;14;17;11;24;9;22;10;19;19;22;19
18;25;23;26;27;20;15;15;18;14;17;11;24;9;22;10;21;19;21
19;27;25;22;28;26;20;15;15;19;15;16;11;24;9;22;14;24;23
20;27;26;26;24;27;27;22;17;17;19;14;16;11;25;9;22;14;27
21;32;26;25;23;23;25;27;22;17;16;19;14;18;11;24;9;23;19
22;18;33;26;24;20;23;25;25;21;17;15;20;15;18;13;24;10;26
23;25;17;33;24;24;19;22;24;26;22;16;15;21;15;18;15;23;10
24;23;25;17;36;24;24;20;21;24;24;21;16;16;21;14;17;13;25
25;25;25;24;17;35;24;25;22;21;25;22;21;16;17;21;14;17;11
26;34;23;23;23;17;34;23;26;20;18;25;23;21;15;18;18;14;23
27;21;31;24;22;24;18;34;24;24;19;17;25;24;21;15;18;22;12
