"Popolazione per età, vista per singola area - Comune: 004095 - Garessio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;22;18;22;26;31;30;27;29;31;20;28;15;17;10;15;15;19
1;15;17;23;18;20;26;28;32;27;28;31;21;26;14;15;11;15;15
2;23;15;17;23;19;23;22;27;31;29;31;32;20;27;13;17;11;15
3;23;23;17;18;22;17;22;23;28;30;31;32;30;21;29;13;14;13
4;16;22;23;18;16;22;17;23;22;29;29;30;32;30;23;27;13;12
5;35;16;25;25;17;17;22;16;26;19;30;30;27;32;30;23;28;14
6;22;36;17;24;29;19;16;24;16;28;21;31;30;27;31;27;23;27
7;20;22;35;16;26;28;18;16;24;16;27;20;31;30;28;29;28;25
8;25;20;22;35;17;25;28;18;16;25;16;25;19;30;30;27;29;29
9;23;26;21;22;35;16;26;30;18;17;26;16;26;20;30;28;26;29
10;31;23;30;22;21;35;17;26;30;18;18;25;16;26;21;29;28;25
11;19;31;24;29;23;24;34;17;27;29;18;19;25;17;28;20;29;26
12;21;20;31;27;28;24;24;35;17;27;30;18;19;27;17;27;20;31
13;23;21;23;31;28;28;26;25;35;20;27;30;17;19;24;17;26;19
14;12;23;20;22;30;30;29;26;25;36;21;26;28;17;20;23;16;27
15;21;13;23;20;22;32;31;28;26;24;37;21;26;29;17;18;23;19
16;24;21;14;23;20;21;32;29;28;27;24;38;23;25;29;18;19;21
17;17;24;20;15;23;21;25;32;29;28;27;27;40;23;27;27;23;22
18;25;17;24;22;15;25;23;26;32;30;29;27;28;40;23;25;28;20
19;25;26;19;26;22;14;25;24;25;35;30;29;26;28;40;23;28;28
20;29;21;26;17;26;29;14;24;23;24;35;30;28;26;28;41;27;27
21;22;28;23;27;17;26;29;16;25;26;20;35;31;28;25;27;41;25
22;29;22;33;30;27;17;27;30;16;28;30;20;34;30;27;27;25;36
23;33;27;24;32;28;27;19;26;30;18;28;28;19;32;28;28;25;23
24;39;35;27;25;33;27;27;18;29;31;16;28;27;20;32;28;27;25
25;45;40;32;27;24;35;26;32;19;30;30;17;25;27;19;31;29;24
26;39;47;38;30;32;28;35;27;31;20;29;28;17;23;26;19;31;27
27;32;42;48;36;30;34;29;30;30;27;21;24;27;19;23;26;21;30
28;36;36;43;51;38;37;34;30;27;28;27;23;22;28;17;19;25;23
29;43;38;36;48;50;37;38;34;29;30;28;25;24;23;27;19;21;20
30;56;42;43;36;50;54;41;38;37;27;32;26;24;24;23;23;18;22
31;45;57;42;48;37;52;51;40;39;37;25;33;27;27;20;22;24;19
32;34;45;58;45;49;36;51;54;39;41;34;25;33;25;22;22;23;22
33;43;36;44;61;39;48;35;49;53;39;39;36;24;32;28;22;22;22
34;32;45;43;42;56;38;46;33;49;51;39;38;35;26;29;29;23;22
35;49;36;42;38;40;53;38;46;34;47;50;40;34;35;25;29;30;24
36;49;52;36;42;36;35;54;42;48;36;47;52;42;38;35;25;28;29
