"Popolazione per età, vista per singola area - Comune: 002166 - Vocca"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Vocca"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;2;2;2;0;0;1;2;2;1;1;3;3;3;1;1;1;1
1;4;2;2;2;2;0;0;1;3;2;1;1;3;3;3;1;0;1
2;5;4;3;4;2;2;1;1;0;3;2;1;2;2;3;2;1;0
3;1;5;5;3;3;2;2;1;1;0;3;2;0;2;2;3;2;1
4;0;1;5;6;3;3;1;2;1;1;0;3;2;0;2;1;3;2
5;1;0;1;5;6;1;3;1;2;2;1;0;3;2;0;2;1;3
6;1;1;2;1;5;7;1;3;1;2;2;1;0;3;2;0;2;1
7;2;1;1;2;1;5;7;2;3;1;2;2;1;0;3;2;0;2
8;0;2;1;1;2;1;5;6;3;3;1;2;1;1;0;3;2;0
9;0;0;2;1;1;3;1;5;6;3;2;1;2;1;1;0;3;0
10;2;0;0;2;1;1;2;1;5;6;2;2;1;2;1;1;0;3
11;2;2;0;0;2;1;1;2;1;5;5;2;2;1;2;1;1;0
12;2;2;2;0;0;2;1;1;2;1;5;5;2;2;1;2;1;1
13;0;1;2;2;0;0;2;1;1;2;1;5;5;2;2;1;2;0
14;0;0;1;2;2;1;0;2;1;1;2;1;5;5;2;2;1;2
15;0;0;0;1;2;2;0;0;2;1;1;2;1;5;5;2;2;1
16;0;0;0;0;1;2;2;0;0;2;1;1;2;1;5;5;1;2
17;1;0;0;0;0;1;2;2;0;0;2;1;1;2;1;5;5;1
18;0;2;0;0;0;0;1;2;2;0;0;2;1;1;2;1;4;5
19;1;0;2;0;0;0;0;1;2;2;0;0;2;1;1;1;2;4
20;2;1;0;2;0;0;1;0;1;2;2;0;0;2;1;1;1;2
21;3;2;1;0;2;0;0;2;0;1;2;2;0;0;2;2;1;0
22;0;3;2;1;0;2;0;1;2;0;1;2;3;0;0;2;1;1
23;0;0;2;1;1;0;2;0;1;2;0;1;2;3;0;0;2;1
24;1;0;0;2;1;1;0;2;0;1;2;0;1;2;3;0;0;3
25;0;1;0;0;2;1;1;0;2;0;1;2;0;1;3;3;0;0
26;2;0;2;0;0;1;2;1;1;4;0;2;2;0;1;3;3;0
27;1;2;0;2;0;0;1;3;1;2;5;1;2;2;0;1;2;4
28;1;1;1;3;2;0;0;1;3;1;2;4;2;2;2;0;1;2
29;2;1;1;1;2;3;0;0;1;3;1;0;2;2;2;2;0;1
30;5;2;1;2;1;1;3;1;0;1;1;1;0;2;3;1;3;1
31;0;6;3;1;2;1;4;2;1;1;1;2;1;0;2;2;1;3
32;3;0;6;3;1;2;1;2;4;2;1;1;2;1;0;2;1;1
33;2;3;0;5;2;1;2;1;3;4;2;1;1;3;1;0;3;1
34;4;1;3;0;6;1;1;3;1;3;3;2;1;1;4;1;1;3
35;5;4;1;4;0;4;1;3;2;1;3;3;0;1;1;4;1;1
36;2;7;4;1;3;1;4;0;2;3;1;2;3;1;2;1;4;1
37;1;3;7;4;3;3;1;5;0;2;3;1;2;3;1;3;1;3
38;2;1;4;7;4;3;3;1;5;1;2;3;1;2;4;1;2;1
39;5;2;2;4;7;5;3;3;1;5;1;3;3;1;2;4;1;2
40;2;5;3;2;4;7;4;3;3;1;5;1;3;3;1;2;4;1
41;2;2;5;3;3;5;4;4;3;3;0;6;1;3;3;1;2;4
42;1;2;4;5;3;2;4;4;4;4;3;0;6;1;3;3;1;1
43;3;1;2;4;5;3;1;4;3;4;2;4;0;5;1;4;2;1
44;2;3;1;2;4;5;2;4;4;3;4;2;4;0;5;1;4;2
45;3;2;3;1;2;4;5;2;5;4;3;4;2;4;1;5;1;4
46;2;3;2;3;1;2;3;5;2;5;4;4;3;2;4;1;5;1
47;0;3;3;2;3;1;2;3;5;2;5;4;4;3;2;4;1;5
48;2;0;3;5;2;4;1;2;4;5;2;5;4;4;3;2;5;1
49;0;2;0;3;7;3;4;1;2;4;5;2;5;4;4;4;2;5
50;1;0;2;0;2;5;3;4;1;2;3;5;2;5;4;4;3;2
51;2;0;0;2;0;1;5;3;4;2;2;3;4;2;5;4;5;3
52;2;2;0;0;2;0;1;5;3;4;2;2;3;4;2;5;4;5
