"Popolazione per età, vista per singola area - Comune: 057071 - Turania"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Turania"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;3;0;1;1;2;0;1;1;2;0;1;2;1;1;1;0;0
1;2;1;3;0;1;1;2;0;1;1;2;0;0;3;1;2;1;0
2;2;2;1;3;0;1;1;2;0;1;1;2;2;0;3;1;2;1
3;2;2;2;1;2;0;1;1;2;0;1;1;2;2;0;2;1;1
4;0;2;1;2;1;2;0;1;1;2;1;1;1;2;2;0;2;1
5;0;0;1;1;2;1;3;0;1;1;1;0;1;1;2;1;0;2
6;1;0;0;1;1;3;1;3;0;1;1;1;0;2;1;2;1;0
7;2;1;0;0;1;1;1;1;2;0;1;1;1;0;2;1;2;1
8;1;2;1;0;0;1;1;1;2;2;0;1;1;1;0;2;1;2
9;1;1;2;1;0;0;1;1;1;2;2;0;1;2;1;0;2;2
10;2;1;2;2;1;0;0;1;1;1;1;2;0;1;2;1;0;1
11;2;1;1;2;2;1;0;0;1;1;1;1;2;0;1;2;1;0
12;1;0;1;1;1;2;1;0;0;1;1;1;1;2;0;1;2;1
13;1;1;0;1;1;1;2;1;0;0;1;1;1;1;2;0;1;2
14;2;1;1;0;1;1;2;2;1;0;0;1;1;1;1;2;0;1
15;2;2;1;1;1;2;1;2;2;1;0;0;1;2;1;1;2;0
16;3;2;2;1;1;2;2;1;1;2;1;0;0;1;2;1;1;2
17;1;3;2;2;1;1;2;2;1;1;2;1;0;0;1;2;1;1
18;0;0;4;2;2;1;2;2;2;1;1;1;1;1;0;1;2;1
19;2;0;0;4;2;2;1;2;2;2;1;1;1;2;1;0;1;3
20;3;2;0;0;4;1;2;2;2;3;2;1;1;1;2;0;0;1
21;0;4;2;0;1;5;1;3;2;2;4;2;1;1;1;2;0;0
22;2;0;5;2;0;1;5;1;3;2;2;2;2;1;1;1;2;0
23;3;1;2;7;2;0;3;5;4;3;2;2;1;3;1;1;2;2
24;4;2;2;2;6;2;0;3;3;4;2;2;2;1;3;1;1;2
25;3;4;1;2;2;3;2;0;3;3;6;2;2;2;1;2;1;1
26;3;2;4;0;3;2;3;2;0;3;4;5;2;2;2;2;2;1
27;1;3;3;5;0;4;2;4;2;0;3;4;3;2;2;2;2;2
28;5;1;4;2;6;0;4;1;2;2;0;3;5;3;3;1;2;2
29;3;6;1;3;1;6;0;6;1;4;2;0;1;5;2;3;0;2
30;8;3;6;1;3;2;7;0;3;1;5;0;0;3;4;2;2;0
31;8;5;0;6;2;2;1;8;1;3;1;5;0;0;3;3;2;1
32;5;8;7;0;6;0;0;1;8;2;4;1;5;2;0;3;3;2
33;5;5;5;4;0;4;0;0;1;8;2;4;1;5;2;0;4;4
34;2;7;4;5;4;1;3;0;2;1;7;2;4;1;5;2;0;5
35;3;2;8;6;5;3;2;4;0;2;1;5;2;5;1;4;2;0
36;4;4;4;8;6;5;4;3;6;0;2;1;6;2;5;1;4;2
37;2;4;4;4;7;5;6;2;2;6;0;2;2;7;2;4;2;4
38;2;2;3;4;4;7;4;6;3;2;7;1;1;4;6;2;4;2
39;2;2;3;4;4;4;7;4;6;3;1;5;1;4;4;5;2;4
40;4;2;2;4;4;2;3;7;4;5;3;1;4;2;3;4;6;2
41;4;4;3;3;6;4;2;3;7;4;4;3;2;3;2;2;2;6
42;7;4;4;2;3;6;4;2;3;7;5;4;3;2;3;1;3;2
43;4;6;5;4;2;3;5;6;2;3;7;4;5;3;2;4;1;2
44;4;4;5;5;5;2;3;4;5;3;2;6;4;6;3;2;4;1
45;4;5;7;5;6;5;2;3;4;5;3;2;5;5;6;3;2;4
46;1;4;4;8;6;5;6;2;3;4;5;3;2;5;4;6;3;2
47;4;2;4;5;7;6;6;6;2;2;4;6;3;0;5;4;6;3
48;2;4;2;5;5;7;5;5;6;2;2;4;7;3;1;5;5;6
49;5;2;4;3;7;6;7;6;7;7;3;2;4;7;3;1;5;5
50;3;6;2;5;4;7;6;7;6;6;7;3;4;4;7;3;1;5
51;3;3;5;2;6;4;7;5;7;6;6;8;3;3;3;6;3;1
52;2;4;3;5;2;6;4;7;4;6;6;6;8;3;3;4;6;3
53;2;2;4;2;3;2;6;4;7;5;5;6;6;9;3;4;4;5
54;6;2;3;4;1;4;2;6;4;7;5;5;6;6;8;3;4;4
55;2;6;2;2;2;2;4;2;5;5;7;4;5;6;6;7;3;4
56;4;2;6;1;0;2;2;4;2;5;4;7;4;5;5;6;6;4
57;3;4;2;6;2;0;2;2;3;3;5;4;7;4;5;5;6;5
58;3;4;4;2;6;2;1;2;2;3;3;5;4;6;4;5;5;6
59;7;3;3;4;3;7;2;2;3;2;3;3;4;3;7;4;5;5
60;2;9;2;3;4;3;7;2;2;3;2;3;3;4;3;7;4;4
61;4;3;8;2;5;4;3;8;2;2;3;2;5;3;4;3;7;5
62;0;4;3;7;2;4;4;3;8;2;2;2;2;5;3;4;3;7
63;3;0;4;3;7;2;4;4;3;8;2;2;2;2;4;3;4;4
64;6;2;0;4;3;7;2;4;4;1;8;2;2;2;1;4;3;4
65;3;6;2;0;4;2;5;2;5;3;1;8;2;2;2;1;4;3
66;2;3;6;2;0;5;2;5;3;5;3;3;8;2;0;1;1;4
67;0;2;3;6;2;0;5;2;5;3;5;3;3;8;3;0;2;1
68;3;0;2;3;5;2;0;5;2;5;3;4;3;3;8;3;0;2
69;3;3;0;2;3;5;2;2;5;2;5;2;4;3;2;7;3;0
70;2;1;4;0;2;3;4;2;2;5;2;5;2;4;3;2;8;3
71;3;3;1;3;0;1;2;4;3;2;5;2;5;2;4;2;2;7
72;1;3;3;2;2;0;1;2;4;4;2;5;2;4;2;5;2;2
73;8;1;4;3;2;1;0;1;2;3;4;2;4;2;4;2;5;2
74;2;8;1;4;2;3;1;0;1;2;3;4;2;4;2;4;2;5
75;5;1;8;1;5;2;2;1;0;1;2;3;5;2;4;2;4;2
76;3;4;1;6;3;5;2;2;1;0;1;2;3;5;2;4;2;5
77;6;3;4;2;5;3;5;1;2;1;0;1;0;3;5;2;4;1
78;4;6;3;4;2;5;1;5;1;2;1;1;1;1;3;4;2;4
79;6;4;5;3;4;2;5;1;5;1;2;1;1;1;1;3;4;1
80;3;5;4;5;3;3;2;5;0;5;1;2;1;0;1;1;3;3
81;5;3;6;4;5;3;2;2;4;0;5;1;1;2;0;1;1;3
82;1;3;2;6;4;3;3;2;2;5;0;4;1;1;2;0;1;1
83;3;1;3;2;7;4;3;3;1;1;5;0;4;1;1;2;0;1
84;1;3;0;3;1;6;3;3;3;0;1;4;0;4;1;0;2;0
85;4;1;3;0;2;1;7;2;3;2;0;1;3;0;4;1;0;1
