"Popolazione per età, vista per singola area - Comune: 063078 - Serrara Fontana"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Serrara Fontana"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;27;26;31;28;39;24;35;23;30;24;25;28;27;28;23;26;25;21
1;31;29;26;30;28;39;23;31;24;30;23;26;26;26;29;22;23;24
2;42;31;31;24;31;28;40;22;30;25;30;24;26;25;23;29;23;24
3;32;45;28;31;27;31;31;39;21;31;25;29;27;26;24;24;29;22
4;32;33;45;28;33;28;30;29;41;23;29;26;30;26;26;24;25;30
5;25;32;32;43;28;37;27;31;31;39;23;28;26;28;27;24;24;24
6;51;26;30;33;42;28;36;26;31;29;39;23;28;25;28;27;25;25
7;31;49;25;29;33;43;28;35;27;31;29;39;21;26;24;26;27;24
8;43;32;47;26;30;32;42;29;34;26;30;29;38;22;27;24;28;26
9;41;44;29;47;26;32;32;42;29;32;27;28;30;37;24;26;22;27
10;43;39;43;29;45;24;32;33;40;30;32;26;28;31;37;22;26;22
11;43;43;41;43;30;45;23;32;34;42;30;33;27;29;30;36;22;24
12;34;44;42;41;44;30;45;23;32;34;43;31;33;27;29;28;37;22
13;44;35;44;42;41;44;29;44;23;34;33;43;33;33;27;28;28;34
14;45;45;35;43;42;43;43;29;44;25;35;34;44;32;32;25;29;28
15;28;45;43;35;45;43;43;44;29;45;25;36;34;43;33;32;24;29
16;40;28;45;43;34;44;42;44;43;31;44;26;35;34;45;33;33;24
17;30;42;27;44;43;35;44;43;43;43;30;44;24;35;35;45;33;31
18;35;31;41;28;43;43;36;47;43;45;43;29;43;24;34;34;44;34
19;42;35;32;39;30;45;43;38;46;44;43;42;27;43;26;37;35;46
20;37;42;36;33;40;32;45;45;37;46;42;42;42;28;43;27;35;35
21;45;38;41;35;32;41;32;46;43;39;47;40;42;42;27;43;25;37
22;42;47;38;41;35;34;40;31;45;45;38;46;39;42;42;27;45;25
23;40;45;51;39;40;36;34;43;32;45;44;39;48;39;43;40;26;43
24;52;39;44;49;39;38;36;33;41;32;44;42;39;49;39;42;41;27
25;40;56;38;46;48;40;33;37;32;37;31;39;45;39;48;41;43;39
26;55;41;55;37;46;48;40;30;38;37;37;32;40;44;39;47;41;40
27;52;54;45;58;30;50;47;40;29;40;37;35;27;39;45;39;48;41
28;49;53;53;46;54;27;46;48;44;27;42;42;39;25;38;46;37;48
29;40;52;53;54;44;52;30;47;48;41;27;39;43;38;27;36;45;37
30;57;39;52;54;49;43;47;36;46;48;40;28;39;42;39;28;35;42
31;46;59;36;50;52;48;44;47;39;44;50;40;30;38;41;42;30;33
32;41;49;60;36;48;47;47;47;49;40;46;50;42;29;39;41;44;30
33;42;43;47;59;36;49;45;47;42;45;39;47;53;38;30;37;38;43
34;69;44;41;46;63;41;46;46;44;39;46;37;43;52;37;27;38;36
35;49;68;44;45;45;66;42;47;46;42;37;50;37;42;51;37;28;39
36;35;49;70;43;47;48;69;47;46;48;39;38;48;38;41;50;34;30
37;49;36;50;67;43;48;49;68;51;48;46;41;40;48;40;41;49;31
38;43;48;37;53;67;41;47;49;67;50;48;46;37;42;44;37;45;49
39;43;43;46;36;50;70;41;45;47;67;49;48;44;37;42;45;37;44
40;42;42;44;44;36;50;68;39;48;48;64;47;48;45;37;40;44;38
41;47;42;42;45;45;42;47;68;40;46;49;62;51;50;45;38;41;43
42;49;47;41;46;45;47;43;48;69;42;46;47;62;51;52;44;38;42
43;45;47;45;42;44;44;48;44;47;70;42;48;49;66;48;52;43;37
44;40;46;48;47;41;45;44;48;46;47;72;43;48;49;66;46;52;42
45;47;39;45;50;48;40;43;47;47;45;48;73;43;49;49;65;45;51
46;37;44;42;47;51;49;39;44;46;48;44;46;73;43;49;50;63;46
47;49;37;42;42;47;50;50;39;43;44;46;42;47;72;38;48;49;63
48;49;46;41;43;42;47;48;52;39;45;44;46;42;45;74;38;47;50
49;34;49;47;39;40;40;47;48;54;40;46;44;47;42;46;75;38;46
50;52;32;48;48;37;40;41;48;53;52;41;45;45;46;42;45;73;40
51;34;50;32;48;52;37;39;40;49;51;51;38;47;45;47;41;43;72
52;39;34;48;32;48;54;38;42;37;47;50;50;39;46;44;49;41;44
53;39;41;35;49;34;48;54;38;43;38;48;50;51;40;46;44;50;44
54;50;39;42;37;46;38;45;55;38;41;39;47;53;49;39;46;43;48
55;39;47;40;45;35;48;37;46;56;38;40;39;48;51;44;39;44;44
56;34;39;47;40;42;36;49;36;46;59;38;39;38;50;53;42;40;46
57;30;31;37;49;39;40;36;47;35;47;58;37;40;39;51;53;43;41
58;35;30;32;40;49;38;39;34;48;33;47;54;37;38;40;53;51;43
