"Popolazione per età, vista per singola area - Comune: 012114 - Porto Valtravaglia"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Porto Valtravaglia"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;18;20;23;21;19;19;19;28;15;15;15;22;15;18;8;15;16
1;18;25;18;22;20;19;19;15;19;26;14;14;15;22;15;20;8;14
2;19;20;27;20;20;21;18;19;16;20;24;13;15;15;21;13;19;9
3;16;19;18;29;25;21;17;20;17;19;17;22;14;17;17;18;14;20
4;25;16;16;21;27;23;21;17;20;17;15;18;24;14;16;19;18;13
5;20;23;15;17;21;27;22;20;15;21;16;13;18;25;18;16;19;18
6;27;20;21;18;22;20;26;21;20;17;19;15;16;21;25;18;17;21
7;19;27;18;24;17;23;18;25;21;22;16;18;17;14;22;21;16;17
8;18;18;25;18;24;18;23;18;27;22;19;17;16;17;14;20;20;15
9;25;18;18;24;18;23;18;23;18;29;18;19;17;17;17;15;21;21
10;14;26;19;17;25;18;24;17;24;18;26;18;19;18;18;18;14;19
11;18;15;25;20;20;25;19;25;18;27;18;26;20;19;19;17;15;15
12;20;20;14;25;21;18;24;19;24;18;28;20;26;20;21;20;17;15
13;14;20;19;13;24;22;20;23;19;25;17;30;19;27;20;21;19;18
14;19;14;21;19;13;23;20;19;22;20;24;17;30;20;27;20;22;18
15;20;18;13;21;20;13;23;20;20;22;21;22;17;31;20;27;18;21
16;18;20;18;13;22;20;13;22;19;20;24;21;21;17;29;20;27;19
17;22;16;21;17;15;23;21;14;23;19;19;24;20;21;19;29;20;27
18;27;22;14;21;20;17;23;23;14;23;19;21;25;18;22;18;32;20
19;21;26;25;16;20;18;17;23;22;15;21;20;21;25;17;23;18;33
20;20;27;26;27;14;21;22;20;24;21;16;24;18;20;25;20;20;24
21;24;20;30;28;31;14;21;22;18;23;19;17;20;16;22;27;21;24
22;20;23;19;26;27;28;13;20;20;16;26;19;16;22;16;25;28;27
23;21;21;24;19;28;24;25;11;20;23;15;28;20;17;23;18;22;27
24;19;17;23;28;20;25;27;25;14;20;22;13;27;20;17;24;17;27
25;21;23;25;24;26;18;25;29;27;17;19;21;18;28;21;22;22;20
26;35;24;23;24;21;30;21;26;28;24;17;20;23;22;26;28;20;24
27;21;36;25;25;24;25;24;24;20;24;23;14;22;23;24;27;26;17
28;23;21;32;31;27;18;26;24;27;19;26;24;18;21;25;28;25;24
29;29;24;25;32;38;26;20;28;25;28;18;20;25;17;16;22;26;24
30;43;27;26;25;32;43;23;23;25;23;26;15;21;20;17;21;20;23
31;42;44;33;28;26;31;40;25;19;26;19;25;18;24;19;19;20;23
32;39;35;46;37;30;19;25;38;22;20;24;14;23;20;27;24;19;18
33;41;40;35;39;31;25;17;20;39;21;18;26;17;24;19;25;25;21
34;40;37;38;38;41;32;28;21;21;37;22;21;24;19;20;19;29;28
35;55;43;35;39;33;40;31;27;27;27;33;21;22;25;21;20;18;30
36;44;56;47;34;36;33;44;32;27;26;26;33;21;18;26;22;19;19
37;39;43;58;52;37;41;35;40;37;25;19;22;33;22;20;24;23;20
38;34;37;44;62;51;37;38;32;39;37;26;20;21;32;22;21;22;23
39;45;37;35;47;63;47;42;43;38;38;38;26;19;23;30;22;20;24
40;37;44;36;36;42;60;47;42;43;39;38;38;27;21;22;30;23;17
41;42;38;46;36;38;42;58;48;43;44;40;38;40;25;21;26;31;22
42;33;43;39;48;38;38;38;56;48;46;43;38;40;39;25;22;27;31
43;29;32;46;39;48;38;37;39;52;49;44;39;41;41;39;27;22;28
44;31;31;31;41;43;43;37;39;36;56;50;44;38;41;42;38;22;25
45;26;30;31;32;39;43;46;36;36;33;53;51;46;37;42;43;39;25
46;25;26;32;31;37;37;42;49;34;37;33;51;50;45;38;43;40;40
47;27;25;23;34;34;36;37;42;46;34;37;31;50;50;43;39;41;39
48;30;28;24;23;35;34;35;35;42;51;35;41;29;48;44;42;40;44
49;27;31;29;27;23;34;36;35;31;38;50;36;40;32;48;42;41;40
50;26;26;29;30;28;25;33;35;35;33;37;49;38;39;32;49;42;42
51;33;28;27;29;30;29;25;30;32;35;32;41;50;38;38;31;50;42
52;31;32;28;28;33;32;32;25;29;32;32;33;42;50;36;40;32;49
53;32;30;34;27;27;32;30;32;24;30;30;33;32;44;51;35;40;33
54;39;32;29;35;27;25;34;30;32;28;32;29;31;32;43;53;34;39
55;35;41;31;26;38;27;24;32;28;30;26;31;27;31;33;43;55;36
56;27;35;41;32;24;36;28;24;31;29;29;28;30;29;31;31;44;57
57;20;25;35;40;30;27;37;30;24;29;28;30;27;31;28;33;33;43
58;24;22;26;35;40;30;29;37;29;21;28;26;30;28;32;27;33;34
59;27;24;21;28;36;37;33;31;37;31;20;27;26;30;22;34;26;31
60;35;29;23;22;27;36;33;35;31;35;30;21;27;29;29;22;32;27
61;33;34;29;24;22;26;36;33;35;31;34;27;21;32;26;31;22;32
62;37;35;35;30;23;24;26;37;35;34;31;34;25;20;30;24;33;26
63;43;37;38;35;29;23;27;23;37;33;34;31;36;26;20;31;28;33
64;36;42;36;34;34;28;24;26;22;37;32;36;33;34;25;22;31;29
65;23;35;43;35;35;37;31;24;27;22;37;32;36;34;34;25;22;31
66;33;21;35;43;33;35;36;29;26;27;22;36;31;37;32;34;25;19
67;33;33;21;35;42;33;34;37;28;28;28;22;35;31;38;29;35;23
68;34;29;34;19;36;41;34;33;36;29;27;29;22;33;33;39;29;34
69;35;35;28;32;19;34;40;34;34;35;27;26;27;23;33;36;35;28
70;23;33;33;26;30;21;36;42;34;33;35;30;25;26;23;33;36;32
71;24;21;36;34;25;30;21;36;40;35;30;37;27;25;26;23;32;36
72;33;22;19;36;34;26;32;20;33;42;33;31;37;27;24;26;20;32
73;34;32;22;20;36;32;27;32;21;33;43;32;29;38;25;25;25;19
74;21;32;31;24;22;36;31;26;29;21;30;40;32;29;37;24;26;25
75;21;21;31;30;24;24;35;29;26;28;21;28;39;31;25;34;23;23
76;23;19;19;30;29;26;23;35;30;28;27;20;25;39;30;24;32;23
77;25;22;17;18;27;26;25;23;34;30;27;28;22;25;37;30;24;29
78;21;25;21;17;17;27;26;25;18;33;30;28;27;19;24;37;30;24
79;20;21;22;18;17;15;25;24;24;18;31;28;25;27;19;24;34;29
80;18;20;19;22;15;18;11;23;24;23;16;30;28;25;27;16;24;34
81;17;18;22;15;22;14;20;11;16;24;21;17;29;26;24;24;15;24
82;9;18;18;25;15;21;13;16;10;15;23;20;13;30;24;23;22;15
83;9;9;16;14;24;15;21;12;15;10;15;22;20;15;27;21;20;22
84;13;9;8;17;15;20;14;19;12;13;10;15;22;17;14;26;20;19
85;10;12;7;8;16;11;19;14;19;12;13;9;12;20;16;15;25;14
86;6;10;12;7;8;12;7;16;13;17;12;11;8;10;18;15;14;23
87;15;4;8;12;7;8;9;5;15;13;17;8;11;8;11;16;14;13
88;16;13;3;6;12;6;7;7;6;10;11;17;7;9;8;8;16;12
89;5;13;14;3;6;12;6;7;6;4;8;9;14;7;8;6;7;16
90;6;3;11;14;3;5;12;6;6;7;4;7;8;16;6;5;5;6
91;3;6;1;11;11;2;5;8;6;5;7;4;7;6;15;3;4;4
92;2;4;5;2;10;9;1;3;6;2;4;8;4;6;7;11;3;3
93;4;2;4;3;2;6;4;2;2;4;2;3;5;3;4;6;10;2
94;3;3;2;4;2;0;6;5;1;2;4;0;2;5;1;2;3;6
95;1;2;2;2;4;1;1;6;3;0;1;3;0;2;5;1;1;3
96;0;1;3;1;2;4;0;0;5;2;0;0;3;1;0;5;1;2
97;0;0;0;3;0;2;3;0;0;3;2;0;0;2;1;0;2;1
98;0;0;0;0;1;0;1;3;0;0;1;1;0;0;1;1;0;0
99;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0
100 e oltre;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1
Totale;2384;2384;2400;2451;2477;2440;2432;2425;2401;2414;2340;2322;2328;2351;2328;2345;2308;2327
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;14;9;8;12;10;9;8;7;11;7;5;8;11;8;8;3;5;4
1;7;14;8;9;7;9;10;4;6;10;6;5;9;13;10;9;2;5
2;11;10;14;9;8;8;9;9;5;6;11;6;5;9;13;8;9;4
3;7;11;10;15;12;10;6;11;8;6;5;10;7;5;9;8;9;10
4;11;7;10;12;13;11;9;6;11;8;4;5;10;6;5;10;9;8
5;8;11;6;10;11;13;10;10;6;10;7;4;5;10;10;5;10;8
6;16;8;10;9;11;10;12;9;10;7;10;7;7;5;10;10;6;12
7;6;16;6;13;8;11;10;11;8;11;6;9;9;5;6;9;10;7
8;7;6;15;6;13;9;10;10;12;9;9;7;8;10;5;6;10;9
9;9;7;6;15;8;13;9;10;10;13;6;10;7;10;10;4;6;10
10;6;9;7;5;15;8;13;9;11;10;14;6;10;7;10;11;3;4
11;6;7;8;8;7;16;9;14;10;14;10;14;7;10;7;10;8;3
12;9;7;7;9;10;6;15;9;14;10;14;10;14;8;11;8;9;7
13;8;9;6;7;9;10;8;15;9;14;9;15;9;14;8;11;8;10
14;13;8;9;6;7;8;11;7;15;8;14;9;14;9;14;8;11;7
15;10;12;8;9;7;7;8;11;8;15;9;12;9;15;9;14;6;10
16;9;10;12;8;10;7;7;7;10;8;16;9;11;9;14;9;14;7
17;14;7;10;12;9;10;7;8;7;10;7;16;8;11;10;14;9;14
18;17;13;6;10;15;11;11;9;8;7;10;9;16;8;11;8;18;9
19;10;16;15;6;10;13;11;9;8;9;5;11;8;16;8;13;7;19
20;15;10;16;17;6;11;16;12;11;9;9;7;10;7;15;10;12;11
21;13;16;12;16;20;6;11;15;13;10;7;10;6;9;8;18;10;15
22;8;12;15;10;16;19;6;10;15;11;12;7;9;6;8;9;17;14
23;11;8;11;15;9;13;17;5;10;16;11;15;7;10;6;8;9;18
24;8;11;9;13;16;9;14;16;8;9;14;9;15;7;9;9;8;13
25;11;10;14;10;12;15;10;17;17;10;9;14;11;15;8;12;9;9
26;22;13;10;14;8;14;17;9;15;15;10;10;12;12;12;9;7;10
27;13;23;14;9;14;9;12;18;6;13;15;8;11;11;15;12;9;9
28;7;11;22;15;10;10;10;12;19;5;14;16;10;12;13;19;11;10
29;15;9;12;23;18;9;11;12;13;19;6;11;15;10;8;12;16;9
30;22;12;13;12;24;22;6;13;10;12;16;7;12;13;10;11;13;15
31;20;23;16;13;11;21;19;8;12;11;10;14;7;14;12;10;8;16
32;21;15;24;19;14;9;19;18;7;11;13;7;12;8;17;16;10;8
33;19;20;14;19;16;13;8;15;17;7;10;15;8;12;9;16;16;10
34;23;18;19;18;19;16;14;9;14;15;8;12;13;9;9;9;19;17
35;28;25;16;20;16;17;14;13;12;13;15;8;14;13;11;11;8;17
36;20;29;28;16;19;17;19;14;12;12;14;15;9;11;12;14;12;9
37;19;21;33;29;17;23;18;16;19;11;7;10;15;8;12;11;14;10
38;14;20;19;35;29;18;20;17;16;20;12;6;12;15;7;10;10;15
39;21;15;20;20;36;27;20;24;19;17;20;13;6;12;16;6;10;13
40;19;21;14;22;18;33;24;19;24;18;18;19;14;6;12;16;7;10
41;21;20;22;14;21;20;33;23;22;23;18;17;19;13;7;14;16;6
42;19;22;23;23;15;21;16;32;22;23;23;16;19;18;13;7;11;17
43;17;19;24;23;21;15;21;17;30;25;23;22;16;20;18;16;7;12
44;18;18;18;22;26;16;14;21;18;30;27;24;21;16;20;17;12;11
45;14;17;17;19;19;26;18;14;18;17;30;27;23;19;16;19;18;12
46;13;14;18;17;20;18;27;20;14;18;18;28;27;23;20;17;19;20
47;13;13;11;18;19;20;17;27;19;14;17;16;26;27;21;21;17;19
48;11;14;12;11;19;18;20;15;27;21;14;19;15;26;21;22;22;17
49;13;12;14;12;11;18;19;20;12;26;21;14;20;15;25;20;21;22
50;17;13;11;14;13;11;17;18;20;13;25;21;15;20;15;24;20;20
51;20;18;13;11;14;15;12;17;18;19;13;26;21;16;20;16;25;20
52;11;19;18;14;13;14;16;12;16;18;16;13;27;21;14;23;17;24
53;18;11;20;17;13;12;14;16;12;16;16;16;13;28;23;14;23;17
54;15;18;10;21;17;11;14;13;16;15;17;15;16;13;27;22;14;22
55;18;14;17;8;24;17;10;12;13;15;14;17;15;16;14;28;23;17
56;18;18;15;17;8;22;17;10;12;13;15;16;17;16;16;12;29;24
57;5;18;18;14;17;9;24;18;10;10;13;16;15;18;16;16;12;29
58;10;6;18;18;14;18;11;24;17;10;9;13;16;15;18;16;17;14
59;12;10;6;18;19;14;19;12;24;19;9;9;13;16;13;20;17;16
60;17;14;10;6;17;18;10;21;12;22;19;10;9;15;15;13;18;18
61;16;16;14;10;6;17;18;10;21;12;21;17;10;13;14;16;13;19
62;18;18;16;14;9;6;17;19;11;19;12;20;14;9;12;12;15;13
63;23;18;18;17;13;9;8;14;19;10;19;12;22;14;9;15;13;16
64;20;22;17;16;17;13;9;7;13;19;10;21;12;21;13;10;15;14
65;9;20;23;15;16;20;17;9;8;13;20;11;22;12;21;13;10;15
66;13;9;20;23;13;17;19;15;10;8;14;20;11;23;12;21;13;8
67;15;13;9;20;21;15;16;19;14;10;8;13;19;10;23;12;21;12
68;16;12;13;9;20;20;15;16;19;15;9;8;13;18;11;24;12;21
69;13;17;11;14;9;18;20;15;17;18;13;8;7;13;18;12;21;11
70;9;13;15;10;14;11;21;22;15;17;19;14;7;6;12;17;13;18
71;11;8;13;15;10;14;11;20;22;16;14;19;12;7;6;12;16;13
72;15;10;6;13;15;10;16;11;18;22;14;16;19;12;7;6;10;15
73;11;15;10;6;13;13;12;16;11;18;23;12;15;20;11;7;6;9
74;10;11;16;12;6;13;13;12;13;11;15;21;12;16;20;10;8;6
75;10;10;11;15;12;8;13;12;12;13;12;15;20;12;12;17;9;7
76;12;8;10;10;14;12;8;13;13;12;13;12;13;20;11;12;17;9
77;7;11;7;10;11;13;11;8;12;13;11;13;12;13;19;11;12;16
78;9;7;10;7;10;11;12;11;6;10;13;11;11;10;12;19;11;12
79;3;10;7;8;7;9;10;10;11;6;9;12;10;11;10;12;18;10
80;9;3;9;7;8;9;4;8;10;10;6;9;12;10;11;9;11;17
81;4;9;3;6;7;7;11;4;5;10;10;6;9;11;10;10;9;11
82;2;4;8;4;7;5;6;9;4;5;9;9;4;11;11;9;9;9
83;5;2;4;5;5;6;5;6;8;4;5;9;8;6;10;9;9;8
84;3;5;2;5;6;4;5;5;6;6;4;5;9;5;6;9;8;9
85;4;3;4;2;5;4;4;5;5;6;6;4;4;9;4;6;9;5
86;3;4;3;4;2;4;1;2;5;3;6;5;4;3;7;4;5;9
87;6;3;4;3;4;2;3;1;1;5;3;3;5;4;3;6;4;5
88;3;5;3;3;3;4;1;2;1;0;3;3;2;5;4;2;6;4
