"Popolazione per età, vista per singola area - Comune: 098051 - Santo Stefano Lodigiano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Santo Stefano Lodigiano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;13;14;12;15;10;15;22;15;21;18;16;16;14;15;10;12;14;16
1;14;16;14;12;16;10;16;21;17;24;17;17;19;15;15;11;12;15
2;14;15;15;17;13;16;10;17;22;18;24;15;17;20;13;13;12;12
3;11;14;12;15;18;12;21;11;17;20;19;24;15;16;22;14;15;13
4;16;11;15;10;17;19;12;19;10;18;20;17;25;15;17;20;14;15
5;15;15;9;15;12;17;19;12;18;11;18;20;18;26;16;18;19;14
6;17;15;15;10;15;13;17;19;12;18;12;18;19;18;24;16;20;21
7;14;17;15;15;10;17;13;15;17;14;18;12;17;19;16;23;16;21
8;9;14;16;13;14;11;15;15;14;16;13;16;12;17;19;16;21;17
9;13;8;14;16;16;13;10;14;15;14;17;13;17;12;17;20;16;21
10;20;13;7;15;16;17;14;10;14;15;14;17;13;17;10;17;20;18
11;16;18;13;9;16;16;18;14;10;13;15;14;17;13;17;9;16;20
12;16;18;17;14;10;17;16;18;14;8;13;16;14;17;13;17;10;15
13;10;16;18;16;14;8;17;17;18;14;8;13;15;13;17;14;18;11
14;18;11;16;19;16;14;6;16;16;18;14;8;12;15;13;17;14;17
15;14;20;11;18;19;16;14;6;16;18;17;14;8;12;15;13;16;14
16;14;14;21;11;18;19;17;12;6;16;18;17;14;9;15;15;13;16
17;21;14;13;22;10;19;19;18;13;6;16;19;17;13;8;15;16;13
18;18;25;13;13;22;9;19;19;16;13;6;18;18;18;13;8;15;15
19;18;18;26;16;13;23;10;21;19;14;13;6;18;19;17;13;8;15
20;16;16;17;28;15;12;24;10;21;20;15;12;7;19;17;18;13;8
21;8;17;18;16;29;14;13;27;10;19;20;16;12;7;21;16;17;12
22;15;9;19;19;16;31;15;15;27;12;19;23;17;12;9;21;17;15
23;21;12;10;19;20;17;28;13;16;23;12;19;22;20;13;11;20;16
24;18;23;11;11;19;20;18;28;16;17;22;12;19;21;19;14;10;18
25;28;20;23;11;11;20;21;16;30;20;16;21;11;18;21;17;14;11
26;34;27;24;27;10;12;20;23;18;24;20;16;21;13;19;23;18;11
27;29;35;28;25;25;14;17;20;23;19;24;18;17;23;15;19;19;16
28;28;28;30;25;26;24;20;16;19;26;18;23;19;18;23;14;18;18
29;35;27;29;31;26;25;26;21;16;23;24;18;24;19;18;24;18;17
30;21;35;25;26;32;30;29;33;25;20;24;21;19;24;21;16;22;21
31;26;22;35;28;23;35;28;24;32;26;21;24;27;21;22;20;15;19
32;24;25;20;36;33;24;35;27;21;31;25;22;26;28;22;23;19;16
33;38;23;21;21;38;32;23;32;27;22;29;25;23;30;29;21;21;20
34;33;43;27;19;22;33;36;25;31;27;23;29;24;23;27;27;23;21
35;28;33;42;29;22;21;32;38;26;32;27;24;29;24;25;25;29;25
36;27;31;35;42;31;21;20;28;37;27;32;28;24;28;20;24;24;29
37;25;28;30;32;43;30;23;22;29;36;28;34;29;26;29;22;24;24
38;27;25;28;35;36;47;28;25;23;26;38;29;36;28;28;30;20;24
39;37;27;25;31;37;35;50;28;23;24;28;40;31;34;27;26;28;21
40;29;36;28;24;35;37;37;49;27;25;27;28;38;29;32;28;29;27
41;28;28;36;30;26;39;37;36;48;27;25;28;27;38;29;32;29;29
42;26;28;26;40;32;26;40;36;35;49;27;25;28;26;35;28;29;29
43;24;27;25;25;37;31;25;41;35;34;51;28;25;28;24;35;35;32
44;21;23;27;28;25;35;29;24;40;36;33;54;29;25;27;26;36;34
45;24;19;24;29;30;24;37;28;23;37;35;35;54;29;28;25;26;37
46;33;25;18;24;30;27;24;38;28;23;38;35;33;51;32;26;24;27
47;24;32;26;19;24;31;27;23;41;28;24;39;34;31;50;34;25;24
48;13;24;31;29;19;23;32;27;24;42;28;24;39;34;34;49;35;26
49;28;13;25;30;29;20;27;31;29;24;41;28;23;40;35;33;49;34
