"Popolazione per età, vista per singola area - Comune: 001123 - Isolabella"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Isolabella"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;5;7;3;7;2;5;7;4;9;2;3;4;2;3;3;2;2;1
1;7;6;6;3;7;3;5;7;5;6;2;3;4;2;3;4;2;4
2;6;7;7;4;3;5;3;4;6;5;6;2;4;4;2;3;3;2
3;3;6;7;7;4;3;5;3;5;6;5;7;2;4;5;2;3;3
4;6;3;5;7;8;5;5;4;3;5;6;5;6;2;4;5;2;3
5;1;7;3;5;5;8;6;5;4;4;5;6;6;6;2;4;4;2
6;2;1;7;4;5;4;8;4;5;4;4;5;6;5;6;2;5;3
7;5;2;1;7;4;5;5;7;3;5;4;4;5;6;5;6;1;5
8;5;5;2;1;7;4;6;4;7;4;5;4;3;5;6;6;6;0
9;9;5;6;2;1;7;4;6;4;7;4;5;4;3;5;6;6;6
10;3;9;5;6;2;1;5;3;6;5;7;4;5;4;3;4;6;7
11;2;4;11;5;6;2;1;6;3;6;5;6;5;5;4;3;4;6
12;4;2;4;11;3;5;1;1;6;3;5;5;5;4;5;3;3;4
13;5;4;2;4;11;4;5;1;1;6;3;5;5;5;4;4;4;2
14;4;5;3;2;4;10;4;5;1;1;6;2;5;5;5;4;4;4
15;5;4;6;3;2;4;9;4;5;1;1;6;3;6;5;4;3;4
16;3;5;4;6;3;2;5;8;4;5;1;1;4;3;6;3;4;2
17;5;3;5;5;4;3;2;5;8;4;5;1;1;3;3;6;4;3
18;4;4;2;4;5;4;3;2;5;8;4;5;1;1;3;3;7;4
19;5;4;4;2;3;5;4;3;2;5;8;3;5;1;1;4;2;7
20;4;5;5;5;2;2;4;4;3;2;5;8;3;5;1;1;2;2
21;2;4;5;5;5;2;2;4;4;1;2;4;8;5;5;1;1;3
22;3;2;4;5;4;5;2;2;3;4;2;2;5;8;4;5;1;2
23;4;3;1;3;5;5;5;2;4;3;4;2;2;5;7;5;3;2
24;3;6;2;1;3;5;5;5;2;3;3;5;2;2;6;7;5;3
25;4;3;4;2;1;3;4;4;5;2;3;3;5;2;2;6;5;5
26;8;3;3;6;2;3;3;4;4;3;2;5;4;6;3;2;6;4
27;9;10;3;2;6;2;3;5;3;4;3;2;4;3;6;3;3;5
28;10;8;8;6;1;6;2;3;5;3;4;3;2;5;3;6;3;3
29;5;10;4;7;5;2;5;2;3;6;4;3;3;2;5;4;4;2
30;7;8;10;3;8;5;3;5;4;3;6;4;3;3;2;3;4;4
31;9;5;7;11;6;8;5;3;5;3;4;7;3;3;2;1;3;4
32;3;8;3;6;12;5;8;5;3;4;3;3;8;3;3;1;1;2
33;9;4;6;3;6;11;3;7;7;4;4;4;3;8;3;3;2;1
34;8;9;5;8;5;6;11;3;7;6;3;4;4;3;8;3;3;4
35;7;8;10;3;8;6;7;12;4;7;6;4;5;3;3;7;3;3
36;6;7;7;11;3;8;6;6;12;5;7;6;4;4;3;4;6;3
37;4;6;9;7;10;3;9;6;6;11;4;7;7;3;2;4;5;5
38;6;3;6;6;6;9;2;9;6;6;11;4;7;7;1;2;4;5
39;8;6;4;4;4;6;11;1;9;6;6;11;4;7;7;2;2;4
40;6;8;7;3;6;4;5;9;1;9;6;6;10;4;8;7;3;2
41;4;6;9;7;2;6;5;5;11;2;8;7;5;10;4;7;7;4
42;5;3;6;8;6;1;6;5;5;11;2;8;6;6;9;3;6;8
43;9;5;3;6;6;5;3;6;5;6;11;3;9;8;6;9;4;6
44;6;9;5;3;6;6;5;5;6;5;6;11;4;8;8;5;9;5
45;11;6;9;5;3;6;6;7;4;7;5;6;13;4;8;8;9;8
46;7;11;6;10;5;3;7;7;7;4;7;4;6;12;4;7;7;8
47;5;7;12;6;9;5;3;7;5;7;3;5;5;6;12;4;7;7
48;8;7;6;12;6;9;6;3;7;5;8;4;3;5;6;12;4;9
49;9;8;6;6;11;6;8;5;3;6;5;7;5;3;5;6;9;3
50;4;9;8;8;5;9;6;8;6;3;7;5;7;5;5;5;6;10
51;4;4;7;8;5;5;8;4;8;7;3;7;5;7;5;6;5;6
52;8;4;3;7;7;6;5;10;4;8;7;4;7;5;10;5;6;5
53;5;8;4;3;7;7;6;5;10;7;7;7;4;7;5;10;6;6
54;2;6;8;4;3;7;7;5;6;9;7;7;6;3;7;5;9;8
