"Popolazione per età, vista per singola area - Comune: 075028 - Gagliano del Capo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gagliano del Capo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;63;48;50;45;42;40;42;54;41;37;39;32;35;24;29;22;29;29
1;61;61;48;47;49;49;36;41;52;43;38;39;29;36;25;30;21;28
2;59;58;66;46;48;48;45;38;41;53;39;36;39;31;38;27;30;25
3;69;58;51;65;47;52;47;50;36;42;48;37;36;38;24;35;26;29
4;75;66;53;51;67;49;53;48;49;37;42;46;38;37;37;25;38;26
5;66;75;66;50;48;66;48;55;45;48;38;44;45;40;35;38;23;39
6;59;68;73;63;52;51;65;50;56;45;47;38;44;48;40;36;39;23
7;69;58;70;72;64;51;52;69;51;61;46;49;39;45;46;40;36;39
8;75;70;59;69;70;64;51;52;70;51;61;46;50;39;45;47;41;36
9;77;77;65;59;68;65;63;52;51;69;50;57;47;51;37;47;46;42
10;80;77;76;67;60;71;64;64;52;53;69;54;56;49;49;37;44;45
11;80;76;78;76;71;57;70;69;66;54;53;71;54;56;47;49;37;43
12;66;83;75;78;74;70;57;70;66;67;54;52;70;55;56;46;48;37
13;67;63;77;78;78;75;71;57;69;63;66;53;53;69;56;56;46;47
14;48;68;64;77;74;79;75;75;57;67;64;69;51;53;71;56;53;45
15;82;48;65;61;77;72;79;75;74;57;66;63;71;51;51;72;54;53
16;66;83;48;64;63;79;71;79;75;73;56;64;62;71;51;51;72;54
17;79;66;75;48;61;66;79;70;77;76;72;56;65;61;73;51;51;72
18;90;81;66;74;49;62;67;79;70;77;74;73;55;65;60;70;53;51
19;82;87;81;65;72;47;61;70;80;69;76;71;73;57;63;60;69;53
20;105;82;83;85;66;71;49;60;70;80;67;77;73;77;58;63;59;73
21;70;99;82;80;85;67;73;50;61;69;75;67;75;73;73;56;62;61
