"Popolazione per età, vista per singola area - Comune: 085008 - Marianopoli"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Marianopoli"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;23;17;21;24;19;19;13;22;23;11;9;15;12;11;15;8;8;6
1;24;19;17;23;24;19;18;13;21;20;10;10;14;13;11;14;8;8
2;14;23;18;20;24;26;17;16;13;21;23;10;10;14;11;11;13;8
3;16;14;21;17;20;24;24;19;16;14;21;23;10;9;14;11;11;13
4;15;11;13;20;17;18;24;25;18;16;14;21;23;11;9;14;11;11
5;22;17;11;13;22;18;17;24;25;17;16;13;21;23;11;9;12;11
6;19;21;17;11;13;22;20;16;24;25;17;16;13;21;21;13;9;12
7;20;19;22;17;14;13;18;20;16;22;26;16;16;13;21;21;13;9
8;28;20;19;21;17;15;13;17;19;17;21;25;15;16;13;21;22;13
9;28;27;18;17;21;15;14;14;18;19;18;21;25;15;16;14;20;22
10;24;26;27;18;17;22;14;14;13;18;19;18;20;26;15;16;13;20
11;19;24;27;27;18;17;21;15;14;12;18;19;17;20;24;14;16;13
12;30;18;26;27;28;17;17;21;15;15;11;18;18;17;20;24;12;16
13;29;28;17;25;27;27;18;17;21;14;14;11;18;18;15;20;24;12
14;21;29;28;15;25;28;27;18;16;23;12;14;11;19;20;15;22;23
15;23;21;28;28;15;24;28;27;17;16;22;13;14;11;19;19;15;22
16;27;24;21;28;28;15;24;28;27;17;15;23;13;14;13;19;19;15
17;24;27;24;20;27;28;16;24;26;27;17;16;22;13;14;13;19;18
18;27;23;26;24;19;27;28;16;23;26;27;18;16;22;13;14;13;19
19;27;25;23;25;24;19;29;30;16;24;25;28;18;14;23;13;14;13
20;25;28;26;23;25;21;20;29;26;16;26;27;26;18;16;23;12;14
21;24;22;26;28;25;25;19;16;26;26;18;26;27;27;18;16;23;13
22;29;23;22;25;28;25;25;19;14;26;26;19;26;24;26;18;17;21
23;27;27;21;21;22;27;26;26;18;17;26;29;18;25;24;26;18;15
24;30;24;29;21;21;23;28;25;26;20;18;25;31;18;25;23;26;18
25;37;31;23;30;20;19;23;23;27;26;20;20;26;31;17;23;24;23
26;35;38;31;22;27;23;20;20;22;28;25;20;21;25;31;17;22;23
27;47;32;35;31;24;27;18;21;22;22;25;23;19;21;22;30;15;21
28;38;45;29;30;32;24;26;18;20;21;25;23;22;19;20;22;30;15
29;31;39;44;28;28;33;19;29;21;17;20;26;22;23;19;19;22;28
30;27;28;34;41;28;31;34;21;27;20;13;19;26;21;21;18;16;22
31;32;24;25;29;37;29;33;29;18;26;18;14;19;26;20;21;18;16
32;42;34;20;21;29;39;29;33;25;18;23;18;15;19;24;19;21;18
