"Popolazione per età, vista per singola area - Comune: 005093 - Rocca d'Arazzo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Rocca d'Arazzo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;4;7;6;5;3;5;6;9;4;4;9;6;8;10;7;5;0;4
1;8;5;6;6;5;7;5;6;9;5;4;10;8;7;10;7;5;0
2;4;8;6;5;6;7;5;6;6;9;6;4;11;6;9;11;7;5
3;6;3;7;6;5;7;7;5;6;6;9;6;5;9;5;9;10;6
4;6;6;4;7;6;5;7;8;5;6;6;10;5;4;7;4;8;9
5;7;6;6;4;8;5;5;7;9;4;6;6;10;5;4;7;3;9
6;3;8;5;8;5;8;4;5;7;10;4;6;7;9;4;4;7;3
7;4;2;8;6;8;5;8;5;8;7;10;4;7;5;9;4;4;8
8;6;4;3;8;6;6;5;8;5;6;6;10;7;8;6;9;4;3
9;4;6;4;3;7;5;7;5;7;5;7;6;10;4;7;6;9;4
10;4;4;7;5;2;6;6;8;5;8;6;7;6;10;7;7;6;9
11;8;4;6;6;5;2;8;6;8;5;9;5;10;6;10;7;7;7
12;8;8;4;5;6;5;2;8;7;7;5;9;4;7;6;12;7;6
13;5;6;7;5;4;4;5;4;8;4;8;7;9;3;7;6;10;7
14;4;5;6;7;5;4;4;4;4;8;3;9;7;9;3;7;6;11
15;6;4;4;7;7;5;4;4;4;4;8;3;9;7;10;5;7;6
16;8;5;3;4;8;8;5;5;4;4;5;9;6;9;7;8;5;7
17;2;8;6;3;4;8;8;5;5;6;4;5;10;4;9;7;7;5
18;6;2;7;5;3;4;9;8;5;4;6;4;4;10;4;9;8;8
19;6;7;2;8;4;3;4;10;9;6;4;5;7;6;11;4;9;5
20;6;6;6;2;8;4;3;4;11;9;6;4;7;7;6;9;4;10
21;9;4;6;5;4;8;4;4;5;10;9;6;6;6;5;6;9;5
22;4;9;3;7;5;3;9;5;4;5;8;8;8;7;4;5;5;9
23;2;4;9;3;7;7;4;10;2;4;6;9;10;8;7;6;6;4
24;5;2;7;8;5;11;5;6;9;2;5;4;9;8;7;7;6;5
25;14;9;5;6;9;6;10;7;5;11;4;7;4;16;7;7;8;7
26;6;15;10;5;6;8;7;9;8;4;10;3;8;3;15;7;8;8
27;17;10;15;11;5;5;9;6;8;8;4;10;2;6;3;13;6;6
28;10;19;12;13;10;5;6;8;7;10;8;5;11;3;7;3;8;9
29;10;11;20;11;13;12;11;6;8;9;10;7;7;9;5;8;2;9
30;12;11;14;19;10;13;13;13;6;9;10;10;7;6;8;6;8;2
31;15;10;12;15;17;11;12;12;13;5;10;8;12;6;7;8;7;7
32;14;14;12;13;14;21;13;10;16;13;4;11;9;12;4;8;8;7
33;13;16;15;13;14;14;22;12;12;18;9;6;10;9;13;6;9;8
34;8;11;16;12;12;12;12;16;12;13;17;8;6;8;9;13;6;9
35;11;10;10;16;12;16;13;11;17;13;12;18;9;8;8;12;13;6
36;10;12;11;14;15;16;15;13;12;19;13;12;16;9;10;10;10;11
37;20;12;12;13;14;15;15;14;14;12;18;11;11;14;8;7;10;10
