"Popolazione per età, vista per singola area - Comune: 083017 - Cesarò"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Cesarò"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;16;22;29;26;25;14;28;27;19;15;20;11;21;16;12;29;7
1;31;24;16;21;28;30;25;13;28;23;20;14;20;11;21;15;12;25
2;24;31;24;16;22;28;31;26;14;28;21;19;14;17;12;20;16;12
3;27;24;31;24;18;22;29;32;26;13;28;21;19;14;17;15;20;17
4;24;23;23;31;21;18;22;28;31;27;15;26;21;19;15;15;16;19
5;27;23;20;22;30;20;16;21;27;31;27;18;25;21;20;15;15;15
6;29;31;25;19;19;31;22;16;21;28;34;27;19;24;21;16;15;14
7;36;29;30;24;20;18;32;22;16;21;30;33;24;18;23;21;17;14
8;28;35;27;29;22;20;19;32;22;15;21;30;32;24;18;24;21;17
9;32;32;34;25;29;21;20;20;32;23;16;21;30;30;23;18;24;21
10;32;32;33;33;26;29;23;20;17;32;23;16;22;29;31;24;17;25
11;40;33;31;31;33;25;29;24;19;16;32;22;15;22;30;30;24;17
12;24;39;33;32;31;32;26;29;24;19;17;32;23;15;22;31;30;25
13;31;24;39;33;30;31;32;26;29;24;20;16;33;23;16;22;31;31
14;38;30;23;39;32;30;32;33;25;32;27;20;16;34;23;15;19;32
15;19;36;30;23;40;31;31;32;33;25;32;26;17;16;34;23;15;19
16;36;19;36;28;23;36;31;32;32;33;25;32;26;17;16;34;23;15
17;37;35;17;36;27;23;36;31;30;31;34;24;31;26;18;16;34;20
18;30;37;34;20;35;27;22;36;31;30;31;33;24;31;26;19;14;33
19;31;30;35;36;18;32;29;24;36;31;34;31;32;26;31;24;18;14
20;46;31;29;32;36;18;34;31;24;35;34;33;32;32;25;31;25;17
21;37;47;30;27;36;35;20;33;30;25;34;31;31;32;32;25;30;25
22;43;35;48;25;25;36;36;21;33;31;24;32;30;31;31;34;24;26
23;43;44;31;46;24;25;37;33;22;33;32;24;31;29;30;31;34;23
24;35;42;42;32;45;20;26;36;34;25;33;34;26;30;29;29;30;34
25;32;35;43;41;30;46;20;27;35;35;23;33;33;26;29;29;28;28
26;46;33;34;45;36;28;42;20;26;35;38;24;34;33;25;28;28;28
27;42;45;33;34;43;38;28;42;20;25;32;38;23;32;31;25;26;28
28;49;42;42;31;34;40;39;25;41;20;25;30;37;23;28;29;24;27
29;36;52;39;40;31;32;37;40;26;42;18;24;29;36;21;25;33;22
30;40;37;51;37;41;28;33;34;39;27;43;19;22;29;34;20;26;28
31;39;42;35;48;34;38;30;33;37;39;29;40;19;21;29;33;20;23
32;44;38;37;33;43;35;38;30;32;35;39;26;38;18;21;28;32;19
33;34;48;38;37;32;39;39;38;32;31;33;34;25;40;18;19;27;30
34;36;37;49;38;38;32;35;37;39;34;31;32;30;25;37;16;17;26
35;51;36;36;45;38;35;34;34;36;37;32;29;31;29;25;35;16;15
36;41;53;36;36;42;35;35;36;32;36;36;31;27;31;28;24;35;15
37;42;40;52;35;36;43;37;34;38;32;36;36;28;27;30;29;25;31
38;38;43;38;49;35;35;40;36;34;38;32;34;35;26;28;32;29;25
