"Popolazione per età, vista per singola area - Comune: 097015 - Casargo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Casargo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;6;7;2;8;7;3;7;14;2;7;9;7;6;6;3;7;7;4
1;11;5;6;2;8;6;3;7;12;2;7;9;6;6;7;3;8;7
2;3;11;4;6;2;7;6;4;8;12;3;7;9;6;6;7;4;6
3;11;4;10;4;6;2;7;5;3;7;13;3;8;9;6;5;7;4
4;5;9;5;9;2;7;2;7;6;4;6;13;3;8;9;6;5;7
5;5;5;9;3;9;3;8;2;6;5;2;6;12;3;8;9;6;5
6;9;4;5;9;3;8;3;8;2;6;5;3;6;13;2;7;9;7
7;12;7;4;5;10;3;8;3;8;4;6;5;2;6;14;2;8;10
8;4;12;8;4;5;10;4;8;3;8;4;6;5;2;6;14;2;8
9;10;3;12;8;4;5;11;4;8;4;9;4;6;6;2;6;15;2
10;9;11;3;11;8;4;6;10;4;9;4;9;3;6;6;2;6;15
11;8;11;11;3;11;10;4;6;10;4;9;4;9;3;6;6;3;6
12;9;8;10;11;3;11;10;4;6;10;4;9;4;9;3;6;6;3
13;4;10;8;10;11;3;11;10;4;6;10;4;9;4;10;3;6;6
14;8;4;10;8;10;11;4;11;10;7;6;10;4;9;4;10;3;6
15;2;8;4;11;8;10;12;4;11;10;7;6;10;4;9;4;10;4
16;8;2;8;4;11;8;9;11;6;11;10;7;6;10;4;10;4;9
17;12;8;2;8;4;11;8;10;13;6;11;9;7;6;10;4;10;4
18;4;12;8;2;8;4;11;8;10;12;6;12;9;7;6;10;4;10
19;7;4;11;7;2;8;4;11;8;10;13;6;11;10;7;6;10;4
20;7;7;3;11;7;2;7;4;10;8;10;12;6;11;10;7;7;11
21;9;7;6;3;11;6;2;8;4;9;8;10;11;5;11;10;7;6
22;8;10;6;6;4;12;6;2;8;4;8;8;10;11;6;11;10;7
23;6;10;9;6;5;4;12;6;4;9;4;7;9;10;10;8;11;9
24;12;6;11;11;6;5;5;12;6;4;9;4;8;8;10;10;8;11
25;7;10;5;11;9;6;5;6;12;8;4;9;3;8;8;9;9;7
26;8;10;12;5;9;9;7;5;6;12;7;5;8;3;5;8;9;6
27;10;8;10;12;5;8;8;9;6;5;12;8;5;8;3;5;7;9
28;14;12;6;11;13;3;8;8;8;8;6;12;8;7;9;3;6;7
29;12;11;12;7;11;14;3;8;7;7;9;5;12;8;7;9;3;6
30;15;11;12;11;7;12;13;2;7;7;6;9;6;12;7;6;11;3
31;16;14;10;14;10;10;12;11;3;7;7;6;11;8;13;7;6;10
32;16;15;14;10;14;9;10;12;11;4;6;7;7;9;8;13;8;6
33;15;18;16;13;11;13;10;10;12;12;3;6;6;7;8;8;13;7
34;7;16;17;14;14;9;10;9;9;13;10;3;6;5;7;7;7;13
35;20;11;17;17;13;11;9;10;9;10;12;7;2;5;5;6;8;7
36;8;20;10;16;18;14;11;10;11;9;9;12;7;3;6;5;6;8
37;22;5;21;10;14;16;14;13;13;11;10;9;12;8;4;6;7;5
38;11;21;8;20;8;12;18;15;15;11;10;12;9;12;8;4;6;7
39;10;11;23;8;19;8;12;20;15;15;10;10;12;9;13;8;3;7
