"Popolazione per età, vista per singola area - Comune: 023092 - Veronella"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Veronella"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;37;37;36;45;46;48;39;53;71;67;51;65;58;51;71;71;52;61
1;34;39;42;33;47;49;49;42;58;68;65;54;65;63;47;68;68;54
2;52;36;37;39;32;57;44;61;48;58;70;69;49;61;68;51;69;60
3;33;52;41;34;42;31;59;50;66;52;51;66;69;51;70;67;50;71
4;54;34;53;43;37;41;34;61;53;64;53;53;68;69;54;69;64;51
5;39;52;36;52;43;36;44;40;66;58;62;54;54;68;74;51;69;66
6;29;42;54;36;52;46;40;48;41;64;60;58;55;56;68;74;52;67
7;36;29;42;51;37;51;47;41;50;41;66;60;58;55;56;65;70;52
8;41;38;33;40;52;36;52;52;42;51;40;66;61;65;57;55;64;70
9;41;44;41;32;40;53;35;51;51;40;47;40;67;60;67;56;56;62
10;36;41;46;41;33;38;52;34;52;51;41;50;41;67;58;67;55;51
11;49;36;44;47;40;37;37;53;38;52;52;42;48;39;66;57;69;53
12;35;52;34;44;47;41;37;38;56;39;52;52;43;48;41;65;58;64
13;22;33;51;36;45;48;41;36;38;58;39;52;49;42;49;39;62;56
14;35;23;33;52;39;44;49;43;39;38;57;39;51;49;43;46;40;57
15;42;34;23;33;52;42;44;50;44;39;39;60;38;51;49;43;46;38
16;37;45;34;23;33;52;41;43;49;46;41;41;61;36;52;47;41;46
17;31;39;42;33;20;34;53;43;41;48;46;43;41;62;35;53;45;38
18;34;29;42;42;34;20;35;55;45;42;49;48;40;42;61;33;54;46
19;46;36;29;40;45;33;23;36;54;45;44;50;47;41;44;60;36;53
20;49;50;35;31;40;48;33;26;40;54;48;46;45;49;42;41;66;37
21;48;50;52;38;36;45;50;31;28;41;53;45;46;51;48;41;41;64
22;48;51;53;54;39;40;44;54;36;31;40;55;43;47;48;48;41;41
23;39;44;52;53;57;40;45;49;56;38;29;45;57;43;47;48;50;44
24;59;47;41;58;56;67;42;52;49;60;37;33;46;59;53;48;47;48
25;51;59;48;37;61;55;65;53;57;58;61;40;35;49;63;51;47;50
26;74;55;72;56;46;62;57;77;52;55;62;67;44;33;49;66;52;53
27;59;76;63;74;54;54;68;66;78;59;51;71;66;44;39;55;73;59
28;74;68;84;70;69;56;62;69;72;77;58;56;75;66;45;41;64;74
29;60;78;77;88;66;75;63;69;68;78;84;67;59;84;61;46;43;68
30;53;67;86;78;89;75;81;79;79;70;77;83;67;65;92;60;51;47
31;54;56;69;89;73;92;76;87;74;77;72;85;84;67;68;89;56;49
32;63;54;56;68;96;80;99;83;89;76;81;70;81;86;71;72;83;56
33;64;62;54;56;69;92;86;103;84;88;78;88;69;84;90;74;73;82
34;65;68;65;55;57;76;91;95;104;84;86;77;89;71;85;84;76;70
35;65;67;72;63;60;64;79;101;98;100;83;84;78;88;76;83;82;82
36;68;67;72;71;67;65;66;82;103;96;100;80;83;86;91;77;86;78
37;69;68;70;78;79;66;73;65;86;105;94;101;81;81;92;92;79;83
38;74;68;71;70;78;81;67;73;68;85;106;96;99;89;81;95;92;74
39;51;78;67;73;70;84;79;76;76;69;91;101;96;96;89;76;92;90
40;53;53;81;68;76;79;81;84;75;76;71;94;102;98;98;84;78;88
41;56;52;54;79;70;79;76;89;87;72;76;72;95;97;96;98;79;76
42;61;55;53;54;78;69;78;76;91;85;74;79;76;95;99;95;98;76
43;52;61;54;49;56;80;72;76;74;89;87;76;82;73;95;97;94;96
44;42;54;62;55;50;62;81;72;76;75;89;85;75;83;72;96;94;92
45;51;43;53;62;56;53;63;78;78;77;73;88;79;79;86;73;98;93
46;69;52;46;53;60;60;51;64;82;83;77;72;86;79;81;82;75;92
47;52;71;50;46;53;61;56;50;62;79;84;81;71;87;79;81;82;74
48;39;54;68;50;45;52;65;55;48;63;77;83;81;73;88;81;82;83
49;38;39;53;66;49;44;52;68;56;51;62;76;87;82;75;88;82;81
50;58;40;39;56;67;48;45;50;69;56;53;64;76;86;79;75;87;79
51;48;60;41;39;58;67;50;44;48;71;55;52;64;77;86;78;73;83
52;46;49;59;40;42;58;68;52;45;51;70;55;54;62;78;86;83;74
53;59;46;49;57;40;44;58;70;55;45;51;72;57;54;65;77;84;83
54;40;61;45;50;56;39;47;60;69;58;46;56;71;60;56;62;76;82
55;47;40;60;45;52;57;39;47;61;70;58;43;56;72;57;57;60;74
56;30;47;40;62;44;53;58;39;45;60;70;58;46;55;72;56;60;61
57;39;30;47;41;61;44;53;53;37;46;60;71;54;45;51;71;58;58
58;39;41;30;48;39;60;44;52;52;40;47;61;71;58;47;52;70;56
59;52;37;42;31;48;38;61;42;51;52;39;48;58;69;57;44;52;71
60;34;51;36;42;32;50;42;56;43;49;53;41;48;57;70;58;48;53
61;53;34;49;37;40;33;50;40;57;45;51;51;40;48;53;71;57;47
62;41;50;34;48;36;39;32;50;40;58;45;52;52;39;49;51;72;57
63;33;41;49;35;48;36;42;32;53;41;58;45;52;53;37;46;51;69
64;31;30;42;49;35;49;37;41;33;52;40;56;42;51;54;38;46;51
65;39;30;30;40;45;34;49;37;37;32;52;37;57;43;48;53;37;46
66;36;39;30;30;38;45;36;48;36;38;31;53;37;56;42;47;51;35
67;27;35;39;31;30;37;44;37;48;35;36;31;52;37;56;42;52;52
68;29;26;35;37;31;31;37;43;37;45;34;36;33;50;38;57;43;50
69;26;27;26;34;36;29;31;38;42;37;44;34;34;32;49;38;56;44
70;39;24;26;27;34;34;30;33;39;42;36;44;34;33;31;48;37;56
71;40;38;24;26;27;33;33;32;32;39;41;35;44;34;33;31;47;36
72;28;39;38;24;24;27;33;30;32;31;39;40;34;45;34;32;31;49
73;42;25;38;38;24;23;27;33;30;32;31;38;37;33;45;34;31;30
74;19;40;26;39;37;24;23;26;33;30;31;31;38;35;32;43;32;31
75;28;18;38;25;39;37;25;23;26;30;28;28;30;36;35;31;43;32
76;40;28;16;36;25;38;34;24;24;26;29;25;27;28;35;35;31;42
77;22;40;27;14;34;25;34;32;25;23;27;28;23;25;28;34;33;33
78;26;22;38;25;15;35;24;33;31;23;23;27;28;23;24;26;33;33
79;17;25;22;38;24;17;35;23;31;30;23;24;25;26;22;24;23;29
80;16;18;24;21;38;23;17;33;22;31;29;22;23;24;25;22;23;21
81;21;16;18;23;20;34;20;16;30;21;27;28;22;19;24;23;21;23
82;14;17;17;16;20;18;32;20;14;30;19;24;27;21;17;24;21;20
83;6;14;15;15;16;18;19;32;18;12;28;17;22;26;19;16;23;21
84;6;6;12;15;13;12;18;17;27;17;10;23;15;17;24;16;13;22
85;8;5;5;12;13;13;11;14;19;26;16;7;21;14;15;21;15;12
86;9;9;4;4;12;12;11;8;13;15;25;14;4;17;14;16;19;14
87;16;7;9;4;4;10;12;10;7;13;15;19;12;4;14;13;16;18
88;9;13;7;8;3;3;8;10;7;6;13;12;14;10;3;13;11;15
89;14;7;8;6;6;3;3;7;10;7;5;10;8;12;8;4;9;11
90;5;13;7;6;6;3;3;1;7;9;7;5;8;7;10;6;2;6
91;4;6;11;7;4;6;3;3;1;4;7;6;4;7;6;11;5;2
92;5;4;5;8;6;3;6;2;3;1;3;6;3;2;4;6;8;4
93;2;4;2;2;7;4;2;5;2;2;1;3;6;2;2;3;4;5
94;3;0;3;2;2;7;5;2;5;1;2;1;2;3;2;2;4;3
95;0;3;0;3;2;2;6;4;2;3;1;1;0;1;1;2;2;4
96;1;0;3;0;0;2;2;5;4;2;3;0;1;0;0;2;1;2
97;0;1;0;2;0;0;2;1;3;1;2;3;0;1;0;0;2;1
98;0;0;1;0;0;0;0;2;1;2;1;2;3;0;1;0;0;1
99;0;0;0;0;0;0;0;0;1;1;2;0;1;1;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;1;2;2;1;1;1;1;1;1
Totale;3710;3794;3892;3936;4004;4150;4257;4444;4585;4664;4705;4799;4811;4871;4982;4997;5033;5018
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;18;19;17;26;25;24;19;24;32;36;24;28;24;28;45;46;18;30
1;14;18;22;16;27;28;24;20;28;30;35;26;28;27;26;42;44;19
2;29;18;19;21;15;28;27;30;22;28;29;37;25;26;32;28;41;41
3;16;29;18;19;23;16;30;29;33;24;25;29;36;27;33;30;27;43
4;26;18;30;18;19;21;16;28;30;32;24;30;30;37;29;35;28;27
5;25;23;18;30;18;17;23;20;32;33;31;24;31;31;45;27;32;29
6;17;28;24;17;30;20;18;22;19;33;33;28;26;32;30;45;26;31
7;19;17;28;22;18;28;21;20;26;19;36;32;28;26;34;29;40;25
