"Popolazione per età, vista per singola area - Comune: 016040 - Brignano Gera d'Adda"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Brignano Gera d'Adda"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;42;55;37;53;56;56;70;67;64;84;81;49;48;56;63;59;62;62
1;49;44;56;39;54;65;60;68;67;63;84;80;50;48;64;60;61;65
2;46;49;47;57;46;57;70;63;67;68;58;83;79;49;57;62;51;57
3;61;48;50;47;61;47;64;70;66;72;66;57;83;79;53;57;62;49
4;31;60;48;52;52;65;48;66;72;64;70;64;58;85;78;51;60;59
5;47;33;62;49;50;51;65;51;70;71;65;71;66;58;85;76;53;55
6;49;46;32;61;51;51;51;65;51;71;74;67;69;67;61;84;78;52
7;42;50;45;33;60;53;54;51;67;52;71;72;70;68;67;59;82;71
8;36;41;50;47;33;61;53;57;53;66;53;68;69;68;69;66;59;83
9;46;37;42;50;50;35;66;52;56;58;67;54;69;71;67;64;68;59
10;58;46;37;42;49;52;38;67;48;57;60;67;53;68;70;62;62;68
11;46;55;46;37;43;52;51;39;71;45;58;59;64;56;68;69;62;65
12;43;46;53;47;38;47;58;55;39;71;47;58;60;63;55;69;69;64
13;49;39;48;53;46;41;49;59;56;40;69;47;54;57;65;53;64;69
14;51;48;40;50;53;52;42;49;61;55;40;70;47;52;55;64;52;62
15;33;51;47;41;51;54;56;44;50;60;55;40;69;47;55;54;64;53
16;55;32;51;46;43;55;56;55;46;49;61;54;40;70;47;55;54;64
17;44;54;32;55;48;44;59;57;56;45;51;63;55;39;71;48;57;54
18;65;46;55;33;55;50;45;60;59;57;47;51;66;53;39;69;48;58
19;47;61;46;55;37;56;47;47;58;62;61;47;49;63;50;39;69;44
20;45;48;67;49;59;37;62;47;48;56;65;63;51;49;64;50;38;66
21;48;46;49;68;53;62;36;65;54;53;59;64;66;46;52;64;52;36
22;51;49;45;50;68;57;64;38;70;64;57;60;65;71;50;54;66;50
23;65;54;51;46;58;77;62;66;40;74;67;57;60;66;66;51;55;64
24;61;63;54;53;51;65;86;64;68;42;76;68;58;59;68;63;46;54
25;80;63;63;54;58;57;66;93;64;69;43;73;66;57;60;66;62;46
26;68;81;64;67;59;63;74;69;94;69;71;48;69;58;59;58;71;67
27;77;66;77;68;76;62;73;75;79;105;69;79;51;76;67;60;61;75
28;75;79;69;84;75;86;76;74;85;74;105;71;74;54;70;64;64;63
29;97;76;90;71;91;85;95;82;81;86;73;104;79;71;55;68;62;67
30;71;104;82;89;77;96;95;95;88;79;88;74;108;81;72;55;75;62
31;68;70;104;83;107;87;104;93;97;86;80;87;76;108;86;73;53;77
32;83;65;68;105;89;112;102;108;95;98;92;78;84;78;103;83;72;54
33;86;85;65;67;112;94;119;108;107;93;100;86;74;84;82;104;82;80
34;89;91;86;71;69;115;106;123;114;108;94;105;83;73;89;81;99;80
35;99;86;85;91;73;75;120;99;124;110;109;100;109;85;76;88;78;94
36;91;98;84;89;99;78;81;128;101;127;112;109;102;108;78;73;84;76
37;86;88;98;84;95;111;83;82;133;103;126;112;109;99;106;81;71;84
38;78;87;87;105;96;97;121;85;84;133;102;125;112;104;102;108;84;77
