"Popolazione per età, vista per singola area - Comune: 028104 - Villanova di Camposampiero"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Villanova di Camposampiero"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;43;49;71;47;61;66;70;78;78;57;72;70;61;60;69;54;51;43
1;52;45;53;71;50;64;65;72;79;78;62;71;70;66;64;70;52;47
2;56;53;47;56;72;54;65;62;69;81;74;59;72;72;61;64;69;51
3;48;54;59;46;60;69;56;66;66;60;84;75;65;71;72;64;67;64
4;57;51;53;61;46;67;72;57;61;67;64;87;72;62;71;72;61;68
5;49;57;52;56;66;47;65;73;57;65;66;67;86;74;61;71;71;61
6;41;52;61;52;56;70;49;59;74;61;65;65;64;87;75;58;70;73
7;53;42;56;62;51;60;68;49;61;74;59;65;63;65;78;72;57;69
8;46;52;43;54;58;51;60;68;49;61;74;57;65;63;63;78;72;57
9;52;45;52;43;53;57;51;62;68;49;59;73;59;66;62;62;79;70
10;51;53;46;53;40;49;57;54;64;68;48;57;76;59;67;61;59;80
11;55;51;55;47;54;41;51;62;52;66;69;50;55;75;60;66;61;62
12;37;55;51;56;46;60;41;48;62;54;66;67;52;54;75;60;65;63
13;39;38;59;54;56;48;64;41;49;63;54;67;69;54;55;71;58;61
14;35;42;38;61;56;57;48;67;41;51;61;56;69;68;54;54;67;63
15;53;35;40;40;63;58;57;49;68;42;51;61;57;67;68;51;53;69
16;51;53;35;39;40;66;60;58;52;69;42;50;62;55;67;66;52;55
17;27;51;51;39;38;42;64;63;55;52;67;42;49;64;55;64;66;53
18;45;26;51;52;45;41;42;66;61;56;54;69;41;48;68;51;65;65
19;46;45;29;51;54;39;43;45;65;60;59;56;72;43;48;65;53;66
20;48;47;45;29;54;55;43;42;47;64;59;59;56;73;44;47;66;51
21;64;46;50;52;32;59;59;49;48;46;68;60;58;56;74;45;48;66
22;63;64;49;52;51;31;63;57;52;50;48;70;60;59;56;73;45;50
