"Popolazione per età, vista per singola area - Comune: 022079 - Dro"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Dro"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;43;26;29;44;39;57;49;65;59;65;82;74;60;49;55;55;47;39
1;44;42;25;32;42;43;62;52;65;58;70;80;70;64;52;53;58;48
2;26;45;36;24;34;44;48;60;55;65;60;69;80;73;69;55;54;61
3;34;25;44;38;31;35;48;48;61;53;67;59;69;82;78;68;62;59
4;35;35;23;42;42;29;37;41;48;59;55;66;57;72;80;80;67;58
5;37;36;35;24;44;43;31;39;43;50;59;54;65;58;74;76;76;71
6;33;36;35;38;29;48;44;34;39;48;44;61;51;64;61;70;78;73
7;33;37;36;36;37;31;46;46;37;38;46;46;62;52;67;59;70;79
8;29;31;34;41;39;39;34;57;46;39;37;45;46;67;52;70;59;70
9;32;29;33;36;42;39;41;33;56;46;44;38;45;47;66;51;72;60
10;43;33;28;38;35;42;44;40;33;57;49;44;38;46;51;66;52;73
11;50;44;35;27;41;33;42;46;41;33;59;47;47;40;43;46;69;53
12;23;51;45;36;28;38;34;43;49;44;35;60;50;45;41;44;50;65
13;30;26;51;46;38;28;37;36;43;47;43;35;59;50;42;43;46;50
14;35;31;28;50;47;37;29;42;37;44;47;48;33;60;51;42;41;50
15;28;35;30;27;52;47;38;32;41;37;45;46;48;35;65;51;42;45
16;37;28;37;34;27;51;48;40;34;42;37;50;45;47;35;62;49;46
17;36;37;28;36;35;25;50;50;42;38;42;40;51;44;44;33;62;50
18;35;35;41;30;37;36;28;52;51;40;39;51;39;50;44;47;32;61
19;34;34;37;40;31;37;40;31;54;53;43;39;51;37;50;47;47;37
20;26;35;35;38;39;34;36;39;33;55;53;46;39;51;38;47;45;51
21;42;30;34;35;42;43;38;34;39;31;56;56;46;39;50;35;46;46
22;30;45;27;34;38;39;47;37;34;42;36;56;53;47;38;49;35;50
23;38;26;46;31;39;38;40;48;39;36;46;41;59;56;45;40;53;38
24;47;44;32;50;28;41;43;43;52;43;38;50;41;61;58;45;40;54
25;52;44;44;37;53;32;42;49;45;63;46;43;48;42;58;59;47;49
26;50;48;46;46;42;61;34;45;52;49;65;55;47;46;39;57;59;46
27;41;49;48;48;48;46;64;39;51;57;51;71;58;43;48;33;67;59
28;48;40;51;61;55;59;50;69;42;58;63;48;71;58;43;46;39;60
29;46;48;43;53;75;59;63;53;67;48;62;69;52;73;53;46;48;46
30;48;46;47;52;51;79;61;64;60;69;61;66;77;54;72;55;49;48
31;66;50;52;60;60;52;82;64;66;59;69;66;67;73;57;67;55;49
32;49;69;51;58;64;63;58;81;71;62;64;71;69;69;75;57;66;59
33;58;50;71;55;56;68;67;57;83;72;64;69;64;72;69;73;60;70
34;62;55;50;65;59;61;75;64;64;85;69;66;75;70;79;65;73;65
35;68;65;62;53;73;64;66;79;69;73;86;72;65;78;72;85;64;73
36;59;70;68;60;57;75;69;68;82;67;74;91;75;70;84;73;86;64
37;52;63;67;68;64;57;79;74;64;85;71;74;86;73;76;83;72;80
38;71;51;61;76;70;61;63;81;80;68;90;69;69;86;76;79;76;73
39;63;68;53;57;80;68;66;63;86;82;67;95;64;73;90;80;75;75
40;56;65;71;53;57;86;71;63;64;83;82;73;98;68;67;98;78;82
41;63;56;67;73;58;63;90;76;68;67;82;90;75;103;64;71;97;77
42;65;64;58;70;74;58;63;91;79;68;68;82;95;76;102;64;72;93
43;53;65;65;62;75;76;61;66;94;78;75;75;85;91;70;97;66;77
44;46;55;66;66;62;75;82;67;73;91;81;74;73;83;85;66;92;69
45;65;47;57;65;65;64;78;82;67;69;90;82;75;77;87;86;68;89
46;52;64;48;55;63;65;67;77;85;67;76;91;83;72;74;90;88;65
47;59;54;64;46;52;64;65;66;81;86;70;81;92;78;73;77;84;90
48;48;60;53;64;51;53;65;67;69;82;86;72;83;99;81;75;79;84
49;41;48;62;52;64;52;53;70;70;68;77;93;74;78;99;79;71;78
50;52;41;49;64;52;62;47;57;70;74;72;79;93;74;78;96;77;75
51;42;51;44;48;64;53;64;45;57;70;76;76;81;93;73;76;93;78
52;39;44;53;47;47;63;56;66;46;56;71;80;79;77;93;76;74;95
53;45;39;43;52;48;45;64;55;69;47;54;74;85;79;78;93;73;76
54;39;46;37;43;49;48;46;64;55;67;50;54;75;83;80;77;85;75
55;53;41;44;38;45;50;47;45;64;55;67;52;55;73;86;81;80;86
56;30;53;41;45;38;44;51;46;46;66;56;69;53;56;73;88;80;82
57;24;28;52;40;46;39;46;56;44;47;66;54;67;50;58;75;81;77
58;33;24;29;52;41;44;44;50;54;43;47;63;53;66;48;55;74;77
59;32;34;26;30;52;41;48;45;48;55;45;47;62;52;68;50;58;75
60;27;31;34;27;31;52;42;49;45;48;56;48;50;61;56;67;49;58
61;22;25;32;33;28;30;54;42;50;46;48;55;48;51;60;54;67;50
62;40;23;25;31;33;28;30;53;42;50;46;49;55;52;53;62;54;68
63;30;40;22;27;31;33;28;30;55;39;52;49;47;58;52;51;62;57
64;39;30;40;22;27;31;35;31;28;52;38;51;50;47;56;52;51;65
65;21;39;30;39;22;27;35;32;31;28;53;36;51;50;48;54;49;50
66;33;22;40;31;40;25;27;34;33;31;28;53;36;52;50;45;53;50
67;29;33;22;40;32;38;25;27;31;34;31;27;51;36;51;48;48;50
68;34;29;32;22;38;32;38;26;29;30;35;30;27;51;36;52;48;47
69;32;34;29;33;22;38;32;38;25;28;30;33;29;28;51;36;54;49
70;38;32;38;29;34;22;40;33;38;22;28;30;33;32;26;51;33;57
71;38;36;33;39;29;33;22;41;33;37;21;28;29;32;32;25;51;33
72;40;38;36;32;39;29;33;21;41;32;38;21;28;29;32;31;27;51
73;41;38;39;38;32;39;27;31;21;40;32;39;23;26;29;29;29;28
74;23;40;39;38;37;30;34;26;28;21;40;31;38;24;26;31;29;31
75;21;22;39;37;37;36;30;35;27;28;22;40;29;37;23;25;31;31
76;37;21;21;40;37;38;36;30;35;27;27;22;40;30;36;22;25;31
77;19;37;18;20;37;35;39;36;30;32;26;26;22;40;27;37;22;23
78;28;19;35;18;18;37;33;35;34;30;32;25;26;22;41;28;36;21
79;23;26;19;34;17;17;36;33;34;34;28;31;26;25;23;41;28;36
80;16;23;25;17;29;17;18;36;33;34;34;28;30;26;24;22;39;27
81;26;16;24;24;16;30;16;15;34;29;32;34;28;30;25;23;24;37
82;9;26;18;23;20;14;27;16;15;32;26;30;29;26;29;23;22;21
83;6;8;24;19;22;19;14;27;14;14;28;25;30;26;27;29;24;22
84;3;7;7;25;21;22;20;14;27;15;13;28;24;30;23;24;26;22
85;0;2;6;7;22;19;21;18;14;24;15;12;26;23;28;20;24;25
86;5;0;2;5;6;20;20;20;18;16;21;16;11;26;23;28;19;25
87;12;5;0;1;3;5;20;19;18;15;15;20;14;8;26;23;25;18
88;15;7;5;0;1;4;4;18;19;16;13;11;19;11;7;24;21;20
89;7;10;6;5;0;1;4;4;17;20;14;12;10;17;7;7;22;20
90;8;5;8;5;5;0;0;3;3;18;17;10;9;9;15;7;7;19
91;7;9;3;5;5;5;0;0;2;2;17;15;8;8;7;9;6;6
92;2;6;9;2;5;4;4;0;0;2;3;16;11;8;8;6;9;6
93;6;2;6;7;2;4;4;4;0;0;2;2;16;9;7;8;4;8
