"Popolazione per età, vista per singola area - Comune: 017178 - Serle"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Serle"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;31;35;32;33;17;32;31;32;47;35;17;32;30;19;21;22;19;22
1;25;35;35;34;36;19;30;30;31;46;35;17;32;29;19;21;21;20
2;38;28;35;31;34;37;18;34;28;28;45;35;19;32;29;18;24;23
3;26;36;31;35;34;30;37;18;32;28;31;45;31;17;32;29;18;25
4;19;24;38;32;35;33;31;37;20;32;27;31;47;31;16;33;31;18
5;21;21;24;36;32;35;35;30;37;19;32;28;31;46;36;16;33;33
6;30;21;19;23;37;29;35;35;29;35;19;33;28;30;44;32;16;33
7;30;31;22;22;23;36;26;35;35;29;36;17;31;28;29;43;31;16
8;24;31;32;22;22;22;35;26;35;35;28;37;17;30;28;27;43;33
9;32;24;31;30;21;24;21;35;25;35;35;28;35;18;32;30;24;42
10;24;33;26;31;29;23;23;23;34;24;35;35;28;34;19;32;30;27
11;24;24;33;26;32;35;24;24;23;34;25;35;35;29;32;19;31;30
12;24;25;24;33;26;31;33;24;27;23;34;27;34;32;29;32;19;30
13;23;25;26;24;34;28;29;33;24;27;22;36;27;35;32;29;32;21
14;25;23;25;29;23;34;27;30;36;23;30;22;36;25;35;32;27;34
15;25;27;22;27;29;23;34;27;29;32;23;29;21;36;23;35;33;28
16;27;25;29;22;26;28;24;34;27;28;32;21;27;21;36;23;34;33
17;23;31;26;29;22;25;29;22;34;26;27;31;21;25;21;36;23;34
18;30;25;34;25;28;23;24;28;23;35;25;27;31;20;25;22;36;24
19;38;31;27;33;26;27;24;22;29;22;34;25;26;30;20;26;22;36
20;37;38;32;28;33;24;26;27;22;27;22;35;25;25;30;20;25;26
21;39;42;37;32;27;34;24;28;27;22;28;22;35;24;26;30;21;27
22;33;38;42;36;32;27;35;25;29;25;22;29;22;36;23;26;30;24
23;36;38;37;41;37;33;26;34;28;28;26;26;27;22;36;22;26;29
24;29;36;37;35;42;41;34;22;32;28;30;27;25;26;22;35;22;28
25;30;31;35;35;39;44;41;36;24;35;28;30;28;24;28;22;37;23
26;60;32;32;37;39;35;43;37;38;21;35;29;30;27;24;27;22;40
27;50;61;39;30;41;37;36;41;39;35;20;33;28;25;28;20;25;24
28;47;52;59;41;32;47;37;37;41;36;34;22;32;27;23;26;21;22
29;38;46;53;60;39;35;44;39;35;41;38;35;23;31;27;25;26;26
30;45;43;44;53;61;38;34;52;42;34;40;39;36;27;29;30;27;26
31;44;46;42;47;54;65;43;32;50;48;37;39;36;34;26;31;30;31
32;45;46;46;37;48;49;62;46;34;52;48;37;40;38;35;23;32;31
33;54;46;42;43;37;52;47;59;48;32;48;51;35;39;34;35;22;36
34;48;57;47;43;40;41;54;49;58;47;31;49;51;34;39;37;40;25
35;63;53;56;50;45;44;43;52;50;56;47;30;48;50;34;39;40;46
36;40;63;55;58;49;44;46;44;55;48;55;44;31;46;51;36;37;45
37;58;41;66;52;58;52;45;49;47;49;48;54;45;31;47;50;38;37
38;49;64;40;68;51;60;54;46;48;44;49;50;55;42;32;46;47;40
39;41;54;64;40;72;51;57;52;47;45;41;48;52;54;40;35;46;46
40;43;42;54;67;38;67;57;59;52;47;43;38;49;51;54;42;35;43
41;42;43;40;52;70;37;67;58;61;50;47;42;38;49;44;53;43;34
42;35;43;42;41;51;67;37;69;54;58;49;45;42;37;49;45;54;44
43;34;35;48;42;42;52;68;36;67;57;58;51;47;41;37;47;43;56
44;50;35;37;44;41;41;52;68;37;66;57;54;52;47;37;37;47;44
45;38;50;36;41;46;41;41;57;67;36;64;56;53;48;45;35;37;45
46;44;39;50;36;41;48;45;41;56;67;36;64;55;52;49;46;35;38
47;28;45;38;49;40;42;45;45;39;58;66;36;65;57;52;48;48;37
48;55;31;47;39;48;44;40;46;45;38;59;67;33;65;56;52;49;46
49;43;56;32;47;39;47;42;42;49;46;40;58;67;34;62;57;53;48
50;56;43;56;32;47;37;49;42;45;48;45;40;58;67;34;63;56;51
51;34;56;41;51;32;47;37;48;42;43;47;46;39;57;67;35;63;57
52;41;34;57;42;52;31;47;37;48;41;45;48;46;40;52;67;37;62
53;47;41;35;59;42;52;30;46;36;47;42;46;49;46;38;52;69;37
54;32;48;41;36;61;41;49;34;45;39;46;44;45;45;45;38;53;68
55;34;32;48;41;36;61;43;50;33;46;41;46;44;45;43;41;38;53
56;24;35;32;47;41;36;60;41;50;32;46;39;47;42;46;43;42;38
57;29;21;34;35;46;42;36;58;41;51;31;46;40;46;43;48;43;41
58;27;29;21;36;35;45;43;37;57;43;51;30;44;40;46;44;49;45
59;23;28;29;22;39;35;45;42;37;57;43;53;29;46;40;46;42;48
60;34;23;28;28;23;41;36;45;42;36;56;43;53;31;46;40;46;41
61;30;33;23;30;30;23;41;37;45;43;35;57;42;54;31;46;37;45
62;34;30;32;23;28;29;23;40;38;43;43;35;56;42;52;31;46;37
63;41;34;28;32;23;28;30;22;39;35;43;42;35;57;41;52;31;47
64;26;41;34;28;33;22;28;30;22;38;35;45;40;37;56;40;52;30
65;25;26;40;35;28;33;22;30;30;22;37;36;44;42;35;55;40;51
66;33;23;27;38;34;28;33;21;29;29;21;37;36;43;41;34;53;39
67;33;34;22;27;38;34;29;30;21;29;29;22;38;36;42;39;32;53
68;31;33;33;22;27;37;34;31;30;20;29;28;22;37;34;39;37;32
69;36;31;34;32;22;26;36;34;31;32;21;29;27;22;36;36;39;37
70;26;36;30;34;31;22;26;36;33;31;32;21;29;26;23;36;36;41
71;34;26;36;30;34;34;21;24;36;33;30;31;21;29;24;24;36;35
72;25;33;25;35;30;34;33;20;21;34;33;29;30;20;28;24;22;36
73;21;25;33;25;34;28;33;33;18;21;34;33;29;30;19;29;24;22
74;32;21;24;31;25;35;28;33;32;17;21;34;33;29;30;17;29;24
75;15;29;21;24;32;25;34;28;29;31;15;20;34;33;29;30;16;27
76;21;13;27;21;23;31;23;34;28;30;31;13;20;33;31;28;29;15
77;25;21;13;27;19;22;30;23;29;24;29;31;11;19;31;31;28;27
78;25;24;20;10;27;18;22;30;23;29;24;29;29;11;18;30;29;27
79;27;25;24;18;10;26;17;23;30;24;29;23;28;29;10;20;30;28
80;12;25;25;23;15;10;26;17;22;28;24;27;20;27;28;10;19;27
81;15;14;24;20;23;15;11;25;17;19;27;19;26;20;25;27;10;18
82;7;10;14;23;19;21;15;11;25;16;16;28;20;26;19;24;27;9
83;1;7;9;14;20;19;20;16;11;24;16;17;27;20;25;17;21;27
84;3;0;7;10;11;19;19;19;13;11;22;16;15;26;20;25;19;21
85;10;2;0;6;10;8;19;20;19;11;11;20;15;11;24;20;21;18
86;9;9;1;0;6;6;9;19;20;17;10;11;18;15;10;22;19;18
87;10;8;9;1;0;4;6;8;18;16;16;8;9;17;13;10;20;16
88;7;10;6;9;1;0;4;4;7;17;14;14;7;9;15;13;9;18
89;9;5;8;5;7;0;0;4;4;6;15;10;11;7;10;14;13;8
90;2;4;5;7;2;7;0;0;4;5;4;13;8;12;6;10;13;10
91;4;1;3;4;7;2;8;0;0;4;4;4;12;9;12;6;8;10
92;1;2;1;2;4;6;1;6;0;1;3;4;4;10;5;10;5;6
93;1;1;2;1;2;2;4;1;6;0;1;1;3;4;9;3;8;3
