"Popolazione per età, vista per singola area - Comune: 097030 - Dervio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Dervio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;19;22;21;14;23;24;18;24;24;25;25;13;20;19;16;17;13;10
1;16;21;21;18;15;24;23;18;24;24;21;26;11;19;21;17;16;12
2;17;17;21;21;18;13;23;22;19;24;23;25;26;11;20;21;20;15
3;20;17;18;20;22;20;13;24;22;21;22;22;24;26;14;18;19;20
4;21;21;20;18;20;21;20;13;23;23;18;23;23;24;27;13;19;18
5;22;26;22;20;18;20;19;23;13;24;23;17;23;21;24;27;13;19
6;21;22;25;21;18;19;21;19;23;13;24;26;19;23;23;23;27;13
7;19;20;22;27;24;18;18;21;18;22;13;24;25;22;23;23;24;27
8;22;21;19;24;27;25;20;18;22;19;22;14;26;25;22;21;21;26
9;18;22;21;22;24;27;25;20;18;22;18;24;14;26;25;24;22;22
10;22;19;22;25;21;24;26;27;20;17;21;18;24;14;26;25;25;24
11;32;21;20;23;22;21;25;26;26;20;17;21;16;25;13;26;25;24
12;25;31;20;20;23;22;23;25;25;25;19;18;21;18;26;15;26;23
13;24;27;31;20;18;23;20;22;24;25;25;20;17;21;16;25;15;23
14;21;23;29;31;20;21;25;20;22;24;25;25;20;17;22;16;25;13
15;27;21;24;30;32;19;23;25;20;22;24;25;23;21;17;21;16;24
16;25;28;21;24;28;32;19;23;24;20;22;23;25;24;21;18;22;18
17;25;25;29;21;24;28;32;19;22;24;20;22;22;25;24;21;18;23
18;28;25;25;31;21;25;31;32;19;22;24;21;22;22;25;25;20;17
19;19;29;24;26;31;21;25;29;31;19;21;25;22;22;22;25;21;20
20;32;21;28;24;24;28;21;23;28;32;18;20;21;21;21;21;26;22
21;23;34;20;30;24;24;29;20;23;28;32;18;22;21;21;21;21;25
22;32;24;33;22;33;25;24;27;19;25;28;30;16;22;24;20;22;22
23;27;31;23;30;23;36;22;24;27;20;24;32;28;15;21;23;19;21
24;37;26;31;22;29;22;39;23;24;25;19;23;30;27;13;20;23;20
25;42;38;34;33;17;30;24;39;24;25;27;18;20;29;28;17;20;26
26;23;40;37;37;33;18;30;25;35;23;25;30;18;20;29;26;22;21
27;36;24;39;31;32;32;16;29;22;34;24;28;31;18;20;28;28;21
28;41;37;26;36;30;33;30;18;32;23;35;26;24;30;19;19;26;29
29;41;43;34;24;37;29;33;29;17;31;23;36;25;24;28;22;18;20
30;47;43;41;33;24;39;27;33;33;17;32;23;30;30;25;27;24;20
31;40;44;41;35;33;23;36;23;27;33;18;28;20;27;31;24;24;22
32;23;43;44;42;35;30;24;35;20;27;35;18;29;17;29;29;22;20
33;45;33;40;44;47;33;28;25;33;36;26;36;15;28;15;28;27;19
34;30;47;32;37;43;46;28;28;27;38;33;26;33;13;27;18;31;26
35;40;30;45;32;37;41;44;28;29;25;39;36;26;36;14;28;19;29
36;49;37;32;45;35;39;39;44;32;33;28;39;33;24;36;14;29;20
37;41;50;36;30;46;30;44;41;44;35;33;29;39;34;25;37;12;27
38;33;41;51;33;31;44;34;42;41;45;39;36;29;40;35;25;36;16
39;46;34;43;52;31;34;46;33;40;44;44;39;36;28;37;36;25;35
40;45;50;36;42;52;33;38;47;33;43;45;46;40;36;29;37;34;27
41;27;46;50;37;41;49;33;41;47;34;42;43;45;40;35;30;38;32
42;52;28;46;47;33;41;47;34;44;45;35;45;44;47;40;37;31;38
43;41;53;28;47;43;32;43;45;35;42;47;39;43;45;46;38;38;32
44;37;42;53;27;48;47;29;44;44;36;40;49;39;45;47;46;39;37
45;41;39;42;54;28;47;49;29;45;48;36;41;50;39;47;47;46;34
46;35;39;40;39;55;27;45;48;30;45;48;38;37;48;38;45;45;47
47;31;35;38;40;41;52;26;46;47;30;44;49;36;37;47;34;48;43
48;41;30;34;41;39;43;53;26;46;48;30;44;51;36;37;48;34;49
49;41;41;30;34;39;38;46;54;24;44;46;31;47;51;36;36;48;33
50;27;40;42;30;35;39;37;46;53;23;42;47;30;45;47;38;37;49
51;37;27;40;43;30;36;40;38;47;53;23;42;46;32;47;48;38;37
52;48;38;27;41;41;28;37;39;39;46;53;23;42;44;35;48;49;38
53;42;48;38;28;40;41;30;37;39;40;45;55;23;44;45;34;47;47
54;36;38;48;36;26;44;41;27;38;38;37;46;57;24;41;46;35;47
55;47;36;40;45;36;25;43;41;27;38;38;39;45;54;24;41;48;33
56;28;47;38;40;46;35;27;42;41;27;38;39;40;43;55;25;41;48
57;36;29;49;36;40;46;39;27;42;41;27;37;40;39;43;55;26;41
58;30;38;28;48;36;44;47;39;28;41;40;27;36;44;39;42;57;27
59;38;32;38;27;50;37;42;47;39;28;41;40;25;33;44;37;43;58
60;45;35;32;36;25;49;39;43;47;35;25;41;40;23;35;44;37;44
61;40;44;35;32;36;25;48;37;43;43;35;24;41;40;24;33;45;36
62;48;40;45;35;33;38;25;48;37;45;41;35;24;39;40;24;33;42
63;44;49;41;45;37;32;38;26;48;36;44;41;35;24;38;40;24;33
