"Popolazione per età, vista per singola area - Comune: 061104 - San Marco Evangelista"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: San Marco Evangelista"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;84;79;91;89;95;83;91;67;83;77;69;63;49;66;83;56;58;66
1;83;90;80;92;87;96;82;92;66;84;77;70;67;52;64;85;56;63
2;77;80;83;86;95;85;98;84;92;70;82;76;69;66;54;65;82;56
3;88;77;81;83;84;86;81;98;87;91;71;81;71;68;71;56;62;82
4;84;85;72;82;84;84;89;81;101;86;88;75;81;70;70;71;53;60
5;91;83;86;73;81;85;85;92;85;102;86;86;71;88;67;70;70;51
6;81;89;79;84;75;81;86;89;93;86;99;87;88;69;87;68;71;71
7;86;83;87;79;83;71;80;84;90;92;83;96;84;87;68;86;68;73
8;76;83;82;88;73;82;70;80;84;95;88;87;92;80;85;68;87;68
9;108;78;80;80;87;72;80;68;78;85;95;86;84;92;79;84;67;85
10;81;109;77;82;78;88;76;81;70;76;84;94;87;85;92;79;88;65
11;78;79;109;78;80;77;85;75;83;73;77;83;94;90;84;89;80;87
12;85;81;79;106;78;79;79;82;74;84;71;77;83;93;90;84;90;81
13;78;83;78;80;103;77;73;79;81;75;84;72;74;82;91;85;80;91
14;74;77;86;81;75;100;79;70;80;73;74;82;70;76;84;92;86;77
15;90;70;74;87;82;76;102;81;73;83;76;72;82;71;76;80;86;85
16;79;93;71;74;86;81;78;103;79;72;84;74;72;85;72;76;77;84
17;79;79;89;71;74;87;80;79;106;78;74;87;77;70;84;72;76;76
18;80;78;80;92;69;71;84;79;79;107;77;71;85;78;74;83;71;74
19;79;79;76;79;89;70;72;82;79;79;108;75;71;89;78;78;81;71
20;72;85;79;80;80;87;70;73;85;82;80;108;76;75;88;75;80;79
21;90;74;84;80;85;80;89;71;72;82;80;79;105;75;77;86;73;79
22;88;86;78;82;80;81;79;90;71;81;81;78;81;106;77;82;83;76
23;76;88;87;85;82;78;78;80;90;71;82;83;75;83;102;79;84;82
24;85;79;96;91;80;83;80;75;77;86;73;84;81;75;84;98;75;80
25;96;90;76;93;93;83;80;84;81;83;85;71;82;83;76;81;97;79
26;103;104;91;70;90;92;89;78;80;77;91;89;73;84;78;70;79;99
27;111;106;113;94;73;88;84;90;76;83;79;99;85;69;91;77;71;73
28;122;111;102;116;95;72;84;85;90;81;87;82;101;88;69;82;84;68
29;124;133;108;92;116;91;64;79;94;86;85;91;89;96;94;73;83;75
30;104;126;133;106;101;116;90;61;79;104;87;83;88;91;96;96;80;80
31;109;101;133;128;110;99;109;94;64;86;113;90;83;90;91;98;91;79
32;108;115;104;133;128;114;102;106;89;66;94;112;92;82;89;92;97;88
33;108;107;115;104;136;118;118;105;117;94;71;96;112;92;84;86;93;92
34;111;107;115;114;98;129;115;123;104;121;91;75;94;110;93;92;87;98
35;90;106;112;117;118;96;129;113;124;109;120;92;73;97;112;92;92;89
36;100;88;112;119;115;121;95;130;119;123;111;124;94;71;96;116;95;95
37;114;95;87;109;119;113;116;97;127;120;124;107;119;92;78;93;115;95
38;98;113;94;92;105;119;112;113;98;138;118;125;108;120;96;82;91;114
39;76;94;115;92;92;108;118;108;109;99;137;121;121;113;125;95;84;93
40;94;73;98;118;92;93;110;121;109;113;103;136;114;117;117;125;94;82
41;88;94;68;100;111;88;92;106;116;112;116;106;134;118;118;114;122;92
42;63;90;93;69;98;108;86;94;107;110;114;112;101;125;121;118;111;120
43;80;66;89;90;72;97;107;89;94;103;112;111;114;107;123;121;114;112
44;61;79;66;91;90;73;96;107;93;97;104;114;107;114;109;124;120;110
45;82;61;82;67;92;93;70;95;114;92;100;102;116;105;117;109;123;124
46;70;81;63;81;65;92;91;68;95;110;93;98;104;115;107;118;111;123
47;80;70;82;63;83;64;91;90;67;96;109;92;97;107;113;106;117;108
48;64;80;70;84;66;82;63;86;91;64;98;108;91;98;102;113;107;116
49;84;64;82;69;86;65;81;64;86;89;67;95;106;92;95;102;112;106
50;71;84;65;82;70;86;67;83;63;88;90;69;93;101;92;97;105;109
51;61;71;85;62;83;70;85;66;86;64;87;88;71;93;101;93;95;106
52;70;63;73;86;61;83;66;86;66;86;67;91;86;74;90;101;91;98
