"Popolazione per età, vista per singola area - Comune: 065139 - Serramezzana"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Serramezzana"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;3;4;4;1;3;3;1;3;3;1;3;4;4;0;1;0;0;2
1;2;3;3;4;1;3;3;2;3;3;1;2;3;3;0;1;1;1
2;5;2;3;3;4;1;2;3;2;3;3;1;2;3;3;0;1;1
3;1;5;2;3;3;4;0;2;1;2;3;3;1;2;3;3;0;1
4;4;1;5;2;3;3;3;0;2;1;2;3;3;1;2;3;2;0
5;8;4;1;5;2;3;4;3;0;2;1;2;3;2;1;2;3;2
6;2;8;4;1;5;2;3;4;3;0;3;1;3;3;2;1;1;3
7;4;2;8;2;1;5;2;3;4;3;0;4;1;3;3;2;1;1
8;4;3;2;8;3;1;5;2;3;2;3;0;4;1;3;3;2;1
9;4;4;3;2;8;3;2;5;2;3;2;3;0;4;1;3;3;2
10;1;4;4;3;2;8;3;1;5;2;3;2;3;0;4;1;1;3
11;4;1;4;4;4;2;8;3;1;5;2;3;2;3;0;3;1;1
12;3;4;1;4;4;4;2;8;1;1;5;2;2;2;3;0;3;1
13;8;3;5;1;4;4;4;2;8;1;1;5;2;2;3;3;0;3
14;3;8;3;4;1;4;4;4;2;8;0;1;5;2;2;3;2;0
15;3;3;8;3;4;1;4;4;3;2;8;0;1;5;2;2;2;2
16;3;3;3;7;3;4;1;4;4;3;2;8;1;1;5;2;2;2
17;6;3;3;3;7;3;4;1;4;5;2;2;8;1;1;5;2;2
18;2;6;3;2;3;7;3;4;1;4;4;2;2;8;3;1;4;2
19;7;1;6;2;2;4;7;3;3;1;3;4;1;2;8;3;1;4
20;6;7;1;6;3;2;5;7;3;3;1;4;4;1;2;8;3;1
21;4;5;6;1;5;2;2;5;7;4;3;1;4;4;2;2;7;3
22;5;4;5;6;2;7;2;2;5;8;3;2;0;4;4;2;2;7
23;8;5;4;5;5;3;5;1;2;5;7;4;2;0;4;3;2;2
24;7;8;5;3;6;7;3;5;1;4;5;6;2;2;0;4;2;2
25;4;7;8;4;3;3;7;3;4;2;4;4;5;3;2;0;4;4
26;10;3;7;9;5;3;4;5;4;4;2;3;3;5;3;2;0;4
27;4;7;4;7;9;5;1;4;5;4;4;2;4;2;6;1;2;0
28;8;4;8;4;7;11;5;1;3;5;5;4;2;3;2;5;4;2
29;4;9;4;9;5;5;11;5;1;3;5;4;3;2;3;2;4;5
30;9;3;10;3;10;8;6;11;4;1;3;4;4;3;2;2;2;3
31;4;9;4;8;3;10;6;6;9;4;1;3;4;4;3;2;2;2
