"Popolazione per età, vista per singola area - Comune: 065061 - Laurino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Laurino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;14;10;16;13;6;14;10;4;12;11;12;9;8;7;6;8;3;6
1;12;14;9;16;11;5;13;10;4;9;10;11;11;8;6;6;8;3
2;18;11;15;8;15;11;6;14;9;3;9;9;12;11;7;6;6;9
3;19;18;11;15;8;15;11;7;14;9;4;9;9;12;10;7;8;6
4;16;18;19;12;13;8;13;11;6;15;10;3;9;9;12;10;7;8
5;22;17;19;19;12;13;8;13;11;6;15;10;3;9;9;11;11;7
6;24;23;16;20;20;12;13;9;12;11;6;15;11;2;9;10;11;11
7;9;25;23;16;20;19;13;12;9;12;11;6;14;11;3;10;10;11
8;19;9;22;22;16;21;19;11;12;9;13;11;5;14;10;2;10;11
9;17;21;11;22;22;15;21;19;10;13;10;12;11;5;13;10;2;9
10;24;17;21;11;22;22;14;23;19;10;13;9;13;11;5;13;10;2
11;19;25;18;21;13;21;23;13;23;19;10;12;10;13;11;5;12;10
12;23;19;24;19;22;13;21;26;13;23;19;10;12;10;12;11;6;13
13;29;23;19;25;19;22;14;20;26;13;23;19;10;12;10;13;12;6
14;20;29;23;19;25;18;21;14;19;25;13;23;19;10;12;10;13;11
15;19;20;27;24;19;25;18;21;13;19;25;12;23;19;10;13;9;13
16;27;20;20;28;24;19;24;18;20;13;19;25;12;23;20;9;13;9
17;21;27;20;20;28;23;18;25;17;20;13;19;23;12;23;20;6;13
18;20;22;27;21;20;29;21;18;26;17;20;13;18;24;12;23;20;6
19;20;20;23;27;20;20;29;21;18;23;16;20;13;18;24;13;22;20
20;15;21;19;25;28;20;20;28;22;17;23;16;20;13;18;25;13;22
21;21;15;21;19;25;26;20;19;27;22;16;26;16;19;13;18;24;12
22;19;21;15;20;16;24;26;20;18;27;20;16;27;15;19;12;18;23
23;27;18;22;15;19;16;23;26;19;15;25;19;16;27;16;19;12;18
24;13;26;16;20;17;19;18;23;25;20;15;25;20;14;27;16;19;12
25;29;14;26;17;20;17;19;17;22;24;20;16;25;19;14;24;16;18
26;17;29;10;27;17;21;17;18;18;22;24;18;16;22;19;13;24;16
27;24;20;27;10;25;17;19;15;16;18;21;22;15;14;21;21;12;25
28;22;24;24;24;10;24;19;18;15;17;18;21;23;15;12;21;20;10
29;29;22;23;22;24;11;21;20;18;16;15;16;20;22;15;12;19;18
30;13;25;23;24;21;24;13;19;18;17;12;15;18;16;17;14;12;19
31;28;15;21;22;27;21;26;13;19;22;17;12;15;18;19;16;13;12
32;21;28;14;17;24;27;20;21;10;19;18;16;12;16;18;22;15;10
33;34;21;29;13;18;23;25;18;20;11;20;16;16;12;14;13;19;17
34;22;33;21;25;12;21;22;23;15;22;11;20;14;14;12;14;13;16
35;24;23;28;21;24;12;19;20;22;15;23;10;20;13;13;12;13;12
36;26;24;23;27;18;25;14;18;19;20;18;22;12;19;11;13;11;13
37;32;29;23;22;26;19;25;16;19;19;20;19;21;11;17;12;13;12
38;15;31;28;23;21;25;20;27;15;18;20;19;19;21;10;17;10;14
39;28;15;30;28;24;20;23;20;28;14;17;20;20;20;20;10;15;9
