"Popolazione per età, vista per singola area - Comune: 064039 - Grottolella"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Grottolella"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;23;23;17;21;14;13;23;16;18;20;13;14;14;10;8;13;11;16
1;19;18;23;14;20;14;12;22;15;17;19;12;15;14;11;5;15;11
2;20;18;19;23;11;20;16;11;23;15;15;15;12;16;14;11;6;14
3;17;20;19;21;24;13;19;14;10;23;15;15;14;12;15;14;12;6
4;32;17;21;17;21;25;15;17;13;14;24;15;15;14;10;13;17;12
5;20;29;18;20;16;21;25;15;17;14;14;20;13;16;13;10;14;18
6;25;17;30;18;22;16;20;25;14;19;13;11;20;13;16;12;12;14
7;18;25;20;30;18;23;18;19;25;15;19;10;11;18;12;16;12;15
8;25;18;25;21;29;18;24;19;18;24;13;19;10;11;18;12;16;13
9;31;25;18;24;21;29;17;23;20;19;24;13;19;10;12;18;13;16
10;28;29;25;21;22;22;30;19;23;20;18;25;14;20;11;12;18;15
11;29;25;29;26;21;23;22;30;18;22;20;18;24;14;20;13;12;18
12;18;27;26;30;26;19;23;24;30;20;21;22;18;23;14;20;12;13
13;22;18;27;28;30;26;19;24;24;30;23;21;23;18;23;14;20;12
14;19;21;18;26;31;30;26;20;25;24;30;24;21;23;17;23;14;21
15;21;19;22;18;26;27;29;27;22;24;24;29;23;21;22;16;23;16
16;24;22;19;21;19;27;27;29;27;22;25;25;29;22;23;22;16;23
17;12;25;21;19;20;19;28;28;28;27;21;24;24;29;22;23;22;17
18;23;13;26;20;18;21;19;28;29;29;26;21;25;23;29;21;27;23
19;27;23;15;28;18;18;18;19;29;29;28;26;21;26;23;29;25;26
20;20;27;23;17;28;18;17;19;17;30;30;29;27;21;27;21;31;27
21;26;20;28;23;15;28;18;17;19;20;29;30;28;27;21;27;24;30
22;25;25;20;29;23;15;28;21;16;22;20;26;30;28;26;21;27;24
23;19;26;23;22;28;24;15;28;20;16;21;19;26;28;28;26;20;28
24;27;18;25;23;21;29;24;15;28;19;18;19;21;24;26;27;27;19
25;33;29;17;25;24;21;30;23;14;27;17;20;20;23;22;25;29;26
26;23;35;29;18;24;22;20;30;24;15;28;16;19;15;22;22;27;27
27;27;23;35;27;20;27;26;21;31;25;15;26;15;19;12;22;23;25
28;31;30;25;37;27;20;24;25;21;27;22;12;24;18;17;13;22;24
29;34;31;32;27;36;33;21;28;22;24;26;23;12;25;18;18;16;19
30;25;31;32;34;28;37;36;21;28;24;23;26;22;13;24;17;21;16
31;35;23;34;31;32;27;36;36;19;31;24;20;24;24;14;24;20;22
32;34;31;22;31;23;28;27;38;33;23;30;23;23;26;25;14;23;19
33;24;33;39;20;30;23;29;24;35;29;21;26;21;23;23;24;15;23
34;31;26;36;43;20;31;27;30;18;33;29;24;26;21;23;22;25;16
35;32;30;27;33;40;24;34;27;31;23;31;30;24;26;21;21;24;23
36;31;33;31;26;31;41;28;32;29;32;23;31;28;24;24;22;22;24
37;31;28;36;33;26;30;41;26;36;28;33;23;30;27;24;24;22;21
38;38;31;30;38;33;26;31;41;25;36;28;26;24;33;30;24;29;22
39;24;40;32;31;38;35;27;31;39;24;38;28;26;23;31;28;25;32
40;25;23;41;31;32;38;33;32;32;39;23;38;30;27;21;31;31;24
41;22;25;24;40;34;32;40;33;33;30;38;22;39;30;26;19;30;31
42;30;21;24;23;41;33;32;39;33;37;29;39;23;37;31;28;19;29
43;18;33;26;26;20;43;32;31;39;31;39;29;37;20;33;31;27;19
44;23;16;31;24;26;21;41;33;28;36;28;37;30;32;21;33;30;29
45;31;25;16;30;25;27;24;43;33;29;39;27;36;32;31;23;33;30
