"Popolazione per età, vista per singola area - Comune: 096040 - Occhieppo Inferiore"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Occhieppo Inferiore"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;19;26;26;25;32;22;33;30;36;36;28;34;20;26;24;19;26;19
1;25;23;27;26;28;34;18;39;31;32;37;27;36;22;27;26;22;25
2;30;25;22;25;27;25;33;20;46;26;34;40;26;37;22;29;26;26
3;27;30;24;26;23;29;25;41;19;45;25;37;37;23;36;22;28;26
4;13;26;28;27;32;26;31;27;42;24;46;24;41;35;24;38;26;28
5;39;13;26;28;29;32;27;30;28;42;21;43;24;40;34;25;34;21
6;23;35;13;27;32;31;31;31;31;30;44;23;40;22;37;34;26;32
7;26;26;32;14;30;32;33;34;28;32;30;45;23;36;22;36;32;29
8;40;28;31;33;15;31;31;29;34;30;32;29;44;27;37;21;34;28
9;28;38;26;29;35;18;31;28;30;33;30;31;30;41;26;36;21;33
10;40;30;36;24;29;36;15;27;29;32;36;30;32;29;37;22;38;23
11;35;37;29;37;28;29;35;15;28;26;32;37;30;30;30;37;26;41
12;39;35;37;28;37;29;30;35;16;30;26;33;36;30;33;26;39;26
13;30;37;34;34;29;42;29;30;34;19;28;24;32;38;29;33;27;42
14;26;30;36;37;35;29;41;29;30;34;18;28;23;32;36;26;34;26
15;29;26;31;40;39;34;26;42;29;32;33;19;30;22;31;35;29;36
16;22;28;27;34;40;39;33;26;44;32;30;34;18;31;24;32;34;32
17;27;23;31;28;40;42;39;33;24;41;32;31;33;20;29;24;31;35
18;42;27;23;32;28;37;38;39;36;24;41;34;27;39;26;27;26;31
19;37;41;28;24;33;28;38;39;40;37;26;38;33;28;37;26;29;27
20;38;39;41;32;26;35;27;38;40;39;36;25;38;33;27;41;28;28
