"Popolazione per età, vista per singola area - Comune: 058002 - Agosta"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Agosta"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;13;6;14;13;13;15;16;16;17;20;14;16;7;12;10;14;23;18
1;11;14;7;14;12;15;15;16;15;16;21;15;14;7;12;10;14;21
2;12;12;15;8;15;9;16;16;17;15;17;22;14;13;8;12;10;16
3;15;12;12;13;8;16;8;15;15;19;16;16;23;13;13;9;10;11
4;15;15;12;12;13;7;16;8;15;16;21;13;15;23;13;15;9;10
5;15;16;17;12;14;12;7;17;7;15;16;19;14;14;23;14;14;9
6;19;15;17;16;13;13;12;8;17;8;14;17;19;14;16;24;14;14
7;14;19;17;17;18;13;13;12;8;16;8;10;19;20;16;16;22;14
8;13;14;19;18;17;17;14;15;11;8;18;8;10;18;20;15;17;21
9;24;12;15;18;18;17;16;13;15;12;8;17;8;11;19;20;15;17
10;11;24;14;15;19;17;18;16;13;14;12;8;16;8;12;19;20;16
11;21;10;24;15;13;19;17;19;16;13;16;12;8;16;8;13;19;20
12;16;22;10;23;15;13;18;17;19;16;12;16;12;8;17;8;13;19
13;27;16;22;10;24;14;14;19;17;18;16;12;15;12;9;17;8;13
14;21;26;16;22;10;26;14;17;18;18;17;17;16;15;13;8;17;9
15;14;22;28;17;22;10;25;13;17;20;18;17;17;16;17;13;7;16
16;16;14;22;28;19;22;12;25;13;17;21;17;22;17;16;16;13;7
17;22;16;14;21;26;19;23;13;24;13;17;21;17;23;17;16;15;12
18;17;22;17;14;23;26;19;23;12;25;13;19;22;17;22;18;15;14
19;22;18;22;17;15;22;28;17;22;13;25;14;18;21;16;22;16;15
20;22;24;17;22;18;15;22;28;17;23;13;24;13;18;21;17;19;16
21;22;21;26;17;22;18;15;25;29;17;23;16;25;14;16;21;15;18
22;21;23;20;25;16;22;16;14;25;29;20;24;22;26;14;15;21;16
23;17;23;23;20;25;14;22;15;15;24;30;20;25;21;25;14;16;21
24;32;16;23;23;19;24;17;22;15;17;26;31;22;22;18;28;14;16
25;22;32;17;26;22;19;23;18;22;15;19;29;28;23;22;17;27;12
26;17;24;33;17;27;22;21;23;16;27;17;24;28;27;24;21;16;28
27;23;17;24;31;17;27;23;20;20;17;24;17;23;28;26;21;20;15
28;17;25;20;26;30;17;27;21;21;21;19;26;16;22;27;23;17;20
29;19;15;26;19;27;33;19;26;24;23;23;16;24;16;23;26;23;19
30;23;19;16;28;20;26;34;22;24;22;21;20;13;20;21;20;25;23
31;24;23;17;17;23;16;25;35;26;26;24;23;21;12;18;23;18;23
32;27;24;21;17;15;23;14;26;33;23;27;25;21;21;13;21;20;19
33;18;26;24;20;16;16;25;17;21;38;25;20;26;21;24;14;19;19
34;19;16;25;21;20;15;18;28;17;25;38;25;21;25;21;26;13;19
35;38;18;18;25;25;18;20;21;26;15;22;35;24;20;22;20;24;12
36;23;38;20;21;25;27;22;19;20;28;17;22;40;24;23;21;20;21
37;28;22;38;21;19;27;30;25;21;22;27;18;24;41;24;21;20;21
38;33;29;22;40;21;22;28;31;22;20;23;29;18;22;42;24;22;21
39;31;33;32;23;39;20;24;29;31;23;21;24;30;17;22;41;23;20
40;25;31;33;31;24;38;23;25;29;31;24;21;26;31;18;21;42;22
41;23;25;33;33;31;24;37;24;25;29;33;21;23;29;31;17;20;42
42;20;21;25;39;33;32;25;36;24;25;30;34;20;23;28;31;17;19
43;20;20;20;25;39;35;31;26;36;26;25;33;33;18;25;25;28;18
44;25;21;20;18;24;38;35;30;23;36;24;24;31;33;18;24;24;26
45;30;26;22;21;20;23;36;32;31;24;35;21;26;31;32;18;21;23
46;19;30;26;21;23;21;24;37;34;29;23;34;22;26;33;30;18;21
47;23;19;32;25;22;23;24;29;37;34;30;24;34;22;26;31;30;17
48;21;20;18;32;25;20;23;23;31;38;35;29;26;34;23;25;28;28
49;16;22;21;18;34;26;20;21;22;32;38;36;27;25;37;22;25;28
50;20;17;22;22;19;37;26;21;23;23;32;37;36;27;24;37;23;24
