"Popolazione per età, vista per singola area - Comune: 038023 - Voghiera"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Voghiera"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;13;38;24;21;31;26;26;19;24;24;22;31;19;18;28;10;18;17
1;24;16;37;26;22;33;26;26;18;26;24;23;28;21;23;28;10;24
2;30;27;16;38;26;21;31;25;29;18;29;27;23;28;21;26;26;10
3;21;30;27;15;39;25;18;30;25;28;16;32;29;24;28;21;23;23
4;25;24;30;27;22;41;24;16;30;25;28;18;34;27;24;27;21;25
5;23;23;24;29;26;22;43;27;18;31;25;28;21;34;31;24;28;22
6;28;23;23;20;29;26;22;42;28;21;31;26;28;20;35;31;23;26
7;21;29;24;23;20;29;22;23;43;26;21;31;26;26;24;35;33;25
8;26;20;29;22;22;20;33;21;21;42;26;21;34;26;27;22;33;31
9;29;26;18;30;21;25;20;33;21;22;42;25;22;35;25;28;24;33
10;19;28;28;18;32;22;26;20;34;21;21;41;25;21;37;24;28;26
11;25;19;26;28;22;32;22;25;20;33;22;21;41;25;22;37;25;28
12;22;23;21;25;29;23;32;22;25;21;32;22;22;41;25;22;35;23
13;27;19;27;20;23;28;23;32;22;23;21;29;23;21;43;25;21;34
14;19;29;22;25;20;23;27;23;31;22;23;22;29;24;19;42;26;21
15;19;21;30;22;26;20;22;27;23;30;22;23;23;28;23;19;42;25
16;21;19;22;30;23;25;21;22;27;23;29;21;23;23;25;23;18;41
17;33;21;19;21;31;23;25;22;23;28;23;28;20;24;23;25;23;18
18;23;33;21;19;22;29;23;25;22;24;28;23;29;20;24;22;25;24
19;30;22;33;20;19;22;28;24;24;20;23;27;25;30;20;24;22;27
20;37;28;22;31;20;24;22;28;26;24;21;25;27;24;28;22;28;22
21;41;39;28;25;29;19;24;24;26;25;24;23;26;25;24;27;24;31
