"Popolazione per età, vista per singola area - Comune: 086015 - Pietraperzia"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Pietraperzia"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;77;72;57;60;61;53;69;78;65;86;56;56;59;47;54;60;55;57
1;62;81;69;56;64;63;56;69;80;67;82;56;57;59;48;51;60;56
2;85;68;84;68;57;64;64;57;69;80;64;81;53;53;61;43;51;61
3;82;86;72;83;72;57;65;64;57;69;80;67;82;54;52;57;43;50
4;72;80;87;71;83;73;58;67;62;60;68;77;65;83;54;52;56;42
5;94;75;80;89;68;83;72;59;65;63;58;68;78;62;83;53;51;56
6;74;96;78;81;87;69;84;71;59;64;61;59;68;76;61;83;53;54
7;79;77;96;79;81;84;68;83;72;60;65;61;59;69;76;60;83;56
8;90;76;71;95;78;81;86;68;84;71;60;64;65;59;68;76;57;82
9;81;91;77;72;96;78;80;87;66;83;72;65;64;63;59;67;76;58
10;96;82;91;78;75;98;78;80;87;67;83;73;65;62;64;57;67;72
11;89;95;81;94;78;72;95;79;78;88;73;83;73;65;61;62;57;68
12;82;92;92;82;93;77;72;95;79;80;87;71;82;73;64;61;62;56
13;87;79;94;92;84;93;79;72;95;78;82;86;71;82;70;64;61;62
14;87;87;80;96;92;84;96;81;72;96;79;79;84;70;83;70;64;61
15;85;85;85;82;96;93;83;98;81;73;97;78;79;83;70;81;69;63
16;89;83;85;86;82;95;93;83;99;84;71;96;77;80;86;68;78;70
17;86;88;84;87;84;80;95;93;85;99;84;71;95;76;80;85;69;79
18;97;84;86;85;88;85;80;97;92;85;100;85;71;96;78;79;86;69
19;94;95;86;86;83;88;87;79;96;93;84;98;85;71;97;79;80;87
20;80;90;98;84;87;84;91;86;81;93;92;86;96;84;72;95;75;75
21;99;81;94;100;88;89;83;88;84;79;93;91;86;95;85;71;95;74
22;99;93;82;90;97;90;90;79;86;86;78;96;89;83;95;80;70;98
23;77;99;93;80;94;95;90;91;80;85;86;78;94;89;83;94;76;70
24;102;77;100;89;83;91;99;89;88;79;87;83;78;91;89;82;92;74
25;91;99;80;101;90;84;90;97;88;87;81;87;84;79;90;84;78;90
26;98;94;97;80;106;89;82;90;98;86;87;79;89;79;75;85;83;78
27;82;94;93;95;82;106;89;78;84;96;84;82;76;86;84;74;82;85
28;89;80;93;92;104;85;100;84;76;86;96;89;76;75;85;79;68;79
29;122;91;76;89;94;101;82;95;83;75;82;98;81;73;71;84;76;64
30;98;118;86;80;95;93;102;79;97;83;74;77;100;79;74;69;77;74
31;105;98;118;85;80;94;94;101;81;93;83;71;74;97;76;70;69;76
32;104;112;104;116;81;77;92;89;98;80;86;83;73;73;93;75;67;65
33;108;108;108;102;111;83;79;91;89;94;82;84;80;67;71;86;70;73
34;92;112;109;104;103;112;87;78;86;89;93;81;87;77;71;67;80;66
35;95;95;111;107;101;103;112;85;78;88;93;92;80;83;75;70;66;74
36;87;101;97;111;104;101;106;107;89;75;89;92;91;81;81;74;71;66
37;121;87;99;97;114;103;101;105;109;91;75;89;90;93;84;81;71;69
38;79;121;88;103;96;113;102;96;107;114;88;76;90;87;90;80;79;71
39;106;80;124;89;103;97;113;101;99;108;111;90;76;93;86;91;78;78
40;103;109;78;124;88;107;97;116;101;98;108;115;90;77;93;82;89;79
41;105;103;109;81;123;88;106;99;111;102;95;107;117;90;76;90;80;89
42;100;103;104;109;84;124;91;105;99;111;101;98;107;115;91;78;90;80
43;92;99;103;105;109;80;126;89;104;99;110;105;95;105;117;85;78;90
44;95;93;99;104;107;109;82;127;90;104;100;107;104;93;103;116;85;76
45;87;98;94;99;103;109;111;79;127;91;104;102;105;103;92;101;117;87
46;97;87;96;95;98;104;111;113;78;125;91;103;104;103;102;90;100;114
47;87;96;88;98;93;99;106;108;113;76;124;94;102;105;102;102;89;100
48;79;86;96;89;97;92;101;108;106;110;75;126;91;102;104;101;101;89
49;84;76;85;95;89;97;90;101;110;106;109;75;126;91;101;103;102;100
50;73;81;77;84;96;90;98;93;101;109;106;109;74;125;90;100;101;101
51;75;68;85;77;82;93;93;101;94;100;108;107;108;74;123;90;99;98
52;89;75;68;85;77;81;94;90;101;94;100;107;106;108;76;120;90;100
53;94;89;74;71;89;79;81;96;90;102;95;97;106;103;105;75;121;90
54;97;91;89;72;70;87;79;81;96;90;103;94;96;103;101;108;75;121
55;67;94;90;88;75;69;89;79;81;96;91;103;93;95;103;100;107;75
56;62;67;94;91;89;75;68;86;79;84;95;91;104;93;97;104;94;106
57;60;63;67;97;91;89;75;67;85;76;85;94;90;104;92;97;105;93
58;59;59;62;65;98;93;92;75;67;87;75;86;92;88;104;92;97;104
59;64;59;58;62;65;96;92;92;72;68;87;72;85;92;89;106;90;95
60;74;65;61;60;63;66;95;90;92;72;68;87;73;80;91;87;103;91
61;120;74;65;63;62;60;66;96;90;90;71;72;87;71;80;87;87;103
62;112;121;72;65;65;66;58;66;94;86;89;74;73;86;72;78;85;88
63;93;113;121;73;64;65;65;57;64;93;86;89;73;73;83;70;77;84
64;84;90;110;122;72;61;64;66;58;63;95;85;92;71;72;80;69;76
65;91;85;89;107;124;72;58;64;64;59;63;94;85;93;69;72;79;68
66;92;90;85;90;105;123;73;58;63;62;58;64;89;84;92;66;71;76
67;89;90;91;84;94;103;124;72;56;63;62;57;65;87;84;88;65;70
68;76;88;89;89;86;92;103;122;73;55;62;62;55;66;86;85;87;61
69;87;75;89;90;84;84;92;103;117;71;53;62;62;54;64;85;82;85
70;57;84;73;87;90;83;83;93;99;115;70;50;62;59;54;62;84;81
71;119;59;81;72;83;88;81;81;93;97;112;67;48;61;56;56;61;84
72;89;117;60;80;71;87;88;80;78;91;93;111;65;45;61;57;54;61
73;81;83;113;58;78;66;85;88;76;79;91;92;110;65;44;57;55;55
74;92;79;80;111;58;74;65;83;83;76;77;90;92;108;65;46;57;54
75;108;87;76;81;109;57;72;62;81;86;74;76;88;89;107;65;46;58
76;66;107;81;72;80;109;53;69;63;79;84;71;70;84;85;104;61;45
77;82;61;103;79;72;78;101;48;67;64;77;82;71;68;83;85;101;55
78;70;77;59;100;76;68;75;97;46;67;63;70;74;69;61;82;84;94
79;60;67;73;57;95;75;64;70;93;42;65;64;66;74;63;59;81;82
80;30;56;63;71;52;90;68;62;65;91;42;62;65;63;70;62;57;79
81;54;29;52;59;67;51;87;66;59;63;91;41;57;59;60;68;56;54
82;28;53;27;45;55;63;51;80;61;50;60;85;42;54;58;51;65;52
83;29;28;46;26;43;52;55;49;76;58;37;58;79;39;50;58;49;61
84;13;23;25;42;20;37;50;46;46;67;51;35;52;74;35;47;52;48
85;31;12;24;24;36;17;31;50;39;41;62;50;33;43;69;36;47;47
86;19;26;10;21;23;35;17;28;44;36;37;59;48;30;32;60;34;44
87;13;17;23;9;17;18;29;15;29;41;31;26;51;42;31;29;54;29
88;12;10;12;16;7;16;16;28;15;26;37;26;24;42;30;27;22;50
89;15;10;6;11;13;6;11;15;24;11;22;32;25;19;32;26;23;20
90;16;15;4;5;5;13;5;8;13;19;10;17;29;21;17;29;24;21
91;9;10;14;3;5;6;10;5;4;12;16;9;16;25;15;16;25;19
92;4;7;8;11;1;5;1;9;2;3;8;14;9;11;21;10;12;21
93;4;4;3;5;8;1;4;1;6;1;3;7;11;7;5;17;7;8
94;1;3;4;3;2;7;0;4;2;6;1;2;4;8;5;3;13;6
95;3;0;2;1;3;2;6;0;4;0;4;1;2;3;4;3;3;9
96;3;3;0;1;1;1;1;3;0;1;0;2;1;2;2;3;0;2
97;1;1;3;0;1;0;0;1;3;1;1;0;2;1;1;0;2;0
98;0;1;0;3;0;1;0;0;1;2;1;1;0;1;1;1;0;0
99;0;0;0;0;3;0;1;0;0;1;1;1;1;0;1;1;1;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;1;1;2
Totale;7318;7318;7298;7303;7331;7319;7334;7309;7272;7281;7237;7218;7170;7048;6971;6858;6747;6688
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;36;36;32;29;33;27;35;47;33;47;30;35;30;23;28;33;31;31
1;32;39;34;31;31;32;27;34;48;35;44;29;35;31;24;26;33;32
2;38;35;40;33;32;31;32;29;33;47;31;43;26;31;33;21;25;33
3;44;39;36;39;34;32;31;32;29;34;47;33;44;26;29;29;21;24
4;35;44;37;36;40;36;33;32;30;30;33;45;32;45;26;29;29;21
5;48;36;44;38;34;40;36;33;30;30;31;34;46;32;45;26;28;29
6;30;49;38;45;36;35;40;36;33;30;29;31;34;45;32;47;26;29
7;45;32;50;39;45;35;34;39;36;33;31;30;30;35;46;32;47;27
8;51;40;31;50;38;46;36;34;39;34;33;31;33;30;35;46;29;46
9;47;53;40;31;51;37;46;38;33;38;35;34;31;32;31;33;46;28
10;49;47;53;41;32;51;36;46;39;34;38;37;34;29;32;31;33;45
11;33;47;46;55;40;29;52;37;44;41;36;38;37;34;28;32;31;34
12;42;36;45;46;55;39;30;52;38;44;40;35;37;38;34;28;32;30
13;40;43;36;45;48;55;40;30;55;37;44;40;35;37;36;34;28;32
14;39;40;44;36;43;49;56;42;30;55;37;42;40;34;38;36;34;29
15;43;39;38;45;36;44;49;56;42;31;55;36;42;40;34;38;35;33
16;34;42;39;39;45;35;44;49;56;45;30;54;35;42;42;34;36;36
17;40;34;42;39;38;43;35;44;51;56;45;30;53;35;42;42;34;35
