"Popolazione per età, vista per singola area - Comune: 003036 - Carpignano Sesia"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Carpignano Sesia"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;17;15;25;16;17;18;21;16;26;18;15;22;13;19;13;15;15;16
1;12;17;15;27;13;20;19;22;13;26;19;15;21;15;20;15;14;21
2;16;14;18;16;24;13;22;18;24;16;27;21;14;22;16;21;15;16
3;26;17;17;18;16;24;11;21;18;22;16;23;22;15;22;16;20;17
4;15;27;15;15;20;16;25;11;22;20;23;15;25;24;16;24;18;18
5;22;15;27;17;16;17;16;25;10;22;20;22;15;26;23;16;22;18
6;11;25;15;28;17;19;17;17;26;11;20;22;22;16;28;23;16;23
7;20;11;25;16;27;15;18;17;17;27;10;20;23;23;19;30;22;16
8;25;21;10;25;17;28;11;20;17;17;25;10;20;22;26;21;29;22
9;27;27;22;11;23;18;28;14;20;18;18;26;11;20;22;26;22;31
10;18;28;27;23;12;23;18;28;14;20;18;18;25;10;20;22;24;21
11;25;19;25;25;23;13;23;20;28;16;22;18;17;25;11;21;23;24
12;17;25;19;24;24;23;12;24;20;28;17;21;18;18;26;14;21;22
13;16;18;23;19;24;26;23;12;24;22;27;19;20;18;17;27;14;21
14;11;16;15;23;19;25;28;23;12;25;22;26;19;20;18;18;27;13
15;13;12;15;16;23;19;25;29;23;14;25;21;26;18;20;18;19;28
16;25;14;13;16;15;23;18;26;29;24;15;25;21;26;18;20;18;19
17;24;27;12;14;16;12;24;19;27;29;24;13;26;20;26;17;20;18
18;23;24;27;13;16;16;12;26;19;28;29;25;12;28;19;25;18;20
19;32;23;23;28;13;13;16;14;24;19;28;30;28;11;28;18;26;16
20;29;32;22;24;26;12;13;13;15;25;20;27;31;27;13;28;18;29
21;31;29;32;20;23;27;14;13;13;14;24;21;29;31;28;15;28;19
22;26;36;26;32;19;23;27;13;13;14;15;25;20;28;28;29;16;29
23;32;25;36;28;34;19;23;26;14;14;12;13;26;19;29;27;32;18
24;23;33;25;37;27;35;22;23;26;13;14;16;12;26;19;26;27;33
25;36;24;33;28;36;29;34;25;21;26;12;13;15;12;27;18;27;29
26;29;35;28;33;25;34;26;36;26;20;26;13;13;16;12;26;17;31
27;29;32;38;28;31;30;40;29;35;31;19;25;14;16;17;13;25;19
28;42;29;32;43;32;30;30;39;30;36;29;21;25;13;17;15;14;29
29;35;45;31;31;42;31;29;29;37;32;37;26;21;26;13;16;12;17
30;33;37;50;33;34;40;31;26;29;36;34;36;24;20;27;19;15;17
31;32;35;39;50;34;32;40;35;25;26;38;32;36;27;22;26;20;19
32;42;36;35;38;45;30;34;38;33;24;28;39;35;36;24;24;29;23
33;37;45;39;36;35;47;29;34;37;30;23;27;40;37;33;24;25;29
34;35;40;41;41;38;32;47;34;34;36;30;22;33;41;37;37;25;24
35;40;37;40;41;36;36;35;46;33;36;41;29;22;33;42;33;37;26
36;47;39;34;43;42;40;37;40;41;36;36;41;26;26;29;38;31;39
37;38;44;39;35;41;38;41;40;38;36;35;36;39;27;27;27;40;30
38;40;40;44;43;32;43;36;40;46;42;35;35;40;37;29;30;23;36
39;36;39;39;50;43;33;45;42;41;42;41;35;39;40;32;29;32;25
40;40;35;39;34;47;42;33;49;40;42;45;42;36;39;43;32;30;29
41;34;39;36;40;34;45;41;35;47;39;41;44;40;32;37;41;32;29
42;34;35;38;37;39;32;44;40;34;48;38;41;46;43;34;38;43;32
43;40;35;35;38;38;37;32;43;36;35;46;40;40;45;42;32;38;40
44;28;41;37;37;40;38;36;33;42;37;37;44;39;37;44;39;32;39
45;37;28;40;36;37;40;39;39;31;42;36;37;43;39;38;47;41;34
46;44;38;25;42;34;37;40;39;39;31;42;38;41;43;40;38;49;40
47;42;45;40;26;42;34;36;38;43;39;32;42;38;44;43;38;37;48
48;36;42;44;40;25;41;34;37;38;40;39;34;44;38;43;43;37;35
49;20;35;39;41;40;28;41;32;39;36;39;39;35;44;37;45;44;38
50;33;20;35;41;39;38;29;41;35;42;36;39;39;35;41;39;45;44
51;39;32;20;35;43;39;38;32;41;35;38;36;40;39;36;41;39;45
52;42;40;32;20;35;40;39;38;33;42;33;38;37;40;38;33;42;43
53;40;41;40;33;19;35;40;40;37;33;40;34;35;38;38;40;34;41
54;38;41;42;39;33;19;37;40;39;36;34;39;36;35;37;38;39;32
55;30;38;41;43;37;33;19;37;40;43;36;32;39;36;35;37;38;39
56;29;31;40;41;41;37;33;20;35;40;43;35;29;39;35;35;36;39
57;31;28;31;42;43;42;37;34;19;33;38;42;35;28;39;35;36;36
58;31;31;28;30;44;43;44;37;33;18;33;40;42;36;27;37;34;36
59;28;32;31;28;29;44;40;44;38;39;21;33;40;39;37;26;37;33
60;24;26;29;35;28;29;43;39;45;39;38;19;33;42;39;38;26;37
61;40;24;27;28;32;28;27;43;40;44;38;37;21;31;42;39;39;27
62;27;40;25;26;28;34;30;29;43;39;43;38;37;20;31;43;41;38
63;29;27;39;25;25;27;35;30;29;44;38;43;36;38;21;30;43;42
64;29;28;29;39;25;24;27;35;31;27;43;38;44;35;38;21;30;41
65;33;31;28;30;39;25;24;27;35;31;27;43;37;43;34;39;21;30
66;22;33;31;28;31;40;23;23;27;35;30;27;41;35;43;34;33;18
67;32;22;33;32;28;31;40;25;23;27;35;30;26;42;35;43;34;32
68;29;32;22;32;31;28;30;41;25;24;27;34;29;26;42;34;44;35
69;42;27;32;21;33;32;25;32;39;25;22;27;35;28;25;41;34;43
70;30;42;27;32;22;33;34;25;31;38;24;24;26;35;28;25;41;35
71;31;29;41;25;29;22;34;33;25;31;37;23;23;26;35;27;25;39
72;26;32;26;41;25;30;22;34;33;24;31;37;23;23;25;34;27;26
73;36;26;32;26;40;21;28;22;34;31;24;31;35;22;23;25;34;27
74;33;36;26;31;24;40;19;26;22;34;28;24;30;35;21;23;25;33
75;31;34;36;25;32;24;41;19;27;22;35;27;25;30;33;21;22;23
76;39;31;33;34;24;31;24;41;19;27;20;35;26;24;28;32;21;20
77;26;37;31;33;32;24;31;22;39;19;27;20;35;25;24;27;30;21
78;20;25;35;30;30;30;23;28;20;36;18;27;19;34;25;23;27;31
79;18;19;23;36;30;27;28;22;30;19;34;16;27;18;31;25;23;26
80;19;16;16;24;36;28;26;28;22;30;19;33;14;26;18;31;23;23
81;30;17;16;15;23;35;28;25;27;21;31;19;32;14;26;17;27;22
82;8;28;16;18;15;21;33;25;24;26;19;30;18;32;13;23;16;24
83;9;8;25;17;16;16;19;31;24;21;22;17;28;17;27;12;20;16
84;5;9;7;22;15;15;14;17;27;24;19;20;17;26;15;25;12;20
85;11;5;8;7;23;16;15;14;16;26;23;19;16;15;26;12;23;12
86;10;11;4;7;7;22;17;13;13;17;25;23;15;16;12;24;10;21
87;9;9;8;4;7;9;21;17;11;12;16;24;21;15;13;13;21;8
88;12;7;8;7;4;6;9;20;16;11;11;14;21;20;11;12;13;18
89;7;7;5;8;6;3;6;9;18;15;10;10;13;16;18;8;9;9
90;4;5;7;5;4;7;3;3;8;17;12;10;9;10;15;15;8;7
91;5;4;7;5;4;4;7;2;3;6;15;10;8;8;9;14;12;8
92;10;4;4;7;5;5;4;3;1;3;5;13;9;7;6;7;12;9
93;3;9;4;2;2;5;5;4;3;1;3;4;13;7;7;4;5;9
94;1;3;8;3;2;2;5;3;2;2;1;3;4;12;4;4;2;5
95;2;1;3;7;2;2;2;3;2;3;2;1;2;4;8;3;3;1
96;0;1;0;3;2;2;2;0;2;1;3;1;0;2;2;7;1;2
97;1;0;0;0;2;2;2;1;0;2;1;2;0;0;2;2;5;1
98;0;1;0;0;0;2;1;2;1;0;0;1;2;0;0;2;2;5
99;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;2;0
100 e oltre;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1
Totale;2526;2560;2556;2598;2552;2548;2560;2589;2577;2596;2573;2567;2563;2563;2533;2521;2506;2518
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;10;9;12;5;2;6;11;11;12;7;9;11;9;10;7;4;6;8
1;8;10;9;13;3;4;7;11;9;11;7;8;10;9;10;7;4;7
2;9;8;10;10;13;2;4;7;13;12;12;8;7;10;9;11;7;6
3;17;9;11;10;10;13;2;4;7;13;12;12;8;8;10;8;10;7
4;7;17;7;9;12;10;14;2;5;8;12;11;13;8;9;12;9;8
5;13;7;17;8;9;10;10;15;3;5;8;12;12;13;8;8;11;9
6;3;16;7;18;8;12;10;11;15;4;4;8;11;13;14;8;8;11
7;8;3;16;8;17;8;11;10;11;16;4;4;10;12;13;15;7;8
8;14;9;3;15;9;18;5;11;10;11;15;4;4;9;14;13;14;7
9;12;16;10;4;13;10;18;7;11;10;11;15;5;4;10;16;14;15
10;11;13;16;10;4;13;10;18;7;11;10;11;14;4;4;10;15;14
11;17;11;10;16;10;4;13;11;18;8;12;10;11;14;4;4;11;14
12;11;18;11;9;16;10;4;13;11;18;9;11;10;11;14;5;4;11
13;9;11;16;11;9;16;10;4;13;13;17;10;9;10;11;15;5;4
14;9;9;8;16;11;9;16;11;4;14;13;16;9;9;10;12;16;6
15;6;9;9;8;16;11;9;17;11;4;14;12;16;9;9;9;13;17
16;14;6;10;10;8;16;11;10;16;11;5;14;11;17;10;9;9;13
17;8;15;6;11;10;8;17;12;10;16;11;4;15;12;17;8;9;10
18;11;8;15;6;13;10;8;17;12;11;15;12;4;15;12;16;9;9
19;16;11;8;15;6;10;10;9;16;13;11;15;13;4;15;11;16;7
20;20;16;10;9;14;6;10;8;9;18;13;10;16;11;4;16;11;19
21;13;20;16;8;9;15;7;10;8;9;17;13;10;16;11;5;16;12
22;14;15;19;16;7;8;15;6;10;8;10;18;13;11;16;11;5;15
23;16;13;15;20;17;7;8;14;6;11;7;7;19;13;12;16;12;7
24;10;18;13;15;19;19;9;10;14;7;9;9;7;19;13;12;16;13
25;18;10;19;14;15;19;18;11;9;14;7;9;8;8;20;11;12;15
26;10;18;11;19;12;16;18;18;11;7;14;7;9;8;8;18;11;12
27;17;13;23;10;17;14;19;20;18;13;8;13;8;10;6;9;17;13
28;20;17;13;24;12;16;14;19;21;17;12;10;13;8;10;6;9;17
29;9;21;16;14;23;12;15;15;18;23;17;11;10;13;8;10;5;10
30;17;11;25;16;15;21;12;15;15;17;22;18;10;10;13;11;9;7
31;16;15;11;25;15;12;18;15;14;14;18;20;17;11;12;14;12;13
32;17;18;17;13;22;13;14;18;15;14;14;19;22;17;10;11;18;12
33;25;18;22;19;10;24;13;16;19;12;14;13;20;24;15;10;11;18
34;20;27;17;21;17;7;24;16;16;19;11;14;16;20;23;17;10;10
35;19;22;28;18;19;17;8;24;15;16;24;12;14;16;19;19;16;10
