"Popolazione per età, vista per singola area - Comune: 018126 - Rocca Susella"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Rocca Susella"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;0;1;0;1;1;0;3;2;3;0;1;2;2;0;1;1;0;0
1;0;0;1;0;2;1;0;2;3;2;0;1;2;1;0;1;1;0
2;0;1;0;1;0;2;1;0;3;3;2;0;1;2;1;0;1;1
3;1;0;1;1;1;0;2;1;0;4;3;2;0;1;2;1;0;1
4;0;2;0;1;1;2;0;2;1;0;4;3;2;0;1;2;1;1
5;1;0;2;0;1;1;2;0;1;1;0;2;3;2;0;1;2;2
6;2;1;0;2;0;1;1;1;0;1;1;0;3;3;1;0;2;2
7;0;2;1;0;2;0;1;1;1;0;1;2;0;3;3;0;0;2
8;0;1;2;1;0;1;0;0;1;2;0;1;2;0;3;3;0;0
9;1;0;1;2;1;0;1;0;0;1;2;0;2;1;0;3;3;0
10;1;1;0;1;2;1;0;1;0;1;1;3;0;1;1;0;3;3
11;0;1;1;0;1;2;1;0;1;0;1;1;4;0;1;1;0;3
12;2;1;1;1;0;0;2;1;0;1;0;0;3;3;0;1;1;0
13;2;2;1;1;1;0;0;2;1;0;1;0;1;3;2;0;1;1
14;1;3;2;1;1;1;0;0;2;1;0;2;0;1;2;2;1;1
15;1;1;3;2;1;1;1;1;0;2;1;0;1;0;1;1;2;1
16;2;1;1;3;2;1;1;1;1;1;2;1;0;1;0;1;2;2
17;0;2;0;1;3;2;1;1;1;1;1;2;1;0;1;0;1;2
18;2;0;2;1;1;3;2;1;1;1;1;1;2;1;0;1;0;1
19;2;2;0;2;1;1;3;2;1;1;1;2;1;2;1;0;1;1
20;0;2;2;0;2;1;1;3;2;1;1;1;2;1;2;1;0;1
21;3;0;2;2;0;3;1;1;4;2;1;1;2;2;1;2;1;0
22;1;3;0;2;3;0;3;1;2;2;2;1;1;2;1;0;2;1
23;3;1;3;1;2;3;1;3;1;1;3;2;1;1;2;1;0;2
