"Popolazione per età, vista per singola area - Comune: 016160 - Pedrengo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Pedrengo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;71;62;73;65;54;55;53;58;58;68;70;67;69;62;52;50;39;52
1;66;70;57;69;69;60;54;54;59;62;65;66;66;75;57;46;48;38
2;60;63;70;57;74;66;60;59;58;59;63;70;66;62;79;51;45;45
3;73;63;62;67;55;75;69;62;59;61;60;72;67;70;62;77;48;44
4;74;69;58;63;67;56;65;69;64;62;62;62;70;67;69;59;70;47
5;62;75;70;59;65;70;54;72;74;65;63;65;59;74;65;63;57;69
6;52;59;67;68;56;62;73;55;71;73;66;65;63;59;68;67;64;56
7;49;51;60;69;68;60;62;74;58;72;70;66;69;61;60;63;70;65
8;57;48;53;60;72;73;61;64;71;60;74;70;67;75;63;61;63;70
9;61;60;48;53;58;69;73;63;65;71;61;74;68;71;70;65;64;65
10;48;60;58;50;56;60;67;74;62;68;71;64;72;67;65;73;64;69
11;62;49;58;60;47;55;58;72;71;63;70;73;64;73;68;67;71;64
12;52;64;51;60;60;46;54;58;75;73;63;72;75;64;75;71;68;69
13;55;52;64;52;58;60;50;59;60;78;73;61;72;70;63;77;73;66
14;51;56;52;69;57;58;61;50;59;61;76;77;61;70;70;61;81;74
15;55;50;59;54;64;58;60;58;48;60;61;79;73;62;70;71;62;80
16;54;56;51;59;53;64;58;62;59;52;60;60;75;71;62;69;72;64
17;59;52;57;50;55;55;62;56;59;58;54;59;61;76;72;62;72;72
18;63;59;54;58;49;56;56;65;55;62;60;53;58;61;76;71;63;71
19;58;64;61;52;63;53;58;58;66;57;65;61;51;60;61;76;70;64
20;66;60;64;62;50;62;50;59;61;70;59;65;56;53;63;59;75;73
21;68;68;56;65;65;57;69;49;58;61;69;60;70;53;53;64;62;74
22;51;70;70;54;61;67;58;67;49;63;61;73;59;71;58;56;61;66
23;60;50;66;71;50;68;70;61;74;55;64;60;76;58;63;56;54;59
24;64;61;53;57;71;52;68;68;60;74;62;65;62;78;59;63;60;52
25;54;68;60;53;66;71;43;69;67;52;79;66;68;59;76;51;64;63
26;78;50;71;68;59;62;67;48;67;72;60;79;66;75;58;79;51;60
27;91;74;57;64;67;59;57;60;54;77;67;67;74;73;73;66;69;56
28;99;98;82;61;63;73;62;67;64;57;82;73;73;78;65;76;68;75
29;81;101;103;87;65;63;74;68;73;69;64;91;77;69;73;67;74;69
30;95;81;97;102;88;77;71;78;65;82;70;75;90;85;65;66;63;79
31;120;98;81;96;102;82;80;77;80;64;82;78;83;93;81;64;62;66
32;92;110;93;77;100;99;87;78;79;79;68;85;75;85;86;76;63;62
33;101;93;102;89;77;94;101;94;81;84;85;78;89;69;83;84;72;63
34;106;101;88;99;88;79;91;108;95;84;90;90;77;88;64;84;82;69
35;113;107;105;83;101;97;78;85;112;99;85;102;94;79;85;61;90;82
