"Popolazione per età, vista per singola area - Comune: 083056 - Montagnareale"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Montagnareale"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;11;13;17;16;9;11;10;11;13;13;9;8;21;17;10;4;15;6
1;10;9;13;19;16;9;12;9;12;12;14;10;7;19;17;12;4;15
2;15;10;9;13;18;16;9;9;10;13;12;14;10;7;20;17;12;5
3;14;15;11;9;12;18;15;10;11;11;15;12;16;10;7;20;16;12
4;12;14;15;10;9;11;18;17;12;12;11;13;12;17;9;9;19;17
5;12;12;16;16;9;9;12;18;17;11;13;12;12;12;17;8;9;19
6;18;13;15;15;15;9;12;12;18;17;10;13;13;12;12;17;8;10
7;16;18;14;14;13;14;11;12;12;17;19;10;13;13;11;13;16;8
8;13;18;18;14;13;13;15;10;12;12;17;16;10;14;12;11;12;15
9;18;13;19;18;13;13;15;15;10;13;13;18;17;11;13;12;10;11
10;15;20;15;18;17;14;12;15;15;10;13;14;18;16;11;13;13;11
11;22;16;21;14;14;15;12;12;15;15;10;14;14;17;16;11;12;14
12;11;25;16;22;12;15;16;13;12;15;14;10;14;14;18;16;11;11
13;19;12;24;17;22;12;15;15;12;12;15;14;11;14;15;18;16;11
14;23;20;10;24;17;20;15;17;15;12;12;15;14;10;15;16;18;16
15;21;23;20;10;22;17;20;14;18;15;11;11;15;14;11;15;15;18
16;22;22;23;19;10;22;18;20;14;19;15;14;11;12;14;11;12;15
17;14;21;23;24;18;11;20;18;20;14;18;18;14;11;13;14;10;13
18;19;14;21;24;24;18;10;16;18;19;14;16;17;14;12;12;14;13
19;25;20;14;22;25;24;19;10;18;16;19;14;19;17;14;13;12;14
20;18;25;17;15;23;21;25;19;11;18;14;19;15;17;18;10;13;14
21;21;18;26;19;18;23;22;23;19;12;18;15;19;13;18;17;10;14
22;22;21;19;29;19;16;20;21;23;17;12;17;14;19;14;15;16;11
23;11;22;21;21;29;19;17;22;19;25;17;12;20;14;19;13;14;17
24;27;9;22;19;21;29;20;17;22;19;22;21;15;19;16;19;12;15
25;18;27;10;20;19;22;27;20;16;19;17;22;20;17;21;16;17;11
26;20;17;25;14;20;17;21;28;19;16;18;18;26;21;17;20;15;17
27;20;20;18;27;13;20;17;21;28;17;17;19;17;25;19;17;21;16
28;17;20;20;21;25;14;19;20;19;23;18;19;21;18;23;19;18;18
29;22;17;21;22;19;25;13;20;20;18;24;18;18;20;17;23;18;18
30;21;22;19;20;19;17;28;13;16;16;19;25;17;16;20;17;22;18
31;37;20;23;17;17;16;16;26;13;14;17;20;24;18;15;20;19;24
32;32;38;20;21;14;18;21;15;27;13;16;17;19;25;17;15;19;21
33;26;30;35;20;20;13;21;19;15;28;11;18;17;18;25;17;15;17
34;18;25;33;33;18;21;13;19;20;15;29;11;18;19;18;25;16;18
35;32;20;28;33;30;20;21;12;19;19;16;28;11;18;19;18;23;15
36;22;31;19;28;33;29;24;21;13;20;19;18;29;12;20;17;18;21
37;28;24;32;19;25;32;32;21;22;13;20;18;17;26;12;19;17;19
38;23;28;24;31;18;26;34;32;23;21;15;21;18;17;26;13;18;16
