"Popolazione per età, vista per singola area - Comune: 020056 - San Giacomo delle Segnate"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: San Giacomo delle Segnate"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;10;14;11;15;13;4;19;16;18;15;17;13;12;13;7;11;5;13
1;10;11;14;12;16;12;6;18;14;20;13;17;18;9;12;6;11;6
2;10;9;11;14;14;18;10;5;18;15;19;12;14;18;6;11;6;11
3;8;10;10;10;15;13;19;9;5;17;17;18;11;13;17;8;11;7
4;13;11;12;7;11;15;12;19;9;6;16;17;19;9;14;16;8;9
5;10;10;12;12;8;16;13;13;17;10;6;16;14;20;7;14;16;7
6;9;10;10;10;11;10;15;13;11;19;12;5;17;13;17;7;13;17
7;14;9;10;11;10;11;12;15;14;11;17;11;5;16;15;16;7;10
8;12;15;9;12;13;11;10;13;14;14;13;13;12;4;17;15;16;8
9;15;14;16;9;12;13;12;11;12;13;16;13;13;10;3;16;12;15
10;11;16;13;17;9;13;13;11;14;12;12;16;11;14;11;2;14;13
11;11;10;15;13;18;10;12;17;14;14;12;12;16;11;16;10;2;12
12;9;11;9;15;14;18;11;12;16;15;14;13;14;14;11;12;9;2
13;15;9;11;13;18;13;17;11;14;18;17;16;11;13;15;10;10;9
14;18;15;8;10;13;19;12;17;11;15;19;18;16;11;11;15;11;11
15;12;18;14;10;12;14;21;10;18;11;15;17;15;18;11;9;15;11
16;17;13;18;16;10;12;12;22;10;19;11;14;17;15;16;11;10;15
17;12;17;13;18;18;10;13;13;22;9;19;12;14;18;14;17;10;9
18;21;11;17;14;19;18;10;13;14;23;8;20;13;14;17;13;15;10
19;10;20;11;18;15;18;14;11;13;16;23;8;19;14;15;16;11;16
20;20;9;21;11;17;13;19;14;11;13;16;25;11;19;12;15;16;12
21;19;21;10;21;12;17;12;18;12;12;13;17;23;11;21;8;15;16
22;16;21;24;13;21;12;17;13;21;13;13;13;18;23;11;21;6;15
23;20;15;23;26;12;23;15;17;15;21;13;14;10;19;23;11;19;8
24;22;21;13;24;24;13;21;14;17;16;20;14;12;12;16;21;8;18
25;32;24;23;15;24;24;12;23;15;18;17;22;13;12;11;16;20;9
26;21;29;25;25;16;25;24;15;24;16;19;17;21;13;11;11;16;20
27;26;24;31;23;24;16;30;18;15;26;15;16;15;19;9;12;12;14
28;14;30;22;29;24;26;23;25;18;18;26;15;16;15;19;8;13;12
29;13;18;29;30;29;26;27;23;23;23;18;24;13;21;12;19;8;8
30;17;13;19;33;33;31;27;25;20;19;25;16;24;16;17;13;19;7
31;21;20;14;19;33;32;30;29;24;25;21;25;16;21;21;18;12;19
