"Popolazione per età, vista per singola area - Comune: 042029 - Monte Roberto"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Monte Roberto"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;21;34;22;15;30;35;38;34;29;40;31;37;31;35;26;34;27;42
1;32;25;35;24;16;32;36;40;31;30;40;35;33;30;36;24;39;23
2;26;30;26;35;25;18;36;31;39;32;30;40;36;28;28;36;25;33
3;23;28;31;28;38;25;19;34;31;39;34;25;39;32;34;31;35;24
4;16;23;29;29;26;40;28;20;30;29;37;35;26;39;32;37;31;38
5;16;14;25;28;32;28;41;28;20;30;29;34;36;25;39;33;37;31
6;17;18;16;23;27;36;28;43;30;19;30;30;34;31;25;43;31;34
7;19;16;20;17;24;26;36;29;41;28;19;31;30;35;33;28;43;32
8;21;19;18;21;19;24;24;34;27;41;27;19;30;32;38;35;30;38
9;22;22;21;16;20;19;22;25;34;29;40;29;19;30;35;37;35;30
10;24;21;23;22;17;22;20;23;27;36;29;39;29;16;30;36;39;34
11;28;27;23;25;26;17;22;21;26;30;34;32;40;30;18;32;36;38
12;27;28;29;23;26;27;20;21;25;25;29;36;35;40;30;20;32;34
13;20;30;29;27;26;26;31;18;23;26;28;31;38;34;41;32;20;32
14;21;21;28;30;28;25;26;31;19;24;26;30;31;40;36;39;33;21
15;30;24;25;29;33;28;26;26;29;20;25;20;31;26;40;36;41;34
16;24;30;25;24;31;30;23;25;28;29;20;27;20;32;26;38;36;40
17;28;24;30;26;25;30;31;24;25;28;30;22;23;18;30;25;37;36
18;26;29;26;32;26;25;30;32;26;26;31;28;20;22;22;33;25;34
19;24;30;28;26;31;25;26;33;32;25;24;29;27;22;23;22;32;23
20;23;25;31;29;24;32;28;25;38;34;27;24;27;28;22;22;27;30
21;37;27;29;27;31;25;30;30;23;42;34;26;26;28;27;21;20;31
22;37;40;32;27;32;31;27;30;30;19;42;35;25;29;30;28;21;21
23;40;37;41;35;27;33;32;25;31;28;23;38;38;26;33;30;28;21
24;44;42;39;42;34;31;31;33;28;35;28;22;38;39;30;33;31;25
25;32;46;42;40;48;41;34;31;39;28;38;26;24;33;39;28;33;35
26;37;37;50;43;40;50;46;35;35;37;27;33;30;25;35;36;27;32
27;38;39;36;54;51;47;51;45;35;36;34;26;34;33;22;30;35;28
28;35;41;41;36;54;61;55;51;41;37;36;32;24;32;33;25;31;34
29;32;37;44;45;40;52;60;52;49;40;40;35;37;26;35;30;26;24
30;36;31;37;44;47;49;56;64;50;53;40;42;36;40;30;36;27;24
31;41;37;32;36;48;47;52;55;60;48;49;38;39;32;38;30;31;24
32;33;42;42;33;40;52;51;47;50;57;45;44;39;36;34;41;28;31
33;25;34;47;46;38;39;56;50;50;51;50;42;45;38;32;37;41;28
34;44;23;38;49;44;32;37;55;46;56;48;48;46;45;33;34;39;40
35;36;42;28;34;51;45;33;34;50;49;61;49;45;46;48;34;38;37
36;41;35;44;22;37;57;52;38;41;50;49;58;49;43;44;47;34;38
37;40;43;38;43;30;36;58;55;37;42;52;53;59;49;46;44;47;32
38;49;43;42;38;47;31;40;58;52;35;41;53;58;56;50;48;45;47
39;29;50;45;49;41;49;37;41;58;51;38;41;54;56;56;50;48;44
40;42;34;53;48;47;42;53;41;44;60;52;35;39;53;54;60;53;45
41;44;43;40;58;50;49;50;54;44;43;54;53;36;39;55;55;61;51
42;31;41;42;46;64;50;48;50;49;45;45;55;51;40;42;55;55;61
43;37;33;44;44;46;64;50;48;51;49;41;47;54;53;41;41;52;52
44;48;37;34;41;43;45;60;53;46;55;48;38;47;55;51;42;42;50
45;32;50;37;35;42;39;43;59;54;49;53;49;36;46;57;51;39;44
46;35;32;48;36;38;42;39;43;63;57;50;52;52;35;48;57;53;40
47;36;37;36;48;39;39;42;39;38;62;59;49;50;48;36;46;57;54
48;33;35;36;36;47;39;37;41;38;40;60;59;49;47;49;36;46;60
49;37;32;36;36;39;47;38;41;42;45;42;58;58;48;49;49;36;46
50;37;38;32;39;39;39;48;38;44;41;44;41;59;57;48;46;50;35
51;28;36;39;34;41;37;38;46;38;41;38;43;42;59;55;44;46;51
52;48;27;37;40;35;44;36;36;47;38;41;39;42;40;58;55;46;46
53;30;46;29;37;40;36;44;34;39;45;39;41;39;41;39;55;57;46
54;35;31;47;30;39;39;36;42;36;42;47;39;39;42;43;39;57;59
55;32;34;30;47;30;39;39;33;39;37;44;49;39;38;41;41;40;57
56;23;31;36;30;47;29;41;40;32;43;40;43;49;42;38;42;45;41
57;26;22;32;35;29;48;29;40;36;30;43;40;40;50;44;39;43;47
58;26;27;22;30;38;27;50;31;43;36;30;42;37;39;49;42;40;42
59;29;28;30;21;32;40;28;53;30;44;35;30;38;36;42;47;42;40
60;21;29;28;33;21;32;36;28;53;31;44;35;30;38;36;41;48;43
61;26;21;29;30;33;21;32;35;29;52;32;42;34;31;38;38;43;48
62;35;27;22;31;32;33;21;33;38;29;52;33;43;35;31;38;37;42
63;27;33;27;23;29;33;33;20;33;40;28;50;33;42;36;29;36;36
64;19;25;33;26;23;29;33;31;22;33;38;28;49;36;40;36;26;36
65;25;20;27;32;26;22;29;32;33;25;33;38;30;49;37;39;37;26
66;25;25;21;25;33;26;22;29;32;33;26;33;38;28;49;36;39;34
67;31;25;25;21;25;33;24;23;29;31;32;25;34;37;28;50;37;39
