"Popolazione per età, vista per singola area - Comune: 044036 - Montefiore dell'Aso"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Montefiore dell'Aso"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;17;12;15;12;12;20;17;11;19;9;17;16;22;9;4;14;13
1;18;17;17;11;16;15;12;18;18;11;20;8;16;17;21;10;5;14
2;11;18;17;19;14;14;14;13;18;16;11;19;10;16;15;20;8;3
3;15;12;18;17;20;15;14;14;13;21;16;15;15;9;17;15;21;7
4;20;16;12;18;16;20;16;14;13;12;22;14;13;15;9;17;17;19
5;24;20;16;11;18;16;20;17;15;14;12;21;13;14;15;9;15;16
6;10;24;20;14;9;22;17;20;15;16;13;12;20;12;14;15;8;15
7;9;10;24;20;14;9;24;17;20;16;17;12;12;19;13;14;15;8
8;18;10;11;24;20;14;9;24;16;20;17;16;11;12;20;13;12;15
9;22;18;9;10;25;20;14;8;24;16;20;17;16;10;12;22;14;13
10;23;23;17;9;11;26;20;14;8;26;16;20;17;15;13;13;21;15
11;20;23;22;17;11;12;25;20;15;12;26;17;20;17;15;13;13;18
12;18;20;22;21;17;11;14;26;21;15;13;26;19;18;17;15;13;13
13;23;18;20;23;21;17;11;15;25;23;15;11;27;19;18;18;15;13
14;19;23;18;19;21;21;18;12;14;26;23;16;13;26;20;18;18;15
15;20;19;24;17;19;21;21;20;14;14;26;23;15;13;26;19;18;18
16;24;20;19;24;17;19;21;21;20;14;14;25;23;14;14;25;19;19
17;29;23;20;19;24;15;18;21;21;20;16;13;26;22;15;12;23;18
18;18;29;23;21;19;24;16;21;20;21;21;17;12;26;24;15;12;22
19;19;18;31;22;19;19;24;17;21;20;20;24;19;13;28;24;16;14
20;21;18;22;31;22;21;20;23;17;22;22;20;24;16;13;26;25;16
