"Popolazione per età, vista per singola area - Comune: 013253 - Alta Valle Intelvi"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Alta Valle Intelvi"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;22;26;29;21;17;24;24;20;12;33;12;24;20;19;17;29;17;17
1;26;21;25;32;20;17;22;24;18;15;33;12;23;21;23;17;28;20
2;21;27;22;26;33;20;20;24;26;20;15;32;9;23;18;21;16;26
3;32;20;26;23;24;33;20;22;22;22;21;16;35;13;24;20;22;14
4;22;31;20;30;23;19;31;22;22;24;24;24;19;36;15;23;20;22
5;19;23;30;22;29;26;17;27;21;22;24;26;21;21;33;14;24;23
6;23;19;25;30;22;27;25;18;28;23;23;25;27;21;20;34;16;23
7;23;23;19;27;28;22;29;21;17;27;24;27;25;25;19;21;32;19
8;24;23;24;20;29;28;21;31;20;20;30;23;27;30;23;17;22;33
9;22;22;23;25;20;29;25;19;31;20;19;33;20;26;29;21;20;20
10;17;22;20;26;27;19;30;25;20;32;22;19;34;20;23;25;23;21
11;22;17;22;21;25;27;21;27;27;24;31;19;20;33;22;22;26;22
12;18;24;20;22;20;26;26;22;27;29;24;32;20;21;30;22;22;25
13;19;20;23;20;23;20;24;25;21;29;30;25;32;20;19;30;21;23
14;14;19;19;26;21;23;22;25;25;23;28;30;26;30;21;18;28;20
15;21;15;19;22;26;20;24;20;23;29;22;29;29;28;27;20;19;29
16;11;19;17;23;20;26;19;24;21;23;29;23;30;30;27;25;18;20
17;16;13;19;18;22;20;25;19;24;21;24;28;25;27;30;26;24;19
18;18;15;14;20;18;23;20;22;20;25;21;23;28;24;26;28;24;24
19;14;17;15;16;20;16;24;21;25;18;27;19;24;26;25;26;30;24
20;17;15;16;14;13;20;19;24;25;26;16;28;19;23;30;24;29;31
21;24;18;17;17;16;15;21;18;27;23;25;21;27;20;25;29;20;30
22;30;26;19;17;17;20;18;24;21;29;25;25;21;24;23;26;29;23
23;26;30;24;24;17;19;21;20;23;18;32;26;29;20;25;23;26;26
24;26;29;32;23;26;18;25;22;23;22;20;31;27;28;20;27;29;27
25;24;23;28;31;21;27;19;28;21;20;24;21;31;22;29;20;27;25
