"Popolazione per età, vista per singola area - Comune: 051037 - Subbiano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Subbiano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;56;65;62;77;60;75;72;69;60;63;65;56;59;39;36;47;47;44
1;46;55;59;66;81;60;74;64;69;61;61;67;54;59;37;36;44;48
2;62;46;51;57;59;79;65;72;68;68;62;61;64;50;54;41;32;48
3;57;59;44;51;60;62;76;71;68;66;71;61;63;63;50;53;46;35
4;56;59;55;44;55;59;61;76;72;65;64;74;59;64;67;52;54;44
5;51;56;60;53;46;62;55;58;77;69;65;64;73;60;65;60;48;56
6;53;53;54;62;54;49;65;56;57;79;69;64;59;75;61;65;65;49
7;52;52;57;54;67;51;58;68;54;54;79;68;64;59;74;60;68;58
8;51;55;54;55;57;68;49;60;65;56;55;80;68;62;57;69;59;71
9;58;50;58;57;60;55;68;50;62;66;56;52;83;68;61;57;70;58
10;45;58;49;59;60;61;63;67;50;61;65;54;50;84;65;62;62;67
11;52;45;63;47;62;62;64;65;67;53;63;61;59;49;82;64;64;66
12;45;54;44;62;51;62;66;61;66;72;52;64;59;60;51;79;67;66
13;46;46;55;42;61;54;61;67;64;65;75;54;61;58;64;49;79;68
14;47;45;48;58;43;64;54;60;64;65;65;73;53;63;61;59;50;81
15;53;45;46;47;63;48;67;59;61;62;64;64;71;52;62;62;57;51
16;45;52;44;46;45;62;47;65;57;61;61;61;64;71;50;58;61;57
17;55;48;53;42;47;48;61;49;61;58;60;59;62;60;68;49;60;64
18;67;53;48;52;46;49;58;63;49;63;56;59;61;60;59;66;58;61
19;51;68;60;48;55;46;53;60;63;50;64;59;61;59;60;60;69;57
20;59;47;73;57;49;60;56;53;59;61;46;61;55;60;64;60;64;70
21;46;64;47;73;64;51;64;58;55;54;60;45;58;54;56;65;60;67
22;68;47;71;50;73;63;49;70;63;52;57;61;47;54;54;60;64;64
23;70;68;47;72;56;71;69;53;66;64;51;53;58;46;57;56;57;65
24;64;72;75;51;76;54;73;68;56;71;62;52;47;60;48;66;63;59
25;70;61;74;76;54;73;59;80;71;61;74;61;52;48;58;55;73;60
26;96;74;70;72;80;60;73;58;76;72;64;72;61;51;55;61;56;71
27;78;101;78;74;78;77;62;81;57;74;76;64;72;54;48;62;66;53
28;105;89;106;83;90;82;84;68;79;65;77;72;61;72;52;45;57;65
29;110;116;99;119;93;90;87;90;72;74;64;81;72;58;64;48;51;52
30;100;116;115;102;131;99;95;85;91;75;79;69;70;66;60;70;53;53
31;93;99;119;112;108;135;102;100;86;89;72;76;65;70;66;55;76;53
32;84;83;104;124;115;110;139;106;98;90;91;79;74;63;69;68;57;82
33;118;85;90;103;129;118;101;140;107;88;89;95;80;73;59;67;70;58
34;105;123;83;99;109;132;117;97;142;103;89;94;91;79;74;58;66;73
35;100;110;126;86;101;111;134;115;93;140;106;98;93;86;82;76;60;69
36;106;104;109;124;89;101;114;137;118;96;136;101;99;97;81;86;76;61
37;95;108;106;106;124;88;103;112;137;122;94;139;105;100;103;83;83;81
38;78;90;105;104;116;124;94;106;111;136;118;94;147;111;103;100;84;80
39;85;79;93;106;111;122;123;94;111;112;131;114;97;143;116;97;102;86
40;95;81;85;92;107;113;120;116;91;109;109;128;110;96;142;111;96;100
41;87;95;92;81;95;106;112;122;114;87;107;108;122;109;100;136;104;92
42;73;83;95;88;83;103;101;113;126;114;89;105;106;121;107;96;137;109
43;65;75;89;91;94;86;103;105;117;129;119;89;108;108;122;105;93;140
44;77;66;77;92;93;93;86;103;105;111;129;121;87;105;112;123;105;93
45;80;79;71;78;95;93;99;86;103;101;108;126;119;88;101;114;124;109
46;70;79;80;71;83;95;92;97;86;101;100;109;123;121;89;98;114;122
47;65;71;78;81;72;83;89;90;97;84;101;101;107;124;123;87;101;117
48;74;65;69;79;82;74;83;91;91;94;83;101;104;104;126;126;85;104
49;64;74;68;68;80;78;76;80;94;95;92;79;102;106;104;127;125;92
50;66;68;74;71;67;82;79;77;78;95;94;91;76;104;107;106;124;124
51;74;67;68;74;73;68;84;81;72;81;92;91;92;79;102;112;105;123
52;75;73;72;65;73;70;71;83;83;72;80;95;89;92;80;103;111;104
53;92;71;73;70;68;73;72;70;81;81;70;84;90;91;92;80;106;112
54;101;91;75;74;68;69;75;73;70;82;83;68;83;90;89;90;84;104
55;68;100;89;74;74;67;69;74;75;74;85;86;64;85;93;93;91;85
56;67;71;101;88;76;76;71;67;75;75;75;84;88;67;86;95;93;92
57;62;69;70;102;89;79;77;70;71;76;77;77;82;89;68;84;91;96
58;66;61;70;71;106;89;81;84;67;70;76;74;78;81;89;67;84;89
59;62;64;61;71;73;105;88;86;84;69;68;75;73;77;84;91;70;85
60;58;65;65;61;73;75;101;90;86;84;70;68;79;75;75;85;90;70
61;60;58;63;67;63;75;78;101;91;84;85;70;65;80;76;72;82;90
