"Popolazione per età, vista per singola area - Comune: 102014 - Francavilla Angitola"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Francavilla Angitola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;23;17;10;15;11;16;16;11;21;24;19;12;10;14;12;17;8;10
1;21;23;17;13;15;12;18;13;13;20;23;18;12;8;12;12;17;8
2;27;21;20;17;13;16;13;18;14;13;19;23;19;12;8;12;12;16
3;25;26;18;18;16;16;15;13;19;14;14;18;25;19;12;8;13;11
4;29;24;25;18;17;16;15;14;13;19;14;12;20;24;18;12;9;11
5;25;27;25;24;16;16;16;16;13;13;17;14;12;20;20;18;12;9
6;38;21;27;23;25;17;16;16;19;14;13;16;15;13;21;22;19;13
7;30;35;21;27;23;25;19;16;15;20;14;14;16;15;13;19;22;20
8;33;29;34;20;28;22;24;19;18;15;20;14;14;16;13;12;19;21
9;30;29;28;32;20;28;21;23;19;19;15;19;13;14;17;14;11;21
10;28;27;30;27;33;21;30;22;24;19;19;15;21;13;14;17;14;11
11;32;21;25;30;27;34;21;31;22;25;19;19;15;22;14;14;17;14
12;27;27;21;25;31;27;32;21;28;22;25;19;19;15;20;14;16;17
13;29;25;27;22;26;32;26;32;21;29;21;25;19;19;15;19;14;18
14;18;25;24;25;22;28;31;27;30;22;29;20;24;18;18;15;18;14
15;26;14;24;21;27;22;28;33;26;30;21;26;22;24;18;18;15;17
16;20;24;15;23;22;27;22;28;31;26;29;20;26;21;23;18;17;16
17;26;18;23;15;22;22;26;24;28;31;26;28;19;26;21;23;18;17
18;27;24;18;19;17;22;22;26;24;28;30;25;28;21;27;21;21;20
19;23;26;23;18;20;16;22;22;26;24;28;30;27;28;23;26;24;23
20;22;20;23;22;17;17;16;24;22;25;24;28;31;24;31;22;26;24
21;42;22;19;24;23;18;17;17;18;22;24;24;27;31;22;31;22;29
22;29;40;16;15;24;20;19;16;16;17;22;23;23;25;31;24;33;23
23;21;23;39;16;14;23;19;19;17;15;16;22;23;24;25;32;20;32
24;24;19;22;37;18;11;24;18;19;15;15;17;21;22;23;24;32;20
25;37;22;20;21;33;19;13;26;15;20;14;15;17;20;22;24;26;32
26;40;39;19;19;19;34;19;13;26;15;17;16;16;17;23;22;25;24
27;23;38;31;18;18;18;31;18;16;24;17;14;15;19;15;19;21;24
28;40;20;35;33;17;16;22;26;16;17;23;18;13;15;16;18;18;21
29;24;37;19;33;33;15;20;22;26;14;18;24;18;11;13;15;22;15
30;38;23;37;20;33;30;17;19;19;26;14;21;23;17;9;12;15;22
31;33;35;19;37;18;32;32;17;19;17;27;16;20;21;16;9;14;13
32;49;31;31;17;38;17;32;30;17;24;17;29;16;21;21;13;11;14
33;35;49;26;29;16;38;17;29;36;18;20;19;24;18;18;22;13;13
34;40;33;44;23;32;19;40;15;29;36;20;25;18;22;17;18;22;13
35;42;37;29;42;23;34;17;40;20;30;32;21;26;18;19;17;15;23
36;34;40;36;28;41;26;34;17;41;20;34;32;20;24;19;21;16;16
37;36;34;38;36;28;40;25;31;15;41;20;30;27;19;22;16;19;15
38;33;33;31;36;35;27;36;25;31;15;40;20;26;28;21;20;15;18
39;31;26;32;29;35;36;30;40;26;32;15;41;23;24;27;22;18;16
40;33;28;26;28;29;35;36;27;41;29;32;13;40;23;25;25;21;16
41;46;31;25;25;32;31;36;37;29;41;29;33;13;38;24;25;27;21
42;28;42;29;23;26;32;27;33;37;29;39;28;33;13;35;24;25;26
43;23;23;41;25;24;28;33;26;33;37;31;40;28;32;14;35;23;25
44;27;22;22;38;24;25;27;32;25;33;37;30;39;29;31;13;36;22
45;28;26;20;20;33;26;24;27;29;26;33;39;32;40;28;32;16;36
46;25;27;22;20;20;35;25;24;27;30;28;34;38;31;39;27;31;15
47;28;24;23;23;20;20;38;25;25;27;30;29;33;36;32;39;27;31
48;27;25;26;22;21;20;18;37;26;26;26;29;28;33;35;32;38;27
49;36;28;24;23;23;21;22;20;37;27;26;27;30;28;33;35;33;41
50;16;35;27;23;23;23;19;23;20;36;27;24;26;30;28;33;34;34
51;16;16;33;29;24;22;23;19;21;20;36;27;24;26;29;29;32;34
52;31;13;15;32;29;24;24;23;18;21;20;34;27;24;24;29;30;32
53;22;28;13;16;32;31;27;25;25;18;21;20;34;27;26;25;30;28
54;31;22;25;13;16;31;32;27;24;25;18;21;20;33;28;26;24;29
55;30;33;20;25;13;16;31;32;27;24;25;17;21;21;31;29;26;27
56;16;31;33;18;25;13;18;31;32;27;23;25;18;21;20;32;26;26
57;25;16;30;32;18;25;12;17;31;33;25;23;25;18;22;20;32;26
58;16;25;15;30;30;18;26;12;15;31;31;25;23;25;18;22;20;32
59;22;17;25;14;26;30;20;26;15;15;31;30;25;23;24;19;23;20
60;18;22;17;26;13;25;30;18;26;17;15;31;30;25;24;25;18;21
61;20;16;22;17;27;15;27;30;17;26;16;16;31;31;25;24;25;18
62;28;21;14;22;16;27;16;27;29;17;26;16;18;32;32;25;24;27
63;28;27;20;14;21;15;27;16;27;29;17;25;16;19;32;34;26;25
64;10;28;26;19;14;21;14;27;16;25;28;17;27;16;20;30;31;26
65;25;11;27;26;18;14;20;13;27;15;25;27;18;27;16;20;30;31
66;25;25;11;27;28;18;14;19;13;28;14;25;27;18;29;17;20;29
67;38;24;25;11;27;27;18;14;18;13;28;13;25;28;17;31;17;20
68;24;36;25;23;11;27;28;18;14;18;13;27;13;25;29;16;30;17
69;25;26;36;25;23;13;27;25;19;14;18;13;27;14;23;28;16;29
70;29;26;25;35;25;22;13;24;25;19;14;18;13;27;13;22;27;16
71;32;27;24;23;35;26;21;12;24;25;19;14;18;13;27;12;24;27
72;19;31;27;23;21;37;26;20;12;25;24;19;14;17;13;27;12;25
73;24;19;27;26;21;22;36;26;20;11;25;21;20;14;16;13;26;13
74;17;25;19;25;23;20;22;36;26;20;11;25;21;21;13;15;14;26
75;30;18;24;19;23;21;20;22;35;26;20;11;25;22;21;13;15;14
76;17;28;17;23;18;24;18;20;22;35;27;19;10;25;20;21;13;15
77;20;14;26;18;24;18;21;17;19;19;31;27;18;10;26;18;18;13
78;21;20;14;24;17;23;18;20;18;17;19;30;27;18;10;24;18;17
79;17;19;19;14;24;15;22;18;21;17;17;17;28;26;18;10;21;17
80;25;19;17;19;14;23;12;22;17;21;17;17;16;28;26;16;9;22
81;26;23;17;16;19;15;23;11;22;16;21;17;18;17;27;23;16;9
82;17;26;22;16;15;16;15;22;10;22;16;21;15;18;16;26;23;17
83;10;14;26;21;15;17;12;15;21;9;22;16;19;14;16;14;23;20
84;6;9;11;25;19;14;13;10;15;19;9;20;15;17;12;15;10;24
85;10;7;7;9;25;16;13;11;10;14;18;8;19;13;17;12;14;9
86;12;10;6;6;8;20;16;11;11;5;13;18;7;17;11;17;12;14
87;8;11;8;5;6;7;15;12;10;10;5;13;16;7;13;9;14;10
88;9;8;11;7;5;6;4;13;11;7;10;5;12;15;5;10;9;15
89;7;6;4;11;4;5;7;1;12;9;7;9;5;12;14;5;8;7
90;3;6;6;3;11;4;4;6;1;10;8;6;8;3;10;10;4;8
91;6;3;5;6;2;7;3;4;5;1;7;7;6;6;2;6;7;3
92;4;5;1;5;8;2;5;2;4;5;1;7;5;5;5;2;5;7
93;0;4;4;1;4;7;2;5;2;3;4;0;6;3;4;4;2;3
94;0;1;1;4;1;4;5;2;4;1;2;3;0;6;1;4;3;2
95;1;0;1;0;0;1;2;5;2;3;1;2;2;0;3;0;2;3
96;2;0;0;1;0;0;1;2;4;2;3;1;1;2;0;2;0;2
97;2;2;0;0;1;0;0;0;1;4;0;2;1;1;1;0;2;0
98;1;2;1;0;0;1;0;0;0;1;3;0;2;1;1;1;0;2
99;0;1;1;1;0;0;1;0;0;1;1;3;0;2;1;1;1;0
100 e oltre;1;1;1;0;0;0;0;1;0;0;1;2;5;4;4;3;4;4
Totale;2353;2237;2110;2042;2020;2026;2022;1987;1995;2004;1988;1978;1964;1952;1908;1888;1866;1869
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;11;8;4;8;5;11;8;2;14;13;11;7;6;6;8;6;3;7
1;13;11;8;5;8;5;11;5;3;14;13;10;7;5;6;8;6;3
2;15;12;9;8;5;9;6;11;5;4;13;13;9;7;4;6;6;7
3;16;14;11;8;8;5;8;7;10;5;5;12;13;9;6;4;7;6
4;15;15;14;11;8;8;5;6;7;12;5;5;13;12;9;6;5;5
5;10;13;16;13;9;7;8;6;5;7;11;5;5;13;10;9;6;6
6;22;10;14;15;14;9;7;6;8;5;7;10;6;5;14;11;10;6
7;18;21;10;14;15;14;9;7;5;9;5;7;10;6;4;12;11;10
