"Popolazione per età, vista per singola area - Comune: 029048 - Villadose"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Villadose"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;35;40;41;32;31;47;37;43;42;32;42;38;26;36;30;26;37;21
1;25;39;43;42;31;33;47;40;41;43;35;41;39;21;27;31;27;33
2;35;28;39;47;37;32;35;45;41;40;45;36;39;37;21;29;32;25
3;46;35;28;41;48;41;31;35;44;42;38;45;36;41;38;23;32;33
4;37;45;32;28;43;48;43;34;34;45;44;37;44;34;41;37;22;30
5;30;35;44;32;26;43;45;45;35;36;46;43;39;41;33;43;38;21
6;36;30;36;44;32;25;48;48;46;34;36;47;44;36;43;34;42;41
7;46;38;31;34;42;32;27;50;50;44;35;34;45;45;35;39;37;43
8;40;45;38;32;32;41;36;28;50;49;43;33;33;45;46;36;40;37
9;33;40;45;38;31;32;45;38;26;47;46;45;34;34;44;43;39;38
10;49;33;40;45;38;30;32;48;40;26;46;46;44;36;34;47;44;42
11;45;49;35;40;45;37;34;35;48;39;26;47;46;46;36;36;47;44
12;58;45;47;38;38;46;37;37;35;48;38;29;48;47;47;32;37;46
13;44;59;46;47;37;39;47;37;36;34;47;38;27;50;45;46;34;38
14;53;44;59;48;45;37;41;50;36;35;34;46;38;27;49;42;47;35
15;62;53;46;59;47;45;40;40;49;36;35;36;45;37;25;46;45;44
16;51;61;54;43;59;44;44;39;42;49;36;35;34;48;38;27;47;45
17;58;52;62;57;41;60;45;46;37;43;49;37;34;35;46;39;27;47
18;63;56;53;63;57;42;60;44;47;38;42;50;38;34;35;46;40;28
19;50;65;55;53;64;57;44;57;42;48;40;43;51;40;34;35;45;39
20;56;50;69;55;52;61;56;46;56;42;49;39;43;51;39;33;34;46
21;60;59;50;69;56;51;62;58;46;57;43;49;41;42;52;41;33;33
22;58;60;61;51;69;54;51;60;57;48;56;44;50;43;40;52;41;32
23;62;58;63;59;52;68;53;51;59;56;51;60;42;52;40;42;45;43
24;76;63;60;63;62;55;67;50;50;59;56;51;57;42;49;37;45;41
25;75;74;63;57;66;61;51;69;47;49;57;58;49;58;45;49;40;43
26;72;77;78;64;62;61;57;53;71;47;48;58;58;47;53;43;47;39
27;83;76;76;73;68;66;63;62;55;71;49;52;59;51;40;53;43;46
28;70;87;77;76;79;64;71;63;58;54;65;47;49;60;44;42;56;42
29;78;75;85;81;79;83;69;73;59;50;50;68;48;51;55;46;41;54
30;86;81;74;85;77;73;83;71;71;58;54;48;69;51;53;52;42;41
31;83;89;79;77;89;82;69;78;68;65;55;54;49;66;49;50;51;42
32;74;87;91;82;76;91;85;65;77;66;63;59;58;49;54;56;53;49
