"Popolazione per età, vista per singola area - Comune: 023070 - San Giovanni Ilarione"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: San Giovanni Ilarione"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;57;64;40;70;53;66;55;51;67;51;58;49;45;52;50;46;32;40
1;55;60;65;41;69;50;67;56;48;67;50;58;48;45;48;52;47;31
2;57;58;60;64;44;65;54;69;57;46;67;48;56;50;44;51;51;47
3;52;56;59;57;62;46;66;57;66;58;46;65;51;53;51;43;51;53
4;51;51;54;57;58;64;49;67;56;65;57;46;64;51;50;51;44;49
5;50;54;50;53;50;59;62;50;66;54;62;58;44;64;52;52;49;46
6;59;51;57;49;53;48;58;62;49;65;53;59;59;43;62;53;50;50
7;61;61;50;59;49;48;48;60;62;49;65;51;61;55;44;64;52;49
8;54;62;58;49;59;48;47;49;57;63;49;66;53;58;57;46;64;51
9;48;53;62;54;51;55;47;48;51;54;63;48;65;56;57;56;46;64
10;48;49;52;62;53;49;52;48;48;52;54;61;47;64;55;57;54;45
11;57;46;48;52;61;56;49;52;47;48;53;53;61;47;62;52;58;55
12;54;58;47;49;53;64;57;48;51;47;49;55;52;60;47;61;51;56
13;70;55;61;45;48;55;64;61;48;51;48;49;54;51;57;44;61;51
14;65;68;57;62;45;46;55;64;60;49;51;48;49;54;50;58;41;64
15;76;66;66;53;62;49;45;55;63;57;48;51;48;48;53;51;58;40
16;68;79;68;66;57;61;49;47;54;65;56;48;51;47;47;51;52;61
17;71;67;79;68;69;56;59;49;50;55;64;56;48;51;47;44;51;51
18;78;73;65;79;65;70;61;60;48;49;56;65;58;47;50;43;49;50
19;65;81;74;64;78;63;71;64;60;49;48;57;64;57;49;50;44;49
20;73;67;82;74;62;78;67;72;64;58;46;46;56;63;56;49;53;44
21;75;75;69;81;75;62;76;66;68;64;60;46;47;57;64;52;48;53
22;60;73;75;72;82;78;64;78;72;69;70;61;47;46;54;63;55;49
23;74;60;73;72;68;81;76;68;76;73;72;69;60;51;49;53;62;54
24;83;79;64;75;77;72;83;77;64;79;74;72;67;58;49;49;50;61
25;84;84;77;69;74;78;75;86;73;72;82;73;71;67;59;53;47;51
26;93;80;81;78;77;70;85;74;83;71;75;82;69;68;67;64;56;46
27;72;89;79;82;75;73;78;85;78;84;71;70;83;72;62;63;63;53
28;84;68;89;81;79;77;74;83;84;77;84;78;73;81;66;60;55;59
29;76;86;75;94;79;77;75;76;78;83;79;84;80;70;83;70;58;60
30;80;83;88;80;93;82;86;72;73;77;79;80;82;76;67;81;70;56
31;71;79;83;91;80;90;85;91;71;73;71;79;75;82;76;69;84;67
32;69;72;82;77;84;80;94;84;92;71;67;75;73;72;84;75;71;83
33;65;76;67;82;75;80;80;93;80;88;73;65;73;73;74;82;69;70
34;82;69;77;67;77;74;80;77;92;84;87;69;67;77;72;74;78;65
35;84;87;73;75;70;74;70;87;75;89;81;89;70;60;79;75;73;75
36;88;84;92;69;72;69;73;70;84;74;91;79;86;68;61;86;74;72
37;91;89;86;92;66;72;69;77;68;81;74;91;77;82;72;64;87;73
38;81;93;90;83;95;69;70;70;76;74;81;71;96;74;80;72;64;83
39;70;82;91;88;86;95;69;72;68;73;68;78;70;91;72;80;69;62
40;68;70;82;90;86;88;95;67;70;68;72;68;76;74;89;72;78;71
41;91;69;69;79;91;84;86;93;66;68;68;71;67;79;73;85;70;77
42;79;93;70;69;77;90;84;83;92;67;67;65;65;67;76;72;83;69
43;78;78;95;71;70;76;93;85;81;92;66;70;68;65;68;77;69;86
44;71;81;75;93;71;68;78;93;86;79;91;66;72;67;65;68;79;68
45;85;75;82;76;91;64;68;77;94;84;76;90;66;68;69;64;68;80
46;82;86;74;80;77;89;63;67;75;93;84;76;90;64;66;66;65;66
47;66;81;86;73;79;76;92;66;65;73;91;85;76;89;64;64;67;59
48;64;66;82;85;75;80;74;92;65;66;72;93;86;76;91;63;64;67
49;71;65;66;81;83;74;82;75;94;64;67;71;92;83;78;92;63;65
50;59;70;65;66;83;80;73;83;73;93;64;66;72;92;82;80;96;63
51;71;59;68;64;66;82;79;73;83;75;93;65;65;71;92;80;80;96
52;55;70;59;68;64;66;82;79;72;82;75;94;65;64;70;87;80;80
53;55;56;70;59;65;64;66;80;79;70;83;75;93;65;65;73;88;78
54;53;55;56;69;59;65;65;68;80;76;70;83;73;93;66;64;76;85
55;48;54;56;56;71;60;64;65;70;80;75;71;83;72;93;66;64;74
56;35;48;55;58;57;71;60;66;65;69;79;77;73;83;74;93;63;63
57;55;36;48;56;59;56;70;60;66;64;69;79;75;73;83;71;92;64
58;48;56;36;51;54;58;55;67;59;65;64;70;77;75;71;83;71;91
