"Popolazione per età, vista per singola area - Comune: 093027 - Montereale Valcellina"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Montereale Valcellina"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;32;33;32;40;34;36;34;40;37;31;37;34;40;34;32;26;18;26
1;39;31;34;30;39;35;38;35;37;36;33;39;32;34;35;33;24;19
2;41;42;33;35;30;42;33;39;31;36;36;33;37;33;33;36;34;25
3;27;42;42;32;30;35;43;36;39;30;35;41;36;32;33;36;34;37
4;44;26;43;41;34;33;35;50;35;38;30;39;40;33;32;35;38;33
5;39;46;27;44;43;35;32;32;50;34;38;30;39;37;31;31;34;40
6;35;39;47;28;44;46;37;35;31;47;37;39;28;36;37;28;31;33
7;31;35;39;48;29;45;44;38;35;32;46;36;37;28;34;40;28;31
8;41;29;35;39;52;30;46;44;34;34;32;47;36;36;30;36;40;28
9;34;41;28;40;39;54;30;47;45;34;35;32;47;37;38;29;37;41
10;40;34;41;29;43;40;52;30;44;46;35;34;32;46;36;37;28;37
11;32;41;33;40;31;47;40;52;32;44;47;35;34;34;49;36;35;28
12;36;31;42;33;40;32;46;40;50;31;45;48;36;37;32;50;35;35
13;31;38;31;44;34;41;33;45;41;49;33;43;49;36;38;32;50;36
14;42;32;39;31;45;34;39;33;47;41;49;37;42;47;35;36;31;53
15;51;45;31;39;30;45;35;39;34;45;41;49;35;41;46;35;35;33
16;39;49;44;30;39;30;44;35;38;33;45;42;48;33;42;46;34;35
17;41;39;50;45;30;38;30;43;36;40;32;48;40;48;33;43;48;37
18;45;44;41;50;43;31;36;31;43;35;40;32;47;39;45;36;41;46
19;57;47;46;39;50;42;31;37;33;45;36;41;33;47;39;45;36;42
20;44;55;50;45;40;50;45;32;36;35;48;37;39;31;45;40;46;37
21;42;43;58;49;46;40;51;45;32;36;34;47;38;39;32;47;38;46
22;53;41;45;59;51;47;43;53;42;34;36;35;46;39;38;32;47;38
23;47;48;42;42;60;49;52;41;47;46;34;41;38;44;39;38;35;42
24;63;53;54;42;42;58;54;49;42;46;46;33;41;34;43;41;37;35
25;67;63;53;51;41;43;63;53;47;47;46;47;31;40;36;40;43;34
26;57;67;62;56;54;50;47;66;52;43;48;51;49;30;41;37;47;45
27;49;62;71;59;50;52;53;47;65;54;45;46;53;50;30;41;35;40
28;64;54;62;68;61;46;59;58;45;59;51;45;43;51;46;28;43;36
29;57;65;59;60;66;61;48;67;55;41;62;50;41;42;53;44;30;38
30;69;54;63;58;68;66;63;53;63;58;42;58;47;41;40;53;43;31
31;58;68;54;64;63;65;66;58;48;59;60;37;60;48;39;35;53;47
32;69;63;67;53;63;62;66;69;56;49;54;56;34;60;46;41;37;47
33;72;67;59;64;52;67;60;68;64;54;47;54;52;35;61;47;37;41
34;62;78;74;59;64;55;63;60;62;59;52;46;53;45;33;52;44;38
35;60;62;79;72;56;67;55;58;62;58;55;56;45;46;46;35;47;42
36;76;62;65;83;72;55;67;58;55;60;54;59;54;45;47;51;33;52
37;79;77;65;66;80;72;56;65;56;54;59;54;58;57;49;45;47;34
38;91;80;79;66;62;81;75;55;64;51;55;65;56;59;59;46;48;49
39;64;85;77;79;63;65;77;76;55;68;49;51;63;53;56;61;44;47
40;70;65;81;74;76;62;68;76;73;59;65;53;52;64;53;60;60;45
41;61;68;66;78;72;74;67;69;79;71;59;64;56;54;61;53;59;58
42;89;60;70;66;83;74;76;66;70;76;70;57;64;53;55;63;52;58
43;82;88;59;67;66;85;73;79;64;70;73;73;55;68;53;57;59;55
44;65;80;89;59;69;68;89;74;76;67;68;74;74;53;69;53;58;59
45;56;66;80;88;59;68;67;88;76;76;67;67;74;70;54;67;51;62
46;66;55;64;82;89;57;75;65;86;74;77;66;67;74;65;54;66;49
47;60;65;59;63;81;86;57;76;62;85;75;79;68;67;73;64;54;69
48;60;59;66;59;63;82;83;57;77;60;84;76;80;67;68;74;63;54
49;66;61;57;67;61;68;80;81;60;75;63;83;76;74;66;68;79;64
50;62;65;63;58;67;62;69;80;77;61;77;63;85;75;75;65;71;77
51;73;64;65;65;60;72;64;68;76;75;60;76;63;84;77;77;60;70
52;64;75;62;64;67;60;73;64;70;77;76;60;76;68;83;78;77;61
53;61;64;76;64;61;68;60;73;64;70;76;77;59;78;63;82;75;76
54;65;62;64;78;65;60;68;64;76;63;71;76;78;60;78;63;80;76
55;71;65;60;64;76;66;61;68;62;76;62;68;75;77;60;76;64;81
56;52;72;68;61;62;77;70;60;68;64;76;62;68;73;77;60;74;63
57;62;51;72;70;63;60;77;71;59;66;60;77;63;70;74;78;59;71
58;56;62;50;72;67;63;62;75;70;60;67;65;76;62;72;75;78;61
59;54;52;62;48;73;67;60;61;75;70;57;67;66;75;61;71;76;75
60;58;50;52;60;47;73;66;61;61;73;70;58;67;66;76;59;70;78
61;57;58;50;52;59;49;71;65;62;60;73;70;57;67;64;70;57;67
62;69;59;58;50;54;60;47;71;64;62;59;71;68;57;66;65;70;53
63;61;68;59;57;50;53;59;45;70;62;62;60;70;68;57;65;67;64
64;71;57;65;64;56;50;53;58;45;66;59;60;60;70;69;57;64;64
65;52;68;57;67;60;60;51;52;59;46;68;58;63;61;69;69;59;61
66;57;52;64;60;69;60;57;53;54;58;45;66;59;63;61;70;69;59
67;46;58;51;67;58;66;60;57;56;51;59;44;61;60;62;60;69;67
68;46;43;58;48;69;52;65;60;51;54;50;58;43;62;59;59;60;69
69;49;46;43;61;46;66;51;61;56;51;53;47;57;44;64;56;59;60
70;47;48;45;43;60;46;65;50;61;55;51;54;47;57;46;61;55;56
71;54;45;48;45;40;59;46;61;49;61;54;51;50;46;57;46;61;54
72;47;50;42;46;44;42;59;44;60;48;59;54;51;46;46;56;45;57
73;57;47;49;39;42;45;40;53;43;56;47;58;53;51;46;46;56;44
74;48;57;42;48;40;41;43;37;50;44;54;44;55;52;51;45;44;56
75;44;48;55;42;47;37;40;42;36;49;42;55;42;55;52;51;45;44
76;57;45;48;53;39;45;35;36;43;36;50;42;54;40;49;50;50;43
77;49;55;46;46;51;39;43;34;37;38;35;51;41;49;39;49;46;46
78;53;48;52;40;43;50;37;42;34;35;37;34;49;40;45;40;47;46
79;37;50;46;49;36;41;48;36;37;34;35;35;34;45;39;44;39;45
80;46;36;47;46;48;34;38;42;32;34;34;36;34;34;43;39;40;39
81;56;42;31;47;43;47;31;36;41;29;31;30;31;34;33;41;39;38
82;19;51;41;30;41;37;42;29;29;40;29;29;28;29;32;32;38;37
83;17;19;50;38;29;40;33;41;27;29;35;31;26;28;30;33;31;37
84;17;17;20;46;34;28;34;30;36;25;25;30;27;26;27;28;32;27
85;15;15;13;18;43;34;24;35;30;34;24;23;28;29;25;25;27;29
86;25;16;13;13;16;37;30;23;31;25;33;19;22;26;26;22;25;24
87;16;24;15;11;10;15;31;25;19;28;23;29;17;20;25;23;21;20
88;17;14;20;14;12;8;14;33;24;17;24;22;26;15;20;24;16;21
89;17;18;10;20;12;12;6;11;33;22;16;21;22;23;14;17;19;13
