"Popolazione per età, vista per singola area - Comune: 063088 - Visciano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Visciano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;52;52;50;45;49;41;43;48;32;31;41;47;29;36;38;33;29;39
1;35;52;53;49;46;48;41;42;42;31;33;42;45;31;37;40;33;30
2;48;35;52;49;50;43;48;40;43;43;29;32;43;45;30;36;39;34
3;53;46;34;49;49;51;44;45;39;43;44;28;33;41;48;31;38;40
4;36;52;45;35;51;45;52;44;44;41;45;44;28;35;40;47;33;38
5;48;39;50;44;36;51;45;49;43;45;42;44;43;28;35;40;47;33
6;51;49;41;49;45;38;49;46;51;43;45;40;43;43;28;36;39;46
7;60;52;47;40;50;43;37;51;46;51;44;45;40;44;42;28;37;39
8;57;63;52;43;41;51;43;38;51;45;52;44;43;40;43;42;29;37
9;64;59;59;49;46;41;51;42;40;50;46;51;44;44;39;43;41;29
10;75;64;60;60;49;47;42;54;43;38;54;47;50;44;45;39;43;41
11;73;78;63;58;61;49;49;38;54;42;36;53;48;50;44;45;39;42
12;83;72;79;64;60;65;49;49;38;54;42;35;52;48;51;45;45;40
13;74;82;73;77;65;59;69;48;47;39;54;41;35;52;48;51;44;45
14;66;74;81;72;78;64;57;67;47;47;39;54;41;36;52;48;51;44
15;65;66;78;81;72;76;63;58;66;46;47;38;54;39;37;52;46;52
16;68;66;66;76;81;72;75;62;58;65;46;46;40;54;39;36;51;46
17;74;70;65;66;77;82;71;74;63;60;65;46;46;40;53;38;34;51
18;84;72;71;64;66;80;82;72;76;62;60;66;45;45;40;54;39;34
19;64;83;72;67;64;68;80;82;72;75;61;60;63;43;45;39;55;41
20;79;62;80;70;65;66;69;80;81;70;75;61;62;59;43;44;40;54
21;72;78;62;79;68;66;67;66;80;83;70;74;60;58;61;42;43;40
22;58;69;77;60;78;70;64;68;65;78;82;71;72;61;59;61;44;43
23;60;58;68;76;62;76;69;64;71;70;75;82;70;71;60;57;60;42
24;83;59;56;66;75;62;74;67;64;69;67;71;79;69;73;63;56;61
25;72;81;60;55;68;69;61;79;70;66;67;65;71;75;66;72;61;55
26;78;70;81;58;52;68;70;58;79;69;62;65;63;71;75;69;71;61
27;64;79;69;82;59;51;67;69;53;78;66;58;61;61;65;77;68;72
28;59;68;76;67;77;57;53;65;67;50;79;60;59;60;60;67;75;68
