"Popolazione per età, vista per singola area - Comune: 087022 - Maletto"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Maletto"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;42;51;50;52;44;40;33;34;46;43;37;37;34;29;36;26;27;24
1;45;41;51;54;52;46;42;29;32;47;44;39;35;34;26;35;27;26
2;44;47;42;51;54;54;45;43;32;33;47;44;38;34;34;24;36;26
3;37;45;47;40;51;53;54;44;43;31;35;43;44;38;31;33;23;35
4;51;34;46;49;43;51;54;54;43;43;30;36;45;41;37;31;34;22
5;34;51;34;47;46;40;49;55;57;45;43;30;36;46;42;36;29;36
6;45;35;52;34;47;45;40;48;55;56;46;41;31;37;43;40;38;27
7;51;44;37;52;37;47;45;42;48;55;56;48;39;30;37;41;40;36
8;54;52;43;37;53;37;47;44;44;48;55;54;50;37;30;36;42;40
9;64;52;51;42;36;53;39;45;44;44;49;55;55;45;37;30;34;42
10;57;63;52;49;42;35;54;39;45;43;44;49;55;55;43;37;31;33
11;54;58;65;51;49;43;36;53;39;46;43;43;48;55;52;43;37;31
12;68;54;57;66;52;49;45;36;53;39;46;39;42;48;54;52;43;38
13;54;68;55;56;66;52;50;45;37;51;38;46;39;39;49;54;51;44
14;54;52;67;53;54;67;54;50;45;37;49;39;46;39;37;49;54;49
15;57;56;52;67;53;54;67;54;50;45;39;50;40;45;41;36;49;54
16;47;58;57;51;67;53;52;67;54;51;45;39;50;39;45;41;37;49
17;64;47;58;58;51;67;55;52;68;54;50;44;39;50;40;45;42;37
18;46;62;47;57;58;55;70;52;52;66;53;50;44;39;49;40;45;41
19;48;44;66;46;56;58;55;67;49;54;65;54;45;43;39;47;42;44
20;61;47;41;63;43;59;60;54;68;49;56;65;54;44;43;38;47;41
21;56;57;46;40;57;41;62;55;56;71;46;53;63;56;44;44;35;49
22;56;55;53;43;44;64;39;56;55;58;74;47;53;62;55;41;42;36
23;63;57;58;55;44;42;64;37;53;53;53;73;47;54;61;52;41;42
24;59;61;57;53;56;41;41;63;37;54;51;53;73;45;50;61;51;43
25;45;56;62;56;53;51;45;39;65;38;52;49;54;76;46;49;57;44
26;57;46;55;60;54;56;52;48;37;64;38;48;51;50;75;43;49;54
27;68;54;45;55;61;50;57;51;46;37;61;41;47;50;51;70;40;49
28;72;67;49;41;54;59;49;54;50;48;41;61;44;45;54;46;67;39
29;53;72;69;46;44;56;60;51;52;52;44;39;61;43;42;49;43;65
30;61;52;74;68;45;40;61;60;52;55;51;44;38;59;40;40;49;42
31;52;63;50;68;64;44;47;59;60;53;54;52;44;39;61;38;38;51
32;60;51;60;51;65;63;51;44;49;57;50;54;52;44;36;61;35;40
33;56;58;52;54;53;62;62;49;46;48;52;50;51;51;45;34;56;34
34;52;56;56;49;50;54;65;60;48;45;49;52;51;53;49;45;34;55
35;50;51;54;55;47;50;52;66;59;48;44;47;54;50;52;46;45;32
36;58;52;50;55;56;46;50;49;65;63;50;44;46;55;47;51;45;43
37;73;58;53;50;52;58;46;52;47;65;65;49;45;41;52;45;52;42
38;59;73;59;51;49;56;59;50;55;48;66;65;50;41;43;48;45;51
39;56;60;73;58;51;49;57;59;53;55;48;65;61;51;43;42;55;47
40;64;53;59;72;56;52;48;58;59;52;56;46;64;59;50;43;41;52
41;53;62;52;60;73;56;50;48;57;58;54;53;48;62;51;51;46;41
42;61;53;62;54;62;72;55;52;46;55;57;54;55;46;60;50;51;45
43;53;62;55;60;52;61;75;53;51;47;55;59;51;54;43;59;52;50
44;50;54;61;55;60;52;62;75;53;50;49;55;59;47;54;43;60;51
45;53;49;55;58;59;58;55;62;75;49;52;48;53;59;48;54;43;54
46;46;54;49;53;58;62;61;56;62;75;47;50;49;53;58;47;53;44
47;57;47;54;49;49;58;66;60;57;60;74;48;49;44;52;57;46;56
48;48;60;47;54;50;48;58;63;60;57;59;75;48;48;44;51;57;47
49;48;46;62;48;54;47;49;56;62;58;58;59;75;45;50;44;50;56
50;45;49;46;61;45;55;49;50;57;60;57;57;57;75;47;48;41;50
