"Popolazione per età, vista per singola area - Comune: 041008 - Cantiano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Cantiano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;12;11;7;15;12;12;13;17;14;11;15;13;16;12;11;12;13;11
1;25;12;11;5;20;13;12;13;16;14;9;15;13;18;14;13;12;11
2;14;28;16;12;5;20;13;12;12;18;14;9;14;12;17;11;11;12
3;19;13;27;16;12;4;19;13;13;13;17;14;8;13;13;17;11;11
4;12;21;13;28;16;12;4;19;13;12;13;14;14;7;14;14;14;9
5;12;13;19;12;26;16;13;4;18;11;12;13;14;14;6;14;12;14
6;13;14;13;19;12;24;15;13;4;17;11;10;13;14;14;6;13;12
7;18;13;14;15;19;12;24;13;13;4;19;11;9;11;14;13;7;14
8;15;18;19;15;15;20;12;24;12;13;4;18;11;10;13;15;13;7
9;21;15;20;18;14;15;20;12;23;12;13;4;18;12;10;13;17;14
10;9;20;16;20;15;14;14;20;12;24;12;15;4;17;11;12;13;16
11;19;9;24;14;20;14;14;14;20;13;24;11;16;4;15;13;13;13
12;16;22;9;24;14;20;15;14;15;20;13;24;11;17;4;15;14;12
13;16;16;24;9;22;14;20;13;14;14;21;12;24;12;17;4;16;15
14;14;16;16;22;9;22;14;20;13;14;15;21;12;24;12;15;4;16
15;13;14;16;17;24;9;22;14;18;15;14;15;21;12;23;12;12;4
16;13;13;18;16;17;24;9;23;14;18;15;15;16;21;12;23;12;11
17;17;15;12;18;16;18;24;9;23;14;18;14;15;17;21;12;23;12
18;18;17;17;12;19;16;18;25;9;23;14;18;14;15;17;21;12;23
19;16;18;19;17;19;19;18;18;24;13;22;15;18;15;16;17;22;13
20;25;20;18;18;17;23;20;19;19;25;13;22;18;19;16;16;17;22
21;28;29;22;16;18;17;21;19;19;20;25;14;22;20;20;16;15;16
22;23;34;31;19;18;21;18;22;20;19;21;24;14;21;21;20;17;16
23;22;22;35;31;19;20;22;20;23;16;19;20;23;15;23;21;20;17
24;30;23;22;36;30;21;20;20;19;20;18;20;21;24;15;26;22;20
25;33;30;26;24;37;30;22;18;15;19;20;17;21;22;26;16;25;21
26;25;36;35;30;22;36;30;19;20;18;19;21;19;21;23;26;17;27
27;30;26;34;34;29;22;35;27;17;20;18;18;22;19;21;24;25;14
28;25;25;25;34;34;29;24;34;25;15;20;18;18;22;20;18;24;25
29;26;26;29;27;34;35;29;27;30;25;16;22;18;17;24;17;20;23
30;28;28;24;31;25;34;35;30;23;30;26;17;21;19;19;25;16;20
31;25;32;33;24;27;25;35;32;29;23;29;26;20;22;18;19;25;14
32;39;22;31;30;25;27;26;35;27;27;25;29;26;21;20;18;19;22
33;39;36;27;28;34;23;31;25;32;28;26;24;28;27;22;19;15;17
34;28;37;34;26;28;36;25;29;26;35;31;26;23;25;27;22;18;12
35;24;28;39;41;19;28;36;23;29;28;34;32;25;22;25;24;21;18
36;36;26;29;39;40;20;27;35;23;30;27;35;31;25;19;27;25;19
37;38;38;27;30;37;40;22;26;33;28;29;28;35;31;25;20;28;26
38;25;39;38;29;32;37;35;23;28;31;26;28;27;35;32;24;21;28
39;29;26;38;40;30;35;37;32;25;28;34;25;28;27;34;31;24;21
40;28;29;27;41;38;28;35;36;33;25;28;35;26;28;27;34;30;23
41;25;33;32;31;39;36;25;34;34;32;26;29;33;26;24;28;35;28
42;21;26;35;31;33;39;36;25;37;35;31;24;28;31;25;24;28;35
43;44;23;28;36;31;32;39;35;24;36;36;33;25;28;31;30;24;28
44;35;45;23;28;36;34;32;37;33;25;36;35;31;25;26;29;29;24
45;21;35;44;25;26;35;32;33;36;34;26;32;37;32;25;26;29;30
46;39;21;40;44;25;27;33;31;32;36;34;26;32;36;31;25;28;30
47;32;42;21;40;43;25;27;33;33;32;36;34;26;32;34;31;24;28
48;37;32;40;19;39;43;23;27;33;32;33;36;35;26;34;34;32;25
49;27;39;32;42;23;39;45;23;28;34;33;33;38;35;28;34;35;32
50;33;32;41;32;44;23;38;45;22;31;33;31;33;36;34;25;32;33
51;33;32;31;37;32;46;23;39;45;23;28;33;32;32;36;35;26;32
52;29;33;32;32;37;32;46;23;41;45;22;28;33;32;31;36;33;25
53;39;30;35;34;32;36;33;45;24;41;46;20;27;32;32;32;36;33
54;35;38;30;35;34;31;36;34;44;24;40;46;20;26;32;33;32;36
55;28;35;40;29;34;34;31;38;33;44;24;40;46;20;28;32;31;32
56;31;26;35;43;29;34;34;31;38;33;43;25;40;45;20;28;31;32
57;25;31;28;34;42;29;34;34;32;39;33;42;25;38;43;19;29;31
58;35;23;33;28;33;40;31;34;31;29;39;33;45;24;40;43;19;27
59;25;35;26;33;30;36;41;31;34;31;29;41;33;44;24;40;43;20
60;25;25;36;26;33;28;35;41;31;34;32;29;42;33;44;22;38;46
61;30;25;25;35;26;33;31;35;40;31;34;31;28;43;34;44;21;39
62;49;31;28;25;37;26;33;30;36;37;31;34;30;29;43;34;43;21
63;31;48;34;26;23;36;24;35;30;36;36;31;34;30;29;43;33;41
64;34;31;48;34;26;25;37;24;35;27;35;35;32;34;30;28;42;33
65;44;36;31;48;34;28;26;36;23;36;27;38;34;31;34;30;27;40
66;39;47;36;32;48;34;27;26;36;23;36;27;37;35;31;35;32;26
67;34;39;44;35;34;47;33;27;25;34;23;36;27;36;35;31;34;31
68;37;34;40;41;35;34;48;32;25;25;33;22;36;27;37;34;31;36
69;36;32;33;40;43;34;34;49;33;23;24;32;22;36;27;36;34;33
70;40;36;31;32;39;43;31;34;49;33;23;22;31;23;37;27;34;33
71;41;37;36;31;31;40;44;33;33;47;33;22;22;30;23;35;26;34
72;35;41;37;37;29;30;38;44;33;32;45;32;22;22;29;23;35;26
73;43;33;40;37;35;27;32;35;41;34;31;43;32;24;21;27;23;33
74;35;41;34;40;35;35;26;32;32;40;32;32;41;32;23;21;27;22
75;47;33;40;33;36;35;31;24;31;33;39;31;33;41;30;23;21;27
76;45;47;33;40;32;36;36;31;24;30;33;37;30;29;41;31;22;21
77;34;46;48;33;42;28;34;36;30;23;28;32;36;31;29;39;29;21
78;35;34;46;45;33;40;26;32;33;30;23;29;32;37;27;27;37;29
79;46;35;35;43;42;30;40;25;30;33;29;22;27;31;38;24;25;38
80;45;44;30;35;39;41;29;40;25;30;32;29;21;24;30;38;22;25
81;45;42;42;29;34;34;40;27;36;24;29;31;30;23;25;28;35;22
82;31;45;40;42;28;32;34;37;26;35;23;28;28;29;22;27;27;31
83;9;29;44;38;37;29;31;32;34;27;33;18;27;28;26;22;26;26
84;7;9;22;39;37;35;26;30;29;28;26;31;17;25;23;26;19;25
85;20;5;10;21;35;32;31;23;26;29;26;25;30;17;22;21;23;20
86;22;18;5;7;16;35;31;29;22;23;28;22;25;29;13;21;17;22
87;23;18;16;5;6;14;26;27;29;18;24;22;21;22;27;12;20;14
88;15;18;14;16;5;6;12;23;22;26;18;22;18;20;18;25;11;18
