"Popolazione per età, vista per singola area - Comune: 026065 - Refrontolo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Refrontolo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;19;11;16;21;14;16;19;5;19;15;23;9;14;8;11;7;8
1;29;14;19;11;15;20;16;17;20;7;20;16;22;9;13;10;11;7
2;13;29;10;21;12;14;21;14;18;21;8;20;15;22;8;19;9;10
3;15;14;30;10;21;12;14;23;15;20;17;8;20;16;22;8;18;8
4;17;13;15;30;13;23;9;15;23;16;19;18;9;22;16;20;8;18
5;13;16;12;16;30;12;23;10;15;24;17;19;17;9;21;19;21;7
6;19;13;16;12;16;29;12;24;12;16;24;18;18;17;7;21;19;21
7;15;20;12;17;12;16;30;12;23;14;16;23;19;20;17;7;21;19
8;17;15;20;13;17;13;18;29;13;23;14;16;22;19;19;18;9;20
9;18;17;15;19;13;16;13;18;29;13;23;14;15;19;18;19;20;9
10;17;18;17;15;18;14;16;14;15;29;13;24;14;14;18;15;20;19
11;15;18;19;16;15;19;17;16;17;15;28;14;24;14;14;19;15;19
12;18;16;17;18;16;16;21;17;16;17;14;28;14;21;14;14;20;15
13;19;18;16;18;15;16;17;21;15;18;16;14;28;14;21;14;14;19
14;17;19;19;16;17;16;16;17;22;16;18;18;14;27;13;21;15;14
15;10;17;18;19;16;17;16;16;17;23;15;17;18;14;27;13;22;13
16;15;10;17;18;18;14;16;16;17;19;23;15;20;16;14;28;14;22
17;20;15;10;18;18;15;14;16;16;17;21;21;14;20;15;14;28;14
18;27;20;16;11;18;17;14;13;17;17;17;19;21;14;20;15;15;28
19;22;27;21;16;12;18;16;13;15;18;16;17;19;21;14;19;17;15
20;16;22;27;21;15;12;15;16;15;16;19;16;17;17;22;14;19;17
21;18;16;22;27;19;15;12;15;18;17;15;18;16;17;17;21;14;19
22;15;19;15;22;27;16;16;12;14;18;19;15;18;16;16;15;20;15
23;18;14;20;15;22;29;17;14;11;12;18;19;15;19;16;16;15;20
24;22;16;15;22;13;17;25;17;14;11;10;16;18;12;17;14;17;16
25;18;23;16;13;21;12;18;23;19;17;11;11;18;19;13;16;14;17
26;18;20;22;16;11;18;12;17;22;19;16;11;10;18;21;13;15;14
27;33;19;20;26;16;10;18;15;19;23;16;15;9;10;16;23;12;15
28;24;31;22;19;24;15;13;18;19;18;20;16;16;6;13;14;20;11
29;20;22;27;24;17;24;16;17;14;24;17;20;13;16;6;14;9;19
30;28;19;26;25;24;17;13;16;19;15;24;16;17;13;15;6;13;11
31;35;26;17;27;26;23;16;13;19;19;13;26;17;16;15;14;6;14
32;33;34;26;16;24;25;20;17;11;19;18;11;25;16;14;15;13;7
33;39;30;34;25;16;30;25;21;14;15;21;20;10;26;16;17;14;13
34;38;35;32;35;21;19;30;27;19;20;17;19;22;11;22;16;19;13
35;33;38;37;33;33;25;27;25;23;21;24;15;20;22;8;24;16;16
36;20;33;42;37;33;32;27;30;26;26;23;25;14;21;22;13;22;15
37;32;19;35;40;37;33;32;30;31;33;22;22;25;13;22;22;13;21
38;26;31;20;34;39;39;34;32;31;31;36;20;21;25;13;24;19;14
39;33;26;29;22;34;39;36;35;34;32;30;34;20;23;26;15;25;18
40;28;35;27;27;23;35;37;37;38;35;31;28;37;21;24;26;15;25
41;28;27;34;25;27;22;37;38;36;38;36;31;30;33;19;25;25;14
42;43;28;27;34;25;29;23;34;38;39;35;35;30;29;32;20;25;24
43;28;43;27;28;34;26;29;24;35;38;41;34;35;29;29;33;21;25
44;23;29;43;28;28;35;26;29;23;34;35;39;34;33;29;30;33;21
45;27;24;29;41;27;29;32;27;30;21;34;35;35;33;32;27;27;35
46;26;27;24;31;42;28;30;31;28;29;22;33;35;35;32;32;27;25
47;30;26;29;25;25;41;30;30;31;29;30;21;33;34;36;32;32;28
48;25;31;27;31;25;27;38;28;30;30;28;29;20;30;34;38;32;32
49;18;25;31;27;29;23;26;38;27;30;30;29;27;20;31;35;36;31
50;23;19;25;29;26;30;23;25;38;28;30;33;28;27;21;31;34;35
