"Popolazione per età, vista per singola area - Comune: 059016 - Norma"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Norma"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;46;31;44;36;43;33;35;31;43;28;42;36;35;33;27;26;35;27
1;37;48;31;44;39;41;35;40;31;44;27;41;31;32;31;25;26;33
2;36;38;48;30;44;38;43;38;38;33;44;28;39;32;29;33;25;24
3;34;36;38;49;30;47;42;43;39;41;33;42;29;35;28;27;35;26
4;24;35;36;42;48;30;48;41;45;39;42;32;43;28;33;27;28;32
5;34;28;35;34;42;49;30;51;41;46;38;43;31;43;28;31;30;29
6;33;36;25;33;34;43;50;32;53;41;46;41;41;31;39;27;30;28
7;32;34;36;27;34;34;44;47;33;53;43;49;42;40;31;38;27;30
8;44;34;34;34;26;33;36;44;48;31;54;43;51;40;38;31;39;28
9;44;45;36;34;31;30;36;36;44;46;34;54;43;51;40;37;31;39
10;43;46;44;33;31;32;31;35;38;42;47;36;49;43;51;39;37;29
11;46;43;44;46;34;34;34;34;35;37;42;50;38;49;42;51;39;34
12;64;46;40;43;44;32;33;34;39;35;37;42;47;39;48;42;49;33
13;34;64;46;40;42;43;32;35;37;41;35;35;42;46;39;48;40;46
14;44;38;64;46;39;42;44;34;34;37;40;35;32;43;46;38;47;38
15;25;44;41;63;46;42;45;44;33;36;37;43;35;32;41;46;38;46
16;46;27;44;37;64;44;41;43;44;32;35;37;43;34;30;41;46;35
17;44;47;28;43;37;62;46;41;45;45;32;35;33;43;32;32;41;45
18;42;44;47;30;44;39;62;47;42;45;46;30;37;34;43;35;37;42
19;57;42;44;47;29;44;41;65;43;43;46;43;31;36;39;47;43;34
20;38;55;42;44;48;29;43;43;64;44;45;50;45;31;33;45;48;37
21;50;40;55;41;43;48;32;47;41;66;48;44;50;43;32;34;51;47
22;46;46;41;55;43;46;46;35;48;41;65;48;43;49;40;32;37;42
23;53;45;42;38;56;42;49;45;31;55;42;64;48;43;46;39;37;35
24;44;54;49;44;40;54;43;52;45;33;56;42;62;47;41;46;44;35
25;59;44;54;48;44;38;53;40;51;47;31;57;44;62;49;40;53;41
26;71;63;47;59;50;45;39;55;41;50;51;29;56;43;64;54;45;48
27;40;67;64;47;54;51;50;42;54;43;57;47;26;50;41;67;59;40
28;58;40;64;67;46;56;57;47;41;56;44;57;42;27;50;42;65;57
29;60;57;44;67;66;49;56;54;47;42;57;50;57;42;30;50;44;59
30;51;59;58;46;70;63;48;57;58;48;44;58;48;54;39;29;53;43
31;66;50;61;59;46;67;64;49;60;59;51;49;59;47;49;43;32;46
32;54;65;51;60;56;44;71;67;51;58;57;46;44;57;45;53;43;34
33;53;55;67;50;60;54;47;73;64;52;55;55;44;43;56;45;51;43
34;56;50;56;67;49;63;51;50;72;66;50;57;54;46;37;55;45;49
35;56;57;51;59;68;52;57;52;54;72;64;50;60;54;44;38;55;44
36;52;56;60;53;59;68;53;55;51;53;73;63;48;58;49;51;44;53
37;63;55;57;57;54;55;68;55;53;55;53;73;61;52;56;53;51;40
38;61;68;56;58;55;53;58;64;53;56;55;51;71;60;50;60;52;47
39;74;59;64;57;54;58;53;64;65;51;54;60;49;70;56;49;60;48
