"Popolazione per età, vista per singola area - Comune: 010040 - Ne"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ne"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;12;16;15;15;17;22;17;16;23;14;22;17;14;10;19;22;21;13
1;13;14;15;15;17;17;26;18;16;26;13;25;19;15;12;21;22;24
2;11;13;15;15;16;15;18;24;16;15;25;12;25;21;11;11;21;19
3;21;11;11;13;17;16;17;19;25;15;14;22;12;23;21;16;13;15
4;15;21;12;10;11;18;14;17;16;22;14;16;23;13;22;19;13;13
5;16;16;20;12;10;12;18;16;17;19;23;16;16;22;13;22;20;13
6;19;18;18;22;12;10;12;15;17;16;17;24;17;17;22;12;19;23
7;16;19;19;18;21;12;10;13;15;17;16;16;21;14;18;24;13;20
8;13;15;20;17;17;22;12;10;14;19;18;15;15;21;15;18;22;9
9;9;12;15;20;18;18;22;13;10;12;19;16;16;15;19;17;17;25
10;24;9;13;18;18;20;19;22;14;8;11;21;17;14;15;21;15;20
11;16;23;9;13;19;17;20;18;26;18;8;13;19;19;13;16;20;13
12;15;17;22;9;14;18;20;20;17;25;16;9;13;17;18;15;16;20
13;21;14;16;22;7;16;17;19;22;20;26;13;11;14;19;20;16;15
14;10;22;16;16;22;7;15;16;20;22;20;24;13;11;14;19;18;16
15;16;10;22;16;17;21;9;16;17;23;24;17;23;13;9;14;18;19
16;14;16;10;22;16;16;21;8;14;16;25;25;16;22;15;10;12;20
17;16;13;15;12;21;16;17;21;11;17;16;22;25;16;23;13;11;12
18;20;17;14;15;12;22;16;21;22;11;17;15;22;23;15;24;15;12
19;12;24;19;14;14;12;23;17;20;22;11;18;14;21;21;15;25;19
20;17;14;23;18;14;12;15;21;17;20;22;10;17;15;21;22;15;27
21;18;18;15;23;20;15;13;15;25;21;21;23;11;17;16;18;21;21
22;22;19;18;14;22;23;14;15;14;25;19;17;24;12;17;17;16;25
23;18;24;20;17;13;20;23;14;16;19;25;21;19;23;12;17;15;22
24;20;20;24;21;15;13;23;22;16;19;21;25;24;18;22;10;17;16
25;16;23;23;25;18;16;15;25;28;16;19;19;24;21;18;22;9;18
26;25;21;26;25;26;19;16;18;22;28;18;18;16;28;18;16;21;11
27;19;29;24;25;26;25;21;22;19;27;27;21;16;15;30;17;15;21
28;29;19;26;24;28;34;23;25;27;21;27;28;26;16;15;32;18;19
29;20;29;24;24;29;25;33;27;25;28;22;28;27;21;15;14;27;18
30;36;21;27;23;28;30;25;32;29;25;27;21;28;26;20;14;13;33
31;42;35;24;26;27;28;34;29;30;31;26;29;16;29;24;21;13;14
32;31;39;35;23;25;27;27;38;33;32;31;29;29;16;28;23;21;16
33;38;32;43;36;28;23;21;22;40;31;26;35;27;25;16;30;23;23
34;35;40;35;39;32;27;22;26;31;34;24;29;36;27;23;16;30;22
35;37;36;45;32;37;33;24;27;27;31;31;29;22;34;23;23;16;28
36;40;39;39;43;34;37;32;23;27;25;28;31;30;26;29;24;23;17
37;33;39;36;37;44;34;41;31;26;36;26;28;33;27;27;25;26;23
38;40;34;40;35;40;48;34;41;35;27;37;24;26;32;22;28;24;26
39;40;42;38;42;37;42;47;39;41;33;28;33;22;23;30;20;30;24
40;33;40;43;38;44;37;41;44;42;46;32;26;35;23;25;32;21;30
41;31;33;42;41;39;41;39;41;45;39;43;30;26;35;24;27;36;26
42;35;34;35;44;38;37;42;40;41;48;38;39;30;24;34;28;26;37
43;33;34;36;38;44;37;40;43;41;40;50;38;42;31;25;35;29;25
44;36;35;38;36;38;40;38;41;45;38;35;48;39;41;31;22;35;36
45;19;36;37;42;32;37;41;38;39;46;39;36;46;40;40;31;21;40
46;31;19;35;39;41;31;38;42;39;39;48;38;36;43;41;44;30;22
47;27;28;21;34;37;39;32;39;41;43;38;47;36;39;44;41;41;33
48;36;27;28;23;34;37;37;35;40;39;43;36;44;33;41;44;41;40
49;44;35;26;29;23;32;35;39;35;40;38;39;36;42;36;38;42;41
50;27;45;33;25;30;22;32;36;40;37;39;40;41;32;42;37;36;42
51;30;30;42;32;26;29;24;34;36;38;39;39;42;41;30;43;37;37
52;39;29;30;42;28;26;30;25;34;36;39;37;42;40;40;32;41;35
53;38;40;31;29;41;29;29;31;24;37;36;38;38;37;38;41;31;43
54;27;38;41;32;30;39;30;34;30;26;36;35;35;37;39;36;44;31
55;33;26;38;40;32;29;41;31;34;31;25;36;37;32;35;40;37;45
56;19;32;26;39;35;35;32;41;33;33;31;27;39;39;29;36;38;37
57;30;21;31;25;37;34;36;29;38;34;35;31;27;40;40;31;34;37
58;27;31;20;33;26;37;37;37;28;38;34;31;33;28;40;41;31;33
59;39;27;30;19;32;29;37;38;36;27;39;35;30;35;32;41;40;29
60;33;39;27;29;18;31;31;37;35;36;27;41;35;28;34;31;40;41
61;37;36;40;27;28;16;31;31;37;33;36;27;41;34;30;36;30;41
62;23;35;32;38;27;28;16;31;32;38;31;36;28;43;36;27;36;31
63;29;22;34;30;37;28;27;15;32;31;37;32;36;29;42;33;26;37
64;24;32;23;34;29;35;28;25;18;30;30;37;31;35;31;40;31;27
65;30;24;33;22;30;29;35;26;24;19;30;29;35;30;34;33;38;32
66;50;31;24;34;22;31;28;34;27;25;19;30;29;34;31;32;32;38
67;30;50;31;25;33;22;31;26;34;28;25;21;28;29;36;32;35;31
68;39;29;50;30;23;32;21;30;24;38;29;25;20;29;30;34;31;34
69;31;38;29;47;30;23;31;18;29;24;38;27;23;21;27;29;34;32
70;40;33;35;27;46;29;25;29;19;29;24;38;27;23;20;27;28;33
71;38;39;31;36;27;45;28;23;29;18;27;23;32;25;23;19;25;27
72;31;38;37;29;34;27;44;27;21;27;15;30;22;30;25;23;20;24
73;35;32;37;37;28;31;27;41;25;21;26;14;29;23;30;25;23;20
74;24;34;32;38;34;28;30;25;40;25;21;26;13;31;22;30;25;23
75;31;26;31;32;37;35;28;30;24;38;25;20;24;14;28;22;30;27
76;27;28;27;28;32;37;33;28;29;25;38;25;19;21;14;26;22;27
77;36;24;27;25;27;31;36;31;28;28;24;36;25;18;16;15;27;20
78;27;34;24;26;23;26;28;34;31;28;24;23;35;24;16;15;15;26
79;22;24;33;24;24;23;26;24;29;28;28;21;19;34;25;14;15;14
80;31;20;22;31;21;21;23;25;22;25;27;29;19;19;31;20;14;12
81;25;28;21;19;29;17;20;22;23;22;22;26;28;20;18;29;19;15
82;14;23;27;21;17;24;13;21;18;22;21;22;26;26;17;18;26;18
83;8;13;20;24;21;19;21;14;18;16;21;20;21;25;25;15;17;25
84;10;7;13;19;23;21;18;19;13;18;16;21;19;20;24;22;15;19
85;9;8;6;11;16;23;18;14;17;12;17;17;19;19;17;23;19;11
86;13;6;8;6;13;13;22;20;13;15;9;15;16;13;13;16;21;18
87;10;12;5;8;0;11;11;20;18;13;13;8;15;14;12;9;15;17
88;12;7;11;4;6;0;11;8;18;19;13;11;7;13;14;11;8;14
89;10;10;5;9;3;5;1;9;9;12;17;12;11;6;12;11;9;7
90;4;9;8;4;5;4;3;1;6;9;8;14;11;11;5;8;9;8
91;6;4;4;7;3;3;3;3;1;6;7;6;11;8;10;4;7;9
92;3;4;3;2;7;3;3;3;3;1;6;6;4;10;8;5;4;6
93;5;3;4;1;2;4;0;2;3;2;1;4;5;3;6;7;5;4
94;2;5;3;3;1;2;4;0;0;2;2;1;2;4;3;6;6;4
95;0;2;3;0;2;0;1;4;0;0;1;1;0;2;3;2;6;3
96;0;0;0;2;0;2;0;1;2;0;0;1;1;0;1;1;2;4
97;0;0;0;0;2;0;2;0;0;1;0;0;1;0;0;1;0;1
