"Popolazione per età, vista per singola area - Comune: 061064 - Pratella"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Pratella"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;21;23;20;18;15;17;15;15;10;7;7;6;2;8;5;8;10;7
1;8;22;21;20;16;15;16;15;14;10;7;8;5;2;8;6;10;10
2;16;8;22;20;20;16;15;17;14;13;10;8;7;6;2;8;6;10
3;19;16;10;22;19;18;17;15;17;13;12;10;8;7;6;2;8;3
4;21;19;15;10;24;20;18;18;15;17;14;13;10;9;7;6;2;8
5;19;23;20;15;10;25;20;20;17;15;16;14;14;10;9;7;6;2
6;16;19;23;20;15;10;25;20;19;18;15;16;13;15;9;9;8;6
7;26;16;20;23;21;14;10;26;19;19;15;16;16;13;14;9;10;9
8;16;26;16;18;22;21;14;10;26;19;18;16;17;16;13;14;9;9
9;11;18;25;16;18;20;21;16;11;26;18;19;16;17;16;13;14;9
10;23;11;17;25;17;19;20;21;16;11;25;18;17;16;17;17;14;14
11;14;23;11;14;25;17;18;21;21;15;11;25;20;19;17;17;17;13
12;30;15;22;12;14;26;17;18;21;21;14;11;24;20;19;17;17;17
13;24;30;15;23;12;15;24;17;20;21;21;14;10;24;20;19;17;16
14;15;23;29;16;23;13;16;24;19;19;20;21;14;10;24;20;19;17
15;16;16;24;30;16;23;13;15;24;19;18;19;21;14;10;24;20;18
16;21;17;16;23;31;16;22;13;15;24;19;19;19;22;14;10;24;20
17;28;21;17;15;23;30;16;22;13;14;24;19;18;20;22;14;11;24
18;14;27;21;17;16;24;31;16;22;13;14;24;19;19;18;22;14;11
19;23;13;28;19;20;14;24;32;17;22;13;14;24;19;20;18;22;14
20;13;23;13;27;20;20;14;24;31;17;21;13;14;24;19;20;18;24
21;27;12;23;12;26;19;19;16;24;30;17;23;13;13;24;19;19;22
22;21;27;12;23;10;25;19;18;17;24;28;19;21;13;13;24;20;20
23;15;21;27;13;24;9;26;19;17;16;23;29;19;20;11;11;23;23
24;15;14;21;27;13;23;9;27;18;16;17;23;27;19;19;12;12;24
25;27;16;13;22;26;13;23;8;25;19;17;16;23;26;19;20;11;11
26;17;28;16;12;22;25;13;23;7;24;19;16;16;23;26;18;20;12
27;22;17;30;15;13;21;24;12;22;8;22;19;15;16;23;25;18;20
28;32;21;17;31;18;13;20;24;10;21;8;22;20;14;17;20;24;18
29;22;33;20;15;29;17;13;21;28;10;19;10;20;20;13;17;20;23
30;17;23;32;20;15;27;16;13;18;27;7;17;10;20;20;14;17;18
31;22;17;23;29;20;15;26;16;14;18;26;7;19;10;20;18;13;17
32;33;20;18;20;27;21;15;25;15;14;18;25;6;21;10;18;18;13
33;27;33;20;17;16;27;23;17;26;15;13;17;23;6;20;11;16;18
34;25;29;33;20;16;17;26;21;15;23;14;12;15;23;6;19;12;16
35;19;25;28;33;21;15;17;25;21;16;22;14;13;16;23;6;19;10
36;28;19;25;27;32;21;15;17;26;26;15;23;13;13;15;23;7;19
37;25;28;20;26;27;31;24;15;20;26;26;13;20;13;13;15;24;5
38;28;25;29;21;25;25;31;25;17;21;26;24;13;22;13;12;15;22
39;30;26;25;29;21;26;27;30;26;19;20;25;22;15;24;15;13;15
40;27;32;27;25;31;20;26;27;31;26;18;20;24;24;14;24;17;14
41;17;27;32;26;25;33;20;27;26;30;25;18;23;24;24;13;24;16
42;26;18;28;33;26;26;33;20;27;23;30;25;18;22;24;21;15;23
43;18;26;18;29;34;26;26;33;20;26;23;30;25;18;22;24;21;15
44;14;18;26;18;30;33;25;27;33;19;26;22;30;25;17;21;25;22
45;22;14;18;25;18;30;33;25;28;32;19;27;21;30;25;17;21;25
46;14;21;14;19;25;16;27;35;26;29;30;19;26;22;31;25;17;20
47;22;14;22;14;21;24;16;26;35;26;28;31;18;26;22;32;25;18
48;17;23;15;22;15;21;24;16;26;35;28;28;29;18;26;22;33;26
49;15;17;22;15;20;16;20;24;16;27;36;28;27;28;19;26;22;33
50;15;15;18;22;16;20;16;18;23;17;26;36;28;27;30;18;26;27
51;14;14;16;16;22;16;20;17;18;23;17;26;36;28;26;31;18;26
52;29;13;14;16;16;22;15;20;17;18;24;17;26;36;25;26;31;18
53;25;29;13;14;16;16;22;14;17;16;18;24;17;26;34;24;28;31
54;21;25;29;13;13;15;16;22;14;17;16;19;24;17;26;33;24;27
55;18;22;24;26;14;13;14;16;20;14;16;16;19;24;17;27;33;26
56;10;19;22;25;26;13;13;14;16;20;14;16;16;19;24;17;27;32
57;17;11;19;22;24;26;13;13;14;16;20;15;16;17;20;23;17;27
58;9;17;12;19;22;22;25;12;13;14;16;21;16;16;17;20;23;18
59;15;9;17;11;20;24;22;26;12;16;14;16;19;16;17;17;20;22
60;21;15;9;17;10;20;23;22;26;12;16;15;16;19;14;18;16;20
61;15;21;17;9;17;10;20;24;22;27;13;15;15;16;19;14;18;15
62;18;15;21;17;9;17;10;20;22;22;27;13;14;15;16;19;13;18
63;19;18;16;21;16;9;17;10;19;22;21;27;13;14;15;14;19;15
