"Popolazione per età, vista per singola area - Comune: 095023 - Gonnosnò"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gonnosnò"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;10;4;4;6;7;6;10;7;2;4;4;4;7;4;4;6;4;0
1;4;11;5;4;5;7;6;7;7;2;4;4;4;6;4;4;6;4
2;6;4;10;5;3;4;6;6;7;7;2;3;3;5;5;3;4;6
3;8;6;3;9;4;3;4;5;6;7;7;2;4;3;5;4;3;5
4;5;8;6;3;8;4;5;4;5;6;7;6;2;4;3;5;5;3
5;3;6;7;6;3;9;4;4;4;5;6;8;6;3;3;3;5;5
6;7;3;6;8;6;3;9;4;4;4;5;6;9;6;3;3;3;5
7;4;8;3;6;8;6;3;8;4;4;4;5;8;9;6;3;3;3
8;7;4;8;3;7;8;6;2;8;4;4;4;6;8;9;6;3;2
9;5;7;4;8;3;5;8;6;2;8;4;4;4;6;8;9;6;3
10;4;5;7;4;8;3;5;8;6;2;8;4;4;4;6;8;9;6
11;4;4;5;7;4;8;3;5;8;6;2;8;4;3;4;6;7;8
12;10;4;4;5;7;4;8;3;5;8;6;2;8;4;3;4;5;7
13;10;10;5;4;5;6;5;8;3;5;8;6;2;7;5;3;4;5
14;9;10;7;5;4;5;6;5;8;3;5;7;6;2;7;5;2;4
15;8;9;9;7;5;4;5;6;5;8;3;5;7;6;3;7;5;2
16;7;8;9;10;8;4;4;5;6;5;8;3;5;7;6;3;7;5
17;13;7;8;9;10;8;4;4;5;6;5;7;3;5;7;6;3;7
18;9;13;7;8;8;10;8;4;4;5;6;5;8;3;5;7;6;3
19;12;9;11;7;8;8;10;8;4;4;5;6;5;8;3;5;7;6
20;7;13;9;11;7;7;8;9;7;4;4;5;6;5;8;3;5;7
21;7;7;13;9;10;7;7;8;9;6;4;4;5;6;4;8;3;4
22;14;7;7;13;9;10;7;7;8;8;6;4;4;4;6;6;8;3
23;14;14;5;7;14;9;9;7;8;9;8;6;4;4;2;6;6;8
24;22;12;13;5;6;14;9;9;7;9;9;8;6;4;4;2;6;6
25;12;23;12;11;4;6;13;9;9;7;9;8;8;6;4;4;2;5
26;14;12;23;11;11;4;6;10;9;10;7;8;8;8;6;4;3;2
