"Popolazione per età, vista per singola area - Comune: 079138 - Soveria Mannelli"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Soveria Mannelli"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;23;23;26;29;24;14;14;17;21;25;25;37;19;26;20;27;28;21
1;41;23;23;25;28;23;17;14;19;22;23;24;34;19;28;17;28;26
2;27;37;24;23;25;26;23;17;14;19;21;22;25;34;19;27;18;27
3;16;28;38;25;22;24;30;24;18;14;17;21;24;25;33;18;27;15
4;22;15;28;38;24;21;25;27;23;17;13;17;21;23;25;31;18;26
5;27;22;18;27;38;23;25;25;28;21;18;12;17;21;24;25;31;19
6;27;27;22;18;27;38;24;24;25;31;22;17;14;18;21;24;25;29
7;34;31;27;23;18;27;39;25;25;23;30;22;17;15;18;22;23;24
8;33;34;31;27;22;20;28;39;26;25;22;30;23;17;15;17;22;23
9;41;33;34;30;27;22;20;29;39;24;25;21;30;23;17;15;17;22
10;42;42;33;33;30;26;22;20;29;39;24;27;22;30;23;17;15;16
11;32;41;41;33;33;31;27;22;20;29;39;23;27;21;30;25;17;15
12;42;30;41;40;33;33;31;27;22;20;29;41;23;27;22;30;25;17
13;41;40;30;42;43;35;36;32;27;22;20;28;41;23;27;22;30;25
14;40;41;41;30;42;43;34;36;31;26;21;21;29;42;23;27;22;28
15;37;39;41;42;28;41;44;35;36;31;25;22;21;29;41;23;27;22
16;46;36;39;41;42;28;41;44;35;36;30;25;22;21;29;41;23;27
17;38;46;35;39;41;42;29;41;44;35;36;31;25;22;21;31;41;24
18;52;37;49;36;40;40;43;29;39;44;35;35;31;25;23;21;31;39
19;37;50;38;49;35;39;40;43;29;38;42;35;35;30;24;23;21;30
20;53;38;50;37;49;32;40;40;43;31;37;40;34;35;31;24;22;20
21;43;52;38;48;36;48;33;39;40;42;30;37;40;35;35;31;24;21
22;50;41;48;37;47;35;49;36;37;42;39;29;37;41;36;35;29;26
23;57;50;43;49;35;46;35;50;36;38;39;41;27;37;42;37;34;27
24;59;58;50;41;47;34;47;35;46;36;38;38;42;27;38;44;37;31
25;51;60;56;53;41;45;33;45;36;45;33;40;34;42;28;38;43;36
26;43;54;56;55;51;38;42;32;45;36;45;32;38;32;40;27;38;34
27;54;42;55;57;55;51;38;42;32;43;31;47;31;38;30;40;26;39
28;54;51;41;51;56;51;49;35;39;32;41;30;46;30;41;31;40;22
29;46;51;52;42;51;52;52;47;39;37;32;40;28;42;30;39;30;37
30;59;44;51;51;42;46;48;53;52;38;38;31;40;29;43;29;38;34
31;54;59;45;51;51;43;50;48;56;49;36;38;31;38;32;43;30;34
32;49;52;57;45;49;49;41;45;45;56;48;36;36;31;38;31;44;29
33;45;45;51;57;43;49;44;38;47;49;58;46;38;37;33;33;31;44
34;36;45;44;50;58;44;48;46;41;44;51;58;47;37;41;34;34;35
35;50;35;47;45;52;56;43;48;48;41;41;50;52;47;34;40;32;32
36;49;48;37;49;48;52;57;44;46;44;44;39;49;50;47;33;42;28
37;40;48;47;39;48;47;53;56;44;44;45;44;39;48;49;48;32;40
38;64;43;48;47;38;49;48;49;54;43;45;44;42;36;48;46;46;30
39;41;61;40;48;48;41;50;46;49;53;44;46;43;41;36;45;46;44
40;55;42;61;42;50;48;41;50;47;47;53;44;47;40;42;38;45;46
41;59;55;43;61;43;50;49;40;50;46;46;53;44;45;41;37;39;46
42;45;60;53;42;61;44;49;50;40;51;46;48;51;41;44;39;33;40
43;56;42;60;53;42;60;44;50;52;38;50;44;48;50;41;43;37;34
44;43;56;40;63;52;45;60;43;49;54;38;49;46;46;49;38;43;37
45;50;43;56;42;63;53;45;60;44;49;57;39;49;46;48;47;38;44
46;47;51;42;55;43;65;57;45;61;42;48;57;39;48;47;48;48;38
47;59;47;51;42;52;43;65;56;44;63;41;47;57;38;47;47;48;48
48;52;58;47;53;40;50;44;64;56;46;63;42;47;55;37;46;46;48
49;41;52;57;47;51;40;51;44;60;57;46;62;42;47;55;39;47;45
50;63;40;51;57;45;51;39;52;44;59;57;46;63;43;49;56;40;49
51;50;63;39;50;57;45;50;37;52;45;59;57;48;64;43;49;56;41
52;39;50;63;40;47;57;46;51;37;51;45;60;54;48;62;43;49;55
53;47;39;50;62;38;47;56;46;50;37;52;44;60;52;46;62;41;48
54;42;47;39;48;58;34;48;54;45;51;37;53;43;59;51;46;63;40
55;42;40;48;38;47;57;35;48;53;44;50;37;55;44;59;51;45;63
56;41;40;40;46;36;47;55;35;48;53;45;50;36;54;43;59;51;45
57;30;40;38;38;44;34;47;52;34;46;53;45;50;36;52;42;56;51
58;33;30;39;37;36;45;32;45;52;34;46;53;44;49;36;52;42;56
59;34;32;27;39;35;35;44;31;45;51;33;46;53;44;49;36;53;43
60;34;34;34;27;38;35;35;42;30;44;50;33;46;53;45;49;35;53
61;44;32;36;36;27;37;34;37;38;28;44;50;33;46;53;45;47;36
62;42;43;31;36;35;25;37;34;34;39;28;43;51;33;46;52;45;47
63;45;42;41;31;34;32;25;36;33;35;40;28;44;48;33;45;52;46
64;52;45;41;39;29;34;31;25;36;30;37;38;28;44;48;32;45;50
65;25;51;42;43;38;28;33;29;26;37;30;38;39;28;45;47;32;44
66;44;25;50;39;42;37;28;32;28;26;36;30;38;38;28;44;47;33
67;46;44;25;49;35;40;34;28;32;25;25;34;29;37;38;26;44;46
