"Popolazione per età, vista per singola area - Comune: 018183 - Volpara"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Volpara"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;3;1;0;0;1;0;1;1;1;0;1;2;0;0;1;1;0
1;1;0;3;1;0;0;1;0;1;1;1;0;0;2;0;0;1;0
2;2;1;0;3;1;0;0;1;0;1;1;1;0;0;2;0;0;0
3;1;2;2;0;2;1;0;0;1;0;1;1;1;0;0;2;0;0
4;1;1;1;3;0;2;1;0;0;1;0;1;1;1;0;0;2;0
5;0;2;1;1;3;0;2;1;1;0;1;0;1;1;1;0;0;2
6;1;0;2;2;1;2;1;2;1;1;0;1;0;1;1;1;0;0
7;0;1;0;2;2;1;2;1;2;1;1;0;1;0;1;1;1;0
8;2;0;0;0;1;2;1;2;1;2;1;1;0;1;0;1;1;1
9;1;2;0;0;0;1;2;1;2;1;2;1;1;0;1;0;1;1
10;1;1;2;0;0;0;1;2;1;2;1;2;1;1;0;1;0;1
11;1;1;1;2;0;0;0;1;2;1;2;1;2;1;1;0;1;0
12;1;1;2;1;2;0;0;0;1;2;1;2;1;2;1;1;0;1
13;0;1;1;1;1;2;0;0;0;1;2;1;2;1;2;1;1;0
14;1;0;0;1;1;1;2;0;0;0;1;2;1;2;1;2;1;1
15;0;1;1;1;1;1;1;2;0;0;0;1;2;1;2;1;2;1
16;0;0;1;0;1;1;1;1;2;0;0;0;1;2;1;2;1;2
17;0;0;0;1;0;1;0;1;1;2;0;0;0;1;2;1;1;1
18;0;0;1;0;1;0;1;1;1;1;2;0;0;0;1;2;1;1
19;1;0;0;1;0;1;0;1;1;1;1;2;0;0;0;1;2;1
20;2;1;0;0;1;0;1;0;1;1;1;1;2;0;0;0;1;2
21;1;2;1;0;0;1;0;1;1;1;1;2;1;2;0;0;0;1
22;2;1;2;1;1;0;0;0;1;0;1;1;2;1;2;0;0;0
23;1;2;1;2;1;1;0;0;0;1;0;1;2;2;1;2;0;0
24;0;3;2;2;2;1;1;0;0;1;1;0;1;2;2;1;2;0
25;0;1;4;3;3;3;1;1;0;0;1;1;0;1;2;2;1;2
26;0;0;1;2;3;2;2;1;1;0;0;1;1;0;1;1;2;1
27;0;0;1;0;1;3;1;2;1;1;0;0;1;1;0;1;1;1
28;1;0;3;1;1;1;3;2;2;1;1;0;0;1;1;1;1;0
29;2;1;0;3;1;1;2;2;2;2;1;1;0;0;1;1;1;1
30;2;2;4;0;2;1;0;2;4;2;2;1;1;0;0;1;1;1
31;2;3;1;2;0;2;1;1;2;4;2;2;1;1;0;0;1;1
32;0;2;3;1;2;0;1;1;1;2;4;2;1;1;1;0;0;0
33;1;0;2;2;1;2;0;1;1;1;2;4;3;1;1;1;0;0
34;6;1;0;4;1;1;2;0;1;1;1;2;4;3;1;1;1;0
35;4;5;1;0;4;2;2;2;0;1;1;1;2;3;3;0;1;1
36;2;3;4;2;0;4;3;3;2;0;1;1;1;2;3;2;0;0
37;1;2;3;3;1;0;4;4;3;2;0;1;1;1;2;3;2;0
38;2;1;2;4;3;1;0;4;3;3;2;0;1;1;1;2;3;2
39;2;2;1;2;4;3;1;0;4;1;3;2;0;1;1;1;2;3
40;0;3;3;3;2;3;3;2;0;4;2;4;2;0;1;1;1;2
41;3;3;3;1;2;2;3;3;2;0;4;2;4;3;0;1;0;0
42;2;3;3;3;1;2;2;3;3;2;0;4;3;4;3;0;0;0
43;3;2;4;2;3;2;2;2;3;3;3;0;4;2;5;3;0;0
44;1;3;3;3;1;2;2;2;3;3;3;4;0;4;2;5;3;0
45;1;1;3;3;3;1;3;2;2;3;3;3;3;0;4;2;5;3
46;0;1;2;3;3;3;1;3;2;2;3;3;3;3;0;4;2;5
47;3;0;1;1;3;2;3;1;3;2;3;3;3;3;3;0;4;2
48;0;3;0;1;1;3;2;2;1;3;2;3;3;3;3;3;0;4
49;3;0;3;0;1;1;3;2;2;1;4;2;4;3;3;3;3;0
50;1;3;0;3;0;1;1;3;2;2;1;3;2;5;4;3;3;3
51;1;1;3;0;2;0;1;1;3;2;2;1;3;2;5;5;3;3
52;1;1;1;3;0;3;0;1;1;3;2;2;1;2;2;5;5;3
53;1;1;0;1;3;0;3;1;1;1;3;2;2;1;2;2;4;7
54;3;1;1;0;1;4;1;3;1;2;0;3;2;2;1;2;2;4
55;0;3;1;1;1;1;4;1;3;1;2;0;3;3;2;1;3;2
56;2;0;3;1;1;1;1;4;1;3;1;2;0;3;3;2;1;3
57;1;2;0;3;1;1;1;1;5;1;3;1;2;0;3;2;3;1
58;1;1;2;0;5;1;1;1;1;5;1;3;1;2;0;3;2;3
59;2;1;3;1;0;5;1;1;2;1;5;1;3;1;2;0;3;2
60;2;3;1;2;1;1;5;1;1;2;1;5;1;3;1;1;1;3
61;1;2;4;0;1;0;1;5;1;1;2;1;5;1;3;1;1;1
62;1;1;2;4;0;0;0;1;3;1;1;2;1;4;1;3;1;1
63;2;2;1;2;4;0;1;0;1;3;1;2;2;1;4;2;3;1
64;1;2;2;1;2;4;1;1;0;1;4;1;2;1;1;4;2;3
65;0;1;2;2;1;2;3;1;2;0;2;4;1;2;1;1;4;2
66;1;0;1;2;2;1;2;3;1;2;0;2;4;1;2;1;1;4
67;1;1;0;1;2;2;1;2;3;1;2;0;2;3;1;2;1;1
68;1;1;1;0;1;2;2;1;1;3;1;3;0;2;3;1;2;1
69;2;1;1;1;1;1;2;1;1;1;4;1;3;0;2;3;1;2
70;0;2;0;1;1;1;1;2;1;1;1;5;2;3;0;2;2;1
71;2;0;2;0;3;1;1;1;2;1;1;1;4;2;3;0;2;2
72;2;2;0;1;0;3;1;1;1;2;2;1;1;4;2;3;0;2
73;4;2;2;0;1;0;3;1;1;1;2;2;1;1;4;2;3;0
74;2;4;2;1;0;1;0;3;1;1;2;3;2;1;1;4;2;2
75;1;2;4;2;1;0;1;0;2;1;1;2;3;2;1;1;5;2
76;4;1;2;4;2;1;0;1;0;2;1;1;2;3;2;1;1;5
77;5;4;1;2;4;2;1;0;1;0;2;1;0;2;3;1;1;1
78;3;5;4;1;2;3;2;1;0;1;0;2;1;0;2;3;1;1
79;1;2;3;4;1;1;4;2;1;0;1;0;2;1;0;2;3;1
80;3;1;2;3;4;1;1;4;2;1;0;1;0;2;1;0;2;3
81;1;2;1;2;3;2;1;1;4;2;1;0;1;0;2;1;0;2
82;1;1;2;1;2;3;2;1;1;4;2;1;0;1;0;2;1;0
83;1;1;0;3;1;2;1;2;1;0;4;2;1;0;1;0;2;1
84;2;1;1;0;3;0;3;1;2;1;0;4;1;1;0;1;0;1
85;0;2;1;1;0;3;0;1;1;2;0;0;4;1;1;0;1;0
86;4;0;2;1;0;0;3;0;1;1;1;0;0;4;1;1;0;1
87;1;3;0;2;1;0;0;3;0;0;1;1;0;0;3;1;1;0
88;2;1;2;0;2;1;0;0;2;0;0;1;1;0;0;2;1;1
89;2;2;0;1;0;3;1;0;0;2;0;0;1;1;0;0;2;1
90;0;2;2;0;1;0;3;0;0;0;1;0;0;1;1;0;0;1
91;0;0;2;2;0;1;0;2;0;0;0;1;1;0;1;1;0;0
92;2;0;0;2;2;0;1;0;2;0;0;0;1;1;0;0;1;0
93;0;2;0;0;1;2;0;1;0;2;0;0;0;0;1;0;0;1
94;0;0;2;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0
95;1;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0
96;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1
97;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
98;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;131;139;146;137;134;130;130;130;132;130;132;139;140;136;137;133;133;126
