"Popolazione per età, vista per singola area - Comune: 005110 - Tonengo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Tonengo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;2;2;3;1;4;2;1;1;1;0;2;0;2;0;1;0
1;1;1;1;2;2;3;1;2;2;1;1;1;0;2;1;2;0;1
2;2;1;1;1;2;2;3;1;2;2;1;1;2;0;1;1;2;0
3;1;1;1;2;1;2;1;2;1;3;2;1;1;2;0;1;1;2
4;3;1;2;1;2;1;2;1;1;1;3;2;1;1;2;0;1;1
5;1;3;1;2;1;3;1;1;1;1;1;3;2;1;1;2;0;1
6;2;1;4;1;2;1;4;1;1;1;1;1;3;2;1;1;2;0
7;3;2;1;3;1;2;1;4;0;1;1;0;1;3;1;1;1;2
8;0;3;2;2;3;1;2;0;4;0;1;1;0;1;3;1;1;1
9;2;0;3;2;3;3;1;2;0;4;0;1;1;0;1;3;1;1
10;1;2;0;3;2;3;2;1;2;0;5;0;1;1;0;1;4;1
11;0;1;2;0;3;2;3;1;1;2;1;5;0;1;2;0;1;4
12;0;0;1;2;0;3;3;3;1;1;2;1;5;0;1;2;0;1
13;0;0;0;1;2;0;2;2;1;1;1;1;0;5;0;1;2;0
14;1;0;0;0;1;1;0;2;2;1;1;0;1;0;6;0;1;2
15;0;1;0;0;1;1;1;0;2;2;1;0;0;1;0;6;0;1
16;2;0;1;0;0;0;2;1;0;2;2;0;0;0;2;0;6;0
17;1;2;0;1;0;0;0;2;2;0;2;2;0;0;0;3;0;4
18;0;1;1;0;1;0;0;0;2;1;0;2;2;0;0;0;1;0
19;0;0;0;1;0;1;0;0;0;2;1;0;2;2;0;0;0;1
20;3;0;0;0;1;0;1;0;0;0;2;0;2;2;2;0;0;0
21;1;5;0;0;1;1;1;1;0;1;0;2;0;2;2;2;0;0
22;3;2;5;0;0;0;1;1;1;0;0;0;3;2;2;2;2;0
23;1;3;2;8;0;0;0;1;1;1;0;0;0;3;2;2;2;2
24;2;1;3;2;8;0;0;0;1;0;2;0;0;0;3;2;2;2
