"Popolazione per età, vista per singola area - Comune: 080036 - Gerace"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gerace"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;18;20;26;29;20;22;33;20;26;35;27;19;16;23;18;19;27;20
1;27;17;18;26;30;20;21;33;20;25;35;26;20;17;24;18;16;26
2;26;29;17;17;26;29;19;21;31;20;26;34;28;19;17;24;17;17
3;22;26;29;17;18;25;29;18;22;31;21;26;35;26;19;16;24;15
4;25;22;24;29;17;17;24;30;18;22;30;21;26;36;27;18;16;24
5;24;25;21;22;29;17;16;26;28;18;22;27;19;26;39;25;18;16
6;25;24;28;21;22;29;17;16;25;29;19;22;25;19;27;38;24;18
7;40;25;24;28;21;22;29;18;17;25;32;19;23;26;19;27;38;24
8;33;42;25;24;28;21;22;29;18;16;25;31;17;23;27;17;27;37
9;46;32;41;25;25;29;21;22;27;21;16;26;30;17;23;29;17;25
10;39;45;32;40;25;25;29;22;22;27;21;16;25;29;15;23;29;18
11;35;39;44;32;40;25;25;30;22;22;27;20;16;26;29;15;23;29
12;47;35;38;45;33;41;25;24;29;21;22;27;20;17;26;29;15;23
13;42;47;34;38;44;33;40;22;23;32;22;22;28;20;17;25;29;15
14;47;39;46;34;38;44;33;40;22;25;32;20;24;28;20;17;25;29
15;43;46;37;46;32;38;43;33;40;22;25;32;20;23;28;20;16;25
16;46;44;46;37;45;32;39;43;33;40;22;25;33;20;23;28;21;17
17;52;46;43;46;37;45;30;38;43;35;40;22;25;33;20;24;28;21
18;37;53;47;44;47;37;45;30;39;40;35;39;22;24;34;20;22;28
19;43;37;52;46;45;48;35;45;29;37;43;35;38;22;24;34;21;23
20;40;42;37;54;47;45;46;35;43;31;35;42;35;39;22;24;32;19
21;48;38;45;37;51;44;48;43;35;40;34;35;42;34;39;22;23;32
22;38;47;37;44;37;51;44;48;41;35;42;33;32;42;34;38;23;24
23;42;38;47;35;41;38;49;42;48;40;37;41;32;32;41;35;39;20
24;37;44;38;46;36;39;38;50;41;48;41;35;41;31;32;40;35;38
25;40;34;43;37;43;35;37;38;49;42;47;41;37;41;30;32;40;36
26;50;38;31;43;36;43;37;34;38;50;41;45;42;37;38;30;30;39
27;41;52;41;30;42;34;41;35;32;39;49;40;42;40;33;34;29;31
28;35;41;52;41;31;39;33;41;34;32;43;44;40;44;40;33;32;28
29;32;35;42;50;44;30;42;32;36;36;34;40;44;39;46;39;30;32
30;35;33;34;38;47;43;29;43;33;29;36;33;40;43;39;45;34;27
31;46;34;30;36;41;43;38;29;40;31;28;33;33;41;40;36;45;31
32;37;40;33;27;34;36;42;39;32;43;32;30;31;33;38;41;36;43
33;34;38;39;32;27;34;33;41;38;31;41;29;31;30;33;36;42;33
34;38;34;39;40;31;25;34;33;42;38;27;37;27;35;31;33;36;42
35;48;37;29;36;41;33;25;32;31;44;35;23;37;27;33;30;34;34
36;42;49;38;27;38;43;31;28;33;30;45;36;23;40;27;30;30;32
37;44;43;52;40;29;38;41;32;29;34;31;44;36;22;40;27;29;29
38;38;43;39;54;40;30;36;40;31;27;34;30;44;35;22;38;25;28
39;49;40;42;36;54;40;30;37;39;31;29;32;31;43;35;21;35;27
40;52;50;41;43;35;55;41;29;37;41;31;27;32;31;43;36;21;35
41;42;53;50;41;42;33;55;41;29;38;41;29;28;34;29;41;36;22
42;47;43;53;50;41;42;34;53;39;31;39;39;29;28;34;30;39;35
43;53;49;45;51;53;39;43;36;48;40;32;39;40;29;28;35;29;38
44;56;49;47;42;50;53;40;42;36;49;41;32;40;38;28;25;35;27
45;29;55;49;44;41;50;54;39;39;37;48;41;32;40;39;27;26;34
46;45;29;55;46;42;43;49;52;40;39;40;49;41;32;40;39;29;27
47;36;46;29;55;46;40;43;48;52;40;38;39;49;42;31;36;40;31
48;29;36;47;28;52;45;42;42;48;53;40;39;39;48;42;32;35;40
49;31;27;35;46;28;52;47;43;41;48;53;41;38;38;48;41;32;36
50;26;34;25;35;45;28;51;45;43;41;49;51;40;38;36;49;42;30
51;37;25;34;26;36;43;29;51;44;43;42;48;51;40;37;37;49;40
52;30;37;27;34;26;34;43;30;53;43;42;40;48;49;39;37;37;47
53;31;30;37;27;34;27;34;41;30;55;42;42;40;48;49;39;38;37
54;25;32;31;37;23;34;25;33;41;30;56;42;42;40;47;49;38;39
55;35;24;33;31;39;23;34;25;32;41;31;56;42;42;40;48;48;38
56;21;36;27;33;31;35;23;36;25;31;41;32;55;41;43;37;47;47
57;19;21;35;29;33;31;33;23;34;25;33;39;33;54;40;44;37;44
58;21;19;22;34;29;29;30;33;22;33;25;30;40;31;55;40;43;37
59;16;21;19;21;35;30;29;29;33;22;32;25;29;40;31;55;41;42
60;21;16;20;18;21;34;28;29;29;31;23;31;24;29;39;30;55;41
61;27;21;16;20;18;21;33;26;29;29;31;23;30;24;29;38;29;53
62;22;26;21;16;19;19;22;33;26;28;30;31;23;32;24;30;38;29
63;26;22;30;24;18;19;19;22;33;26;26;30;31;23;30;23;29;36
64;24;28;22;29;24;18;19;20;21;29;27;26;29;30;22;29;23;29
65;37;23;27;22;29;24;16;19;18;20;30;27;25;29;30;22;30;23
66;40;37;23;25;22;29;24;16;21;17;20;31;27;25;29;31;22;29
67;29;36;36;22;25;22;27;24;15;20;17;20;31;27;25;30;31;22
68;33;27;34;36;22;24;22;27;22;15;20;18;20;29;26;25;29;29
69;27;34;29;32;37;20;24;21;26;20;15;19;19;19;28;27;25;29
70;28;27;35;28;32;37;21;24;20;27;20;14;19;17;19;29;27;25
71;37;27;27;35;29;30;38;21;22;20;28;19;14;19;17;18;29;27
72;52;35;27;27;37;28;29;35;21;21;19;28;17;14;19;17;18;29
73;24;52;35;28;27;33;28;27;33;20;21;19;28;17;14;19;17;18
74;36;22;49;36;27;27;32;27;28;31;20;20;19;27;15;14;19;16
75;38;35;22;49;35;26;27;31;27;28;31;18;20;19;26;15;15;18
76;32;35;33;21;47;33;26;26;29;26;28;30;17;20;19;24;14;15
77;27;32;34;34;21;46;34;23;26;28;27;27;30;17;20;19;22;15
78;24;28;32;34;35;21;45;32;25;25;26;27;26;29;16;17;18;19
79;21;23;26;30;34;34;20;43;29;25;24;26;25;25;27;16;18;18
80;16;21;24;27;31;34;32;19;42;27;25;20;26;24;24;27;15;18
81;21;13;21;24;25;25;33;30;19;40;26;22;18;26;20;22;26;15
82;19;19;7;21;20;20;22;31;30;17;38;25;21;16;25;20;20;24
83;13;20;19;7;20;19;18;20;30;28;15;36;24;19;14;23;20;18
84;11;10;19;17;5;18;19;17;18;25;21;15;36;21;17;16;22;15
85;19;11;9;16;17;6;16;16;15;15;25;22;15;35;20;13;14;21
86;8;18;11;9;15;15;4;11;15;13;14;21;21;15;32;19;13;13
87;12;8;17;10;9;11;14;8;10;13;12;12;20;17;14;31;18;14
88;9;10;10;16;9;7;7;14;9;10;11;11;12;15;14;13;26;17
89;4;6;8;10;14;7;7;4;14;10;9;10;9;10;12;11;10;24
90;4;3;5;6;8;13;6;6;1;12;11;8;9;7;10;12;10;9
91;2;4;3;5;2;5;13;5;2;1;10;9;6;9;5;9;10;10
92;3;1;2;3;1;2;4;9;5;2;1;9;4;5;8;5;6;10
93;3;3;0;0;4;0;2;2;8;4;1;0;9;4;5;8;5;4
94;0;1;3;0;0;3;0;2;2;4;4;1;0;5;1;5;6;4
95;1;0;1;2;0;0;1;0;1;1;4;4;1;0;5;1;5;5
96;0;1;0;0;2;0;0;1;0;2;1;4;3;1;0;5;1;3
97;0;0;1;0;0;2;0;0;0;0;1;1;3;3;0;0;3;1
98;2;0;0;1;0;0;2;0;0;0;0;1;0;2;3;0;0;3
99;0;2;0;0;1;0;0;1;0;0;0;0;1;0;1;2;0;0
100 e oltre;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0
Totale;2964;2946;2939;2922;2915;2860;2842;2805;2767;2765;2792;2727;2710;2691;2652;2623;2593;2549
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;10;11;14;21;9;14;18;12;9;24;16;10;9;13;10;8;9;9
1;13;9;9;13;21;9;13;18;13;9;25;16;11;10;13;11;6;9
2;15;13;9;7;13;20;8;13;18;13;11;24;16;11;10;13;10;6
3;12;15;13;9;8;12;20;7;13;18;14;11;25;14;11;9;13;9
4;16;12;13;13;9;9;11;21;6;13;18;14;11;24;14;10;9;12
5;13;16;12;11;13;10;8;13;19;6;13;17;12;11;26;13;10;9
6;13;13;17;12;11;13;10;8;13;20;6;13;16;12;12;25;13;10
7;23;13;14;17;12;11;13;10;8;12;22;6;14;17;12;12;26;13
8;22;25;13;14;17;12;11;14;10;8;12;21;6;14;19;12;12;25
9;26;20;25;13;15;18;12;11;12;11;8;13;20;6;14;20;12;11
10;21;25;20;24;13;15;18;13;11;12;11;8;12;20;6;14;20;13
11;22;21;24;20;24;13;15;18;14;11;12;11;8;12;20;6;14;20
12;23;22;19;25;21;25;13;14;17;13;11;12;11;8;12;20;6;14
13;19;23;21;19;24;21;25;12;14;19;14;11;13;11;8;11;20;6
14;21;18;23;21;19;24;21;25;12;16;19;13;11;13;11;8;11;20
15;19;21;20;23;20;19;23;21;25;12;16;19;13;11;13;12;8;11
16;22;19;21;20;22;20;19;23;21;25;12;16;20;13;11;13;12;9
17;24;22;19;21;20;22;20;19;23;22;25;12;16;20;14;12;13;12
18;24;25;22;20;21;20;22;20;19;20;22;25;12;15;21;14;12;13
19;14;24;25;21;21;21;20;21;19;19;22;22;25;12;15;21;15;13
20;24;13;24;26;22;22;22;20;21;20;19;22;22;25;12;15;20;13
21;30;22;15;24;23;20;24;20;20;19;23;19;22;21;25;12;14;20
22;17;30;21;15;23;23;20;23;19;20;20;20;16;21;21;25;13;14
23;25;17;29;20;14;24;23;19;22;18;20;19;19;17;20;22;25;12
24;17;25;15;28;20;14;24;24;18;23;19;20;19;18;17;20;22;24
25;18;14;25;14;27;20;14;24;25;19;22;19;22;19;18;17;20;22
26;21;17;11;24;12;27;22;12;24;24;19;23;19;22;16;18;17;20
27;24;21;17;11;24;13;27;20;12;25;23;18;22;17;19;15;18;18
28;20;23;24;17;13;21;13;28;19;12;29;22;18;24;16;17;14;18
29;14;19;24;22;19;12;22;13;25;22;12;27;24;18;25;17;16;13
30;14;15;18;21;19;18;15;23;13;21;22;12;27;25;18;25;14;13
31;22;15;12;18;23;16;17;16;21;12;21;21;12;28;23;17;25;14
32;14;21;14;12;19;20;15;17;17;23;13;21;21;12;22;23;17;23
