"Popolazione per età, vista per singola area - Comune: 076059 - Picerno"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Picerno"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;65;48;51;43;44;41;51;46;41;47;45;54;45;37;56;50;37;39
1;57;68;48;50;46;41;39;49;44;44;47;46;51;44;37;53;47;36
2;63;54;68;50;51;46;41;38;52;45;44;49;44;50;43;36;53;47
3;71;66;54;67;50;48;43;41;39;53;47;43;51;43;52;43;38;54
4;57;74;68;53;63;50;48;44;42;39;53;50;43;52;43;50;43;37
5;58;58;75;65;56;62;49;49;45;42;39;53;47;42;51;43;51;44
6;65;54;59;75;63;54;62;48;51;43;44;39;55;49;40;51;42;52
7;64;65;54;61;75;61;53;65;47;52;44;44;39;53;47;39;50;44
8;60;62;66;53;60;76;63;54;65;45;53;44;46;39;53;47;38;48
9;60;57;63;63;53;59;76;63;54;64;45;53;42;45;39;53;47;39
10;76;60;58;63;62;54;60;75;62;54;65;47;52;43;45;39;53;48
11;73;75;60;59;60;62;52;60;73;63;56;65;46;52;43;45;39;54
12;79;73;76;61;58;61;63;50;60;72;63;56;63;46;52;42;44;39
13;85;77;73;75;59;58;64;62;50;58;72;63;53;63;46;54;42;43
14;87;85;79;73;75;61;59;66;63;50;58;71;60;54;63;46;54;41
15;98;84;85;81;74;76;61;59;67;63;49;58;71;60;55;62;46;53
16;80;98;84;84;81;73;76;60;59;67;63;49;58;71;60;55;62;47
17;86;78;98;84;84;81;75;78;59;59;67;62;49;58;71;62;58;62
18;69;88;78;99;85;85;81;74;78;57;59;68;63;49;59;71;62;62
19;96;68;87;79;98;84;84;80;74;78;57;59;68;61;49;58;69;63
20;87;95;67;89;79;97;84;82;78;74;78;57;57;68;60;49;58;70
21;72;85;94;67;87;74;97;84;80;78;74;77;59;55;68;60;49;57
22;80;72;85;91;71;91;76;95;84;81;78;76;74;57;56;68;61;49
23;79;82;72;83;87;69;92;75;94;81;81;78;76;77;56;59;63;61
24;101;77;81;71;83;84;72;87;73;92;81;78;75;76;77;54;60;63
25;96;101;79;82;69;86;84;65;85;73;94;78;76;76;75;74;53;60
26;74;99;97;79;83;68;88;82;69;88;74;91;80;77;80;74;71;56
27;99;79;99;95;82;86;68;88;88;68;83;73;91;81;79;79;73;72
28;78;98;83;94;96;79;84;70;85;88;68;82;74;89;80;76;75;73
29;101;76;103;83;93;94;75;82;72;83;91;66;80;74;88;84;77;76
30;90;102;80;102;82;95;97;72;83;73;77;89;69;84;77;83;83;76
31;97;88;107;79;96;76;94;99;70;82;74;71;93;72;85;74;81;79
32;81;97;87;109;75;96;72;95;94;66;76;72;69;89;71;85;72;81
33;88;80;97;83;107;68;93;71;91;97;63;75;70;70;87;69;81;72
34;88;89;80;101;79;103;64;91;69;91;97;63;75;70;70;86;64;83
35;95;91;95;76;103;78;103;66;88;71;92;99;63;71;71;72;86;61
36;81;92;89;92;78;103;76;105;62;91;71;91;94;64;67;65;74;88
37;98;82;92;87;94;82;104;75;103;64;89;73;92;88;62;68;64;74
38;92;100;82;91;87;95;84;103;75;106;67;93;75;90;88;60;69;63
39;103;94;100;79;92;86;95;85;101;79;105;67;94;78;94;86;61;69
40;90;104;94;100;78;91;87;96;85;102;81;105;67;93;81;89;78;59
41;87;89;104;95;100;77;92;88;94;84;105;78;104;68;92;76;87;77
42;98;88;94;106;96;100;79;95;88;92;84;105;78;103;67;91;73;87
43;99;97;86;89;105;96;99;78;97;88;92;83;106;78;105;65;91;70
44;84;96;98;84;91;105;94;99;75;96;87;90;81;104;77;105;64;93
45;85;86;94;100;84;91;105;93;100;75;98;83;88;82;103;76;103;67
46;85;85;85;94;99;84;90;106;93;99;76;96;82;87;82;100;73;100
47;98;84;86;84;93;99;84;88;105;89;103;76;95;79;87;82;102;75
48;90;98;85;89;86;93;97;87;91;105;89;102;76;95;77;87;80;101
49;67;89;99;86;88;85;92;96;86;90;105;88;103;76;95;76;87;79
50;75;66;86;99;86;86;84;92;96;85;90;103;87;102;73;96;76;87
51;90;75;66;87;98;86;87;82;94;94;85;91;103;88;101;72;95;76
52;74;90;76;65;82;97;87;86;83;96;95;85;92;103;88;101;74;94
53;77;76;91;77;64;80;98;90;86;83;94;96;86;91;103;88;98;71
54;71;77;77;91;76;64;80;97;89;87;84;93;95;85;90;100;88;98
55;66;73;76;75;91;78;61;78;98;88;86;84;90;94;86;87;101;86
56;46;66;73;77;75;92;77;62;77;96;87;85;86;89;94;85;88;102
57;69;47;67;73;76;76;93;77;62;77;95;88;84;85;89;93;82;89
58;45;69;47;68;73;75;75;87;77;62;78;93;89;84;83;89;92;83
59;41;44;69;46;69;74;71;76;88;78;62;77;91;84;83;83;90;91
60;55;43;43;70;45;69;75;72;76;84;78;62;76;90;84;83;81;90
61;65;55;44;43;71;43;68;74;72;76;84;80;62;76;90;84;83;81
62;64;65;51;44;43;69;43;68;73;68;77;84;80;62;76;90;83;83
63;74;62;64;52;43;44;69;43;67;72;68;76;83;80;61;75;89;83
64;68;73;58;64;53;44;43;70;43;63;72;67;76;82;77;60;76;89
65;74;67;73;58;62;53;44;41;73;43;64;70;68;74;81;74;62;76
66;57;71;67;74;57;62;52;44;40;71;44;64;70;69;74;81;73;62
67;72;56;70;68;74;57;60;52;43;41;70;42;64;69;67;74;80;70
68;72;72;56;69;67;73;57;60;51;44;40;70;42;63;68;65;74;79
69;55;73;71;54;69;66;75;57;58;51;43;39;68;42;61;67;65;71
70;69;53;73;68;53;70;67;75;58;57;49;42;38;68;42;61;67;64
71;67;67;54;72;68;49;70;65;75;58;58;47;41;38;69;42;60;66
72;58;60;67;53;71;66;49;69;63;74;57;57;44;41;36;67;40;60
73;47;58;59;65;53;70;65;50;68;63;74;57;55;43;41;35;66;40
74;43;47;59;60;68;54;68;63;50;68;62;74;56;54;41;40;33;65
75;57;43;46;59;58;66;54;66;62;49;67;62;69;55;52;40;38;33
76;47;58;42;46;55;57;66;54;63;60;47;68;61;69;55;50;35;38
77;46;46;56;42;46;52;54;58;55;59;60;46;64;58;68;55;47;35
78;39;47;43;52;43;42;53;55;54;50;57;55;39;63;57;67;55;47
79;51;38;48;43;54;42;42;54;54;54;46;56;53;38;60;56;66;55
80;35;50;35;46;39;52;38;40;53;52;52;43;55;51;35;59;53;64
81;31;32;47;36;41;40;52;34;37;52;50;50;41;53;49;34;58;51
82;29;30;34;42;35;39;39;49;32;35;53;48;48;38;53;49;31;55
83;18;28;29;31;36;37;36;37;45;30;34;49;46;44;38;49;44;27
84;17;18;28;24;30;35;34;32;33;41;28;33;45;43;40;36;41;42
85;16;12;18;24;20;28;31;32;30;30;39;26;28;42;37;37;34;37
86;7;15;8;18;19;19;23;29;28;27;28;34;25;28;42;33;35;32
87;14;7;14;6;14;16;16;17;27;26;26;22;31;24;28;38;30;31
88;16;8;7;12;6;13;14;15;15;25;25;24;21;30;22;26;37;22
89;12;14;5;6;10;5;11;13;15;14;21;21;17;21;25;16;24;29
90;13;11;11;4;7;9;5;10;13;16;11;19;18;17;20;21;13;22
91;15;12;8;9;2;6;7;5;8;11;15;11;14;15;13;17;17;14
92;6;11;12;8;9;3;4;7;5;7;9;13;10;12;15;12;11;13
93;2;5;5;10;8;4;2;5;5;3;7;7;10;7;8;12;10;10
94;5;0;4;4;7;7;5;1;3;3;3;6;6;10;7;7;8;9
95;2;4;0;3;3;3;5;4;0;2;1;2;5;3;2;6;7;8
96;3;0;3;0;3;2;3;3;3;0;0;1;2;3;1;2;6;3
97;0;2;0;3;0;3;1;0;3;3;0;0;1;2;2;0;1;5
98;0;0;1;0;2;0;2;1;0;2;2;0;0;1;1;1;0;1
99;1;0;0;1;0;0;0;1;1;0;2;1;0;0;1;0;1;0
100 e oltre;0;1;1;1;0;0;0;0;0;1;0;1;2;1;1;2;2;2
Totale;6188;6184;6220;6200;6174;6141;6136;6111;6087;6072;6082;6052;5999;5966;5951;5888;5808;5784
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;32;23;29;25;24;26;31;23;22;32;24;34;18;24;27;29;17;15
1;27;34;24;28;26;23;24;30;21;24;32;24;32;17;24;27;26;17
2;36;25;34;24;28;25;23;23;31;22;23;33;22;31;15;23;26;26
3;34;37;25;33;24;25;26;24;23;32;22;22;34;22;33;15;24;27
4;29;37;37;24;31;24;24;26;24;23;32;23;23;34;22;32;15;24
5;31;30;37;36;25;30;24;24;27;24;24;31;23;24;33;22;31;17
6;35;30;30;36;35;24;31;24;26;26;25;24;32;22;22;33;22;32
7;40;33;32;30;36;35;23;32;24;26;27;25;24;32;22;21;33;24
8;28;39;33;31;28;37;36;24;31;22;27;26;26;24;32;23;20;33
9;33;27;40;31;31;29;37;36;24;32;22;27;24;25;24;32;23;20
10;32;32;28;39;31;32;29;36;35;24;33;23;27;24;25;24;32;23
11;53;32;32;28;38;31;30;29;34;36;24;34;22;27;24;25;24;32
12;37;53;33;32;28;38;32;30;29;34;35;24;32;21;28;24;25;24
13;50;35;53;33;32;28;41;32;30;29;34;34;24;32;21;28;23;25
14;48;50;37;53;33;34;29;42;32;30;29;34;32;25;32;21;28;22
15;60;45;50;37;53;33;34;30;43;32;30;29;34;32;25;32;21;27
16;42;60;45;49;37;52;33;34;30;43;32;30;29;34;32;25;32;22
17;42;42;60;46;49;37;52;34;34;31;43;32;30;29;35;34;26;32
18;36;43;42;60;46;50;37;51;34;33;31;44;33;30;29;35;34;30
19;55;36;42;42;59;45;51;37;51;34;33;31;44;31;30;29;33;35
20;49;55;35;44;42;58;45;50;35;51;34;33;29;44;31;30;30;32
21;35;48;56;35;43;41;58;45;48;36;51;34;35;28;44;31;29;30
22;46;33;48;55;36;45;43;56;44;49;36;51;33;33;28;43;33;29
23;35;49;33;47;54;37;47;42;53;42;49;36;51;34;32;29;41;33
24;59;35;49;33;47;52;37;43;41;52;43;48;34;51;34;31;28;43
25;47;56;34;46;32;50;51;34;42;40;51;42;46;33;49;33;30;28
26;31;47;53;36;46;33;51;48;36;42;40;49;44;46;35;47;32;31
27;55;31;47;52;38;46;31;53;49;35;42;39;48;43;45;33;44;31
28;34;53;33;43;52;36;45;33;51;49;34;40;39;48;43;45;33;44
29;52;34;55;33;45;49;36;45;34;51;50;31;40;39;48;44;45;34
30;35;53;36;53;31;47;51;33;46;36;49;47;34;42;39;44;44;44
31;47;37;54;35;51;31;47;51;31;45;35;46;48;35;43;39;44;42
32;51;47;37;57;33;50;28;46;50;29;41;33;45;47;33;42;39;44
33;46;50;50;33;56;29;49;27;43;52;27;41;34;46;46;32;40;40
34;48;46;49;51;32;53;27;47;27;43;52;25;41;34;46;45;27;39
35;50;51;49;46;52;31;50;28;46;27;45;54;27;39;34;46;45;26
36;35;49;50;47;46;50;29;52;27;47;28;44;51;28;37;32;48;46
37;42;34;48;48;49;47;50;30;51;30;45;29;44;51;28;38;31;47
38;39;44;34;48;48;49;47;50;30;51;31;49;30;43;49;26;38;31
39;48;41;44;34;51;47;49;47;50;30;53;30;49;31;45;49;27;38
40;45;50;41;44;34;50;48;50;48;51;34;52;29;50;31;42;44;25
41;51;44;49;40;46;33;50;48;49;47;52;35;53;30;49;28;41;43
42;55;51;46;49;40;46;34;50;48;47;47;52;36;52;29;48;29;40
43;53;54;51;44;49;41;46;33;52;48;46;47;54;36;52;28;47;28
44;45;50;54;50;46;49;40;45;33;52;46;45;44;52;34;52;27;49
45;41;45;48;54;50;46;49;39;45;33;53;44;44;45;53;33;51;30
46;41;42;47;48;54;50;46;50;39;45;34;52;42;42;45;52;30;49
47;46;40;42;45;47;54;50;45;50;37;47;33;51;40;42;45;53;32
48;34;46;41;44;46;47;51;52;47;50;37;46;33;52;39;42;45;52
49;32;33;46;42;43;45;47;50;52;47;50;37;47;32;52;39;43;44
50;37;32;33;46;42;42;44;47;50;49;47;49;36;47;31;52;39;43
51;57;37;32;33;45;41;42;43;49;48;48;47;49;37;47;31;51;39
52;39;57;37;32;28;44;41;41;44;50;48;48;47;48;37;47;33;50
53;42;39;57;38;31;28;45;43;41;44;50;48;50;47;48;37;46;32
54;38;42;40;56;37;30;28;45;43;42;45;50;48;50;46;48;37;46
55;34;39;42;40;56;39;30;27;46;43;41;45;48;49;50;44;48;36
56;19;34;39;42;40;56;38;30;27;44;43;41;45;47;49;50;44;49
57;30;20;35;38;41;41;56;36;29;27;43;44;41;45;46;49;49;45
58;25;30;20;36;38;41;41;52;36;30;27;41;44;41;43;46;49;50
59;19;24;31;19;36;38;37;42;52;37;30;27;40;41;41;43;46;48
60;31;21;24;32;18;36;40;37;42;49;37;30;27;39;41;41;41;46
61;35;30;22;24;32;16;36;40;37;44;48;38;29;27;39;41;41;43
62;26;35;27;21;24;32;16;36;39;35;45;48;38;29;27;39;40;41
63;37;26;34;27;21;24;32;16;35;38;35;44;48;38;29;27;38;40
64;34;37;23;34;27;21;24;33;16;34;37;35;44;48;37;28;27;38
65;47;34;37;23;32;27;21;23;35;16;34;36;35;42;47;34;29;27
66;35;44;34;37;23;32;27;21;22;33;16;34;35;35;41;47;34;29
67;31;34;43;34;37;23;31;27;21;23;32;15;34;34;35;41;46;33
68;32;30;34;42;33;36;23;31;27;23;22;32;15;33;34;33;41;45
69;27;32;30;34;42;33;38;23;31;27;23;21;30;15;33;34;33;38
70;35;25;32;28;33;43;34;38;23;30;26;22;20;30;15;33;34;32
71;35;35;25;31;28;31;42;34;38;23;31;24;20;20;30;15;33;33
72;28;31;35;25;30;27;30;42;32;38;23;30;23;20;18;28;13;33
73;20;27;31;34;24;29;27;30;41;32;38;23;28;23;20;17;27;13
74;11;20;27;32;35;25;27;26;30;41;31;38;23;27;23;20;16;26
75;30;11;20;28;32;33;25;25;24;30;40;31;36;23;26;22;20;16
76;19;30;10;20;27;29;33;25;24;23;29;40;31;36;23;25;18;20
77;19;19;29;10;19;27;28;29;26;22;23;28;37;31;36;23;23;18
78;20;20;16;28;11;16;27;29;25;23;20;21;22;36;30;35;23;23
79;23;19;20;17;29;11;16;27;28;24;19;19;21;21;34;30;34;23
80;16;22;16;19;14;27;10;15;27;27;23;18;19;20;19;33;27;32
81;11;15;21;15;17;15;26;8;14;27;25;22;17;18;18;19;32;26
82;17;11;16;21;13;15;14;23;8;13;27;23;20;15;18;18;17;31
83;5;16;9;14;15;16;13;13;20;7;12;24;21;17;15;17;18;14
84;5;4;15;8;15;14;16;13;12;18;6;11;22;20;13;15;16;17
85;8;3;4;11;7;14;11;15;12;11;18;6;8;21;18;12;13;14
86;3;8;2;4;8;6;12;11;13;11;11;16;6;8;21;15;12;13
87;6;3;8;2;3;8;6;7;10;14;10;7;16;6;8;20;13;11
88;7;3;3;7;2;3;7;7;6;9;15;9;7;15;4;7;19;8
89;5;6;3;2;5;2;2;6;7;4;7;12;6;7;10;3;7;18
90;3;4;5;3;2;5;2;1;5;7;4;7;10;6;7;9;3;7
91;6;2;5;5;2;2;4;2;0;5;7;4;5;7;6;5;7;4
92;2;4;2;5;4;2;2;3;2;1;4;6;3;3;7;6;4;5
93;2;2;2;0;5;0;1;2;2;1;1;3;5;1;1;6;4;4
94;3;0;2;2;0;3;0;0;1;1;1;1;2;5;1;1;4;3
95;0;3;0;2;1;0;2;0;0;1;0;1;1;0;1;1;1;4
96;0;0;3;0;2;0;0;1;0;0;0;0;1;0;0;1;1;0
97;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;1;1
