"Popolazione per età, vista per singola area - Comune: 060070 - San Vittore del Lazio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: San Vittore del Lazio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;24;25;27;23;23;22;33;29;26;16;18;25;15;20;17;16;14
1;28;22;26;26;28;24;24;18;31;29;23;17;17;26;13;19;17;19
2;22;24;22;25;23;27;23;24;20;30;29;21;17;16;26;13;21;17
3;26;21;27;22;25;21;28;23;25;18;30;29;25;19;16;26;15;19
4;17;28;22;28;24;25;21;26;21;27;19;28;27;23;18;16;26;14
5;21;18;27;22;26;25;25;21;27;21;24;19;28;28;24;17;17;26
6;25;22;20;28;22;26;26;26;20;25;20;24;17;28;26;25;17;19
7;33;26;24;24;28;23;26;26;27;21;25;20;26;16;28;26;26;17
8;32;34;24;22;24;27;22;26;27;29;22;26;20;24;17;28;25;26
9;40;33;34;24;25;25;27;22;26;27;29;22;26;22;24;17;29;25
10;40;41;34;33;27;25;26;28;25;26;27;28;23;26;22;22;19;27
11;33;38;41;38;33;27;25;25;28;24;26;27;28;22;24;22;22;19
12;31;33;39;42;37;33;27;25;25;29;25;27;27;29;24;24;21;21
13;35;32;33;37;43;35;33;26;23;25;30;25;27;27;29;24;25;20
14;36;33;32;33;38;44;36;33;27;22;27;29;23;27;25;29;21;25
15;38;37;35;33;34;37;44;36;33;27;22;23;29;23;27;26;30;20
16;31;39;37;36;31;32;37;45;37;33;27;21;24;31;23;27;26;30
17;42;28;39;36;36;30;33;37;45;36;33;27;21;24;30;22;27;26
18;32;40;28;38;36;37;31;34;36;43;36;31;26;22;24;31;24;28
19;37;30;41;30;38;35;38;31;37;39;43;34;31;26;23;24;33;24
20;38;34;30;43;31;37;35;38;35;36;39;42;35;30;27;23;25;35
21;40;39;34;30;41;32;36;35;41;34;37;38;43;33;29;25;24;24
22;38;38;39;35;33;40;33;37;37;41;35;36;36;42;31;29;23;23
23;31;40;40;42;33;34;43;34;44;37;39;35;35;34;40;30;30;23
24;35;29;39;37;42;31;34;40;33;43;36;41;34;36;36;39;32;31
25;45;36;28;41;38;43;34;36;37;33;43;33;39;31;36;36;41;34
26;25;45;34;27;42;37;47;33;36;37;34;41;30;35;31;32;36;42
27;32;26;46;34;27;46;37;50;31;36;35;32;39;30;32;31;33;35
28;42;35;29;47;33;24;44;38;45;30;38;34;31;37;27;30;32;34
29;37;43;34;29;47;33;30;43;36;44;30;36;34;31;38;27;30;32
30;40;41;47;36;27;48;36;30;51;36;44;28;35;34;28;33;29;28
31;40;41;43;48;36;31;48;34;29;50;34;44;28;35;33;30;30;28
32;48;44;42;40;50;38;32;47;36;28;44;33;44;27;35;30;29;32
33;38;50;43;38;34;50;35;30;46;35;26;40;35;40;29;35;32;30
34;50;39;49;40;37;33;51;32;32;49;33;25;41;32;39;28;34;36
35;42;52;37;49;40;34;33;51;30;32;43;31;24;39;34;39;29;35
36;51;43;51;42;50;41;36;33;46;31;31;43;31;24;38;34;39;27
37;40;51;43;49;43;50;42;34;34;46;30;30;43;29;24;36;33;39
38;33;46;51;45;49;45;52;42;35;38;44;29;32;47;29;21;35;34
39;46;32;47;53;43;52;44;52;42;35;39;41;30;30;44;29;21;36
40;48;47;32;47;54;41;52;44;56;44;36;38;42;32;28;45;29;21
41;43;46;48;32;45;54;39;51;47;52;44;33;38;40;32;27;45;28
42;50;41;47;49;33;44;54;39;50;45;52;44;35;39;40;32;27;44
43;38;49;43;45;48;33;43;56;39;50;46;50;45;34;38;38;32;26
44;50;37;48;41;47;49;34;38;54;38;51;43;51;47;32;37;38;30
45;32;49;38;48;40;46;50;37;39;54;38;51;43;52;46;32;34;40
46;37;31;48;41;47;38;45;48;34;39;54;38;53;43;50;41;33;34
47;36;37;31;50;40;46;36;46;49;31;41;55;36;49;43;50;42;32
48;32;36;35;30;49;39;47;38;46;49;30;41;55;38;49;43;50;40
49;32;33;35;34;31;49;39;48;36;46;47;31;43;55;38;48;42;50
50;44;32;33;35;35;32;46;39;47;37;47;46;32;44;52;38;47;42
51;29;45;32;38;34;37;33;46;39;44;35;45;46;32;44;52;39;46
52;27;31;45;32;37;32;39;32;45;38;43;35;46;46;34;43;52;38
53;40;28;31;45;32;35;32;38;31;45;38;42;32;46;46;35;41;49
54;32;38;26;31;46;32;33;32;39;30;46;36;43;34;47;46;33;41
55;26;32;38;26;32;47;32;34;32;36;29;46;36;43;35;43;46;31
56;22;26;32;39;26;33;47;30;34;31;36;28;46;38;43;34;44;46
57;22;21;27;33;37;26;32;45;29;34;31;37;26;46;38;43;34;44
58;22;21;21;27;33;35;27;32;43;30;34;30;37;25;44;36;40;30
59;22;22;22;21;27;31;34;26;31;45;30;35;29;37;25;43;35;43
60;17;22;22;23;20;27;31;34;26;31;45;30;33;31;35;25;43;35
61;28;18;23;22;22;20;26;31;36;26;32;45;30;34;30;33;26;42
62;25;28;18;23;19;21;18;25;30;35;25;32;43;29;32;29;30;27
63;23;25;29;18;21;20;21;20;25;29;35;25;30;41;30;28;28;31
64;34;23;25;29;18;20;20;20;21;25;30;34;25;31;41;30;28;29
65;22;35;25;23;27;18;19;19;21;22;24;31;33;25;31;41;30;29
66;27;23;35;25;23;27;17;19;18;21;21;22;30;33;23;31;38;29
67;41;26;22;32;24;22;27;16;18;17;21;21;21;30;34;20;31;38
68;29;40;25;21;30;24;24;27;16;18;17;20;21;21;30;35;20;29
69;29;29;39;25;21;29;21;23;26;17;18;17;20;21;20;30;35;19
70;24;29;26;38;25;21;29;22;24;28;17;18;17;20;22;19;30;32
71;24;22;27;25;38;23;21;31;21;20;27;17;17;16;20;22;19;30
72;26;24;23;25;25;37;23;21;29;21;19;26;16;17;17;19;20;19
