"Popolazione per età, vista per singola area - Comune: 016110 - Gaverina Terme"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gaverina Terme"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;10;16;12;11;7;11;6;11;8;13;6;10;8;9;3;6;3;2
1;9;11;17;11;11;7;11;7;12;8;11;7;10;10;9;2;6;3
2;11;9;10;19;9;9;7;12;6;14;6;10;6;9;10;9;3;6
3;12;11;9;10;18;9;11;7;12;7;13;5;7;6;9;10;8;3
4;8;13;11;9;11;19;9;14;7;11;4;13;4;11;6;9;9;9
5;8;6;15;13;9;10;16;9;13;7;11;4;12;4;12;6;9;8
6;8;8;9;15;10;10;9;15;9;13;7;13;5;11;4;11;6;11
7;17;7;8;8;14;11;10;7;15;10;12;7;12;6;10;5;11;6
8;5;18;8;7;7;14;12;8;7;17;10;13;8;11;5;12;5;12
9;5;5;17;8;7;8;15;10;8;7;18;10;12;7;11;5;11;5
10;8;5;5;19;8;6;10;12;10;8;7;17;11;12;7;10;5;10
11;5;8;6;5;18;9;8;8;12;9;8;8;17;10;10;6;9;7
12;6;6;7;7;5;18;11;7;7;13;8;8;8;17;9;11;6;10
13;10;7;6;8;5;5;18;8;7;6;13;8;8;6;17;9;11;7
14;4;10;8;7;8;7;5;18;7;7;6;13;8;6;6;15;11;9
15;8;5;10;8;6;9;7;5;19;8;7;6;11;8;6;6;15;9
16;6;8;5;10;7;5;10;6;5;18;8;8;5;11;8;7;6;15
17;6;8;8;5;10;7;4;9;5;6;18;8;7;6;10;8;7;6
18;6;6;8;8;3;11;7;2;9;9;5;17;10;8;4;10;9;6
19;10;7;7;6;8;6;12;8;2;9;9;6;16;10;8;4;10;11
20;14;12;7;7;4;8;4;12;8;2;9;10;5;16;11;8;6;11
21;11;15;12;7;10;4;8;4;13;8;2;10;11;5;15;11;7;9
22;14;11;16;9;7;10;5;8;5;14;8;3;7;11;5;15;10;7
23;11;11;13;16;9;6;8;6;9;4;13;7;3;8;11;5;14;10
