"Popolazione per età, vista per singola area - Comune: 002014 - Boccioleto"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Boccioleto"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;2;0;1;1;0;0;1;1;2;0;1;1;2;1;1;0
1;4;1;1;2;0;1;1;0;0;1;1;1;0;0;1;1;1;1
2;0;4;1;1;2;0;1;1;0;0;1;1;1;0;0;1;2;1
3;2;0;3;1;1;2;0;1;1;0;0;0;1;1;0;0;1;2
4;0;2;0;3;1;1;2;0;1;1;0;0;0;1;1;0;1;0
5;3;0;1;0;3;1;1;2;0;1;1;0;0;0;1;1;0;1
6;2;3;0;1;0;3;1;1;2;0;1;1;1;0;0;1;1;0
7;0;2;3;1;0;0;3;1;2;2;0;1;1;1;0;0;1;1
8;4;0;2;4;0;0;0;3;1;2;2;0;1;1;1;0;0;1
9;0;4;0;2;2;0;0;0;3;1;2;2;0;1;1;0;0;0
10;3;0;4;0;2;2;0;0;0;3;1;2;2;0;2;1;0;0
11;2;3;0;4;1;2;2;0;1;0;3;1;2;2;0;0;1;0
12;2;2;3;0;2;0;2;2;0;1;1;3;1;2;2;0;0;1
13;2;2;2;3;0;2;0;2;2;0;1;1;4;1;2;1;0;0
14;1;2;1;2;2;0;2;0;2;2;0;1;1;4;1;2;1;0
15;2;1;1;1;2;2;0;2;0;2;2;0;1;1;5;1;2;1
16;1;2;1;1;1;2;2;0;2;0;2;2;0;1;0;4;2;2
17;2;1;2;1;1;0;2;2;0;2;0;2;2;0;1;0;4;2
18;1;2;1;2;1;1;0;2;2;0;2;0;2;2;0;1;1;4
19;2;1;2;1;2;1;1;0;2;2;0;3;0;3;2;0;1;1
20;3;2;1;2;1;2;1;1;0;2;2;0;3;0;3;2;0;1
21;1;3;2;1;2;1;2;1;1;1;2;1;0;2;0;3;2;0
22;4;1;3;2;1;2;2;2;1;1;1;2;1;0;2;0;3;2
23;3;4;1;3;2;1;3;2;2;1;1;1;2;1;0;2;1;3
24;2;3;4;1;3;2;1;3;2;2;1;1;1;2;1;0;1;0
25;1;2;2;4;1;3;2;1;3;2;2;1;1;1;2;1;1;1
26;5;0;2;1;4;1;3;2;1;3;2;2;2;2;1;2;1;0
27;4;5;0;2;1;5;2;4;2;1;3;0;2;2;2;1;1;1
28;3;4;5;0;2;1;5;2;4;2;1;3;0;2;2;1;1;1
29;3;3;3;4;0;2;1;5;2;4;3;1;3;0;2;1;1;1
30;7;2;3;3;4;0;2;1;4;2;4;3;1;3;0;2;1;1
31;1;6;2;3;3;4;0;1;1;4;2;3;3;3;3;0;1;1
32;5;1;5;3;3;3;4;0;0;1;4;1;4;3;3;3;0;1
33;1;5;1;4;5;3;3;4;0;0;1;4;1;4;3;3;3;2
34;2;1;4;2;3;3;3;3;4;0;0;1;4;1;4;3;1;0
35;5;2;1;5;2;2;3;3;3;4;0;1;2;4;1;4;3;1
36;2;5;2;1;4;2;2;4;3;3;4;0;1;2;4;1;3;3
37;3;2;4;2;0;4;2;2;3;3;3;4;1;1;2;4;1;3
38;0;3;2;4;2;0;6;2;2;3;3;3;3;2;0;1;4;1
39;3;0;3;2;4;2;0;6;2;2;3;3;4;3;1;0;1;4
40;3;3;0;3;2;4;2;0;5;2;2;4;3;4;3;1;0;1
41;5;3;2;2;2;2;4;2;0;5;2;2;4;3;4;3;0;1
42;3;5;3;3;3;2;2;4;2;0;5;2;2;3;3;3;3;0
43;2;3;4;3;2;3;2;2;4;2;0;5;2;2;3;3;5;3
44;5;2;3;4;4;3;2;2;2;4;2;0;4;2;3;3;3;4
45;2;5;2;3;4;4;3;2;3;2;4;2;0;4;2;2;3;3
46;1;2;5;2;3;4;4;4;1;3;2;4;3;0;4;2;3;2
47;6;1;2;5;2;3;4;4;3;1;3;1;4;3;0;4;2;3
48;5;5;1;2;5;2;3;4;4;3;1;3;1;4;3;0;4;1
49;2;5;6;2;2;5;3;3;2;4;3;1;3;1;4;3;0;4
50;5;2;6;6;2;1;5;3;3;2;4;3;1;3;0;4;3;0
51;5;5;4;6;5;2;1;5;3;3;3;4;3;1;3;0;3;3
52;4;4;5;4;5;5;2;1;5;3;3;3;4;3;1;3;0;4
53;1;4;4;5;5;4;5;2;1;6;2;2;2;4;4;1;3;0
54;3;1;4;4;6;5;4;6;2;2;6;2;2;2;5;4;1;3
55;1;3;2;4;3;6;6;4;5;2;2;5;2;2;3;4;3;1
56;3;1;3;1;3;3;5;6;4;6;2;2;5;2;2;3;5;3
57;3;3;1;3;1;3;4;5;4;4;7;2;2;5;2;2;3;4
58;7;5;3;1;3;1;3;4;5;4;4;7;1;3;4;2;2;3
59;5;7;5;3;1;3;1;3;4;5;4;3;7;1;3;4;2;2
60;3;5;7;5;3;0;3;1;3;4;5;4;3;5;1;3;4;2
61;7;3;5;8;5;3;0;3;1;3;4;4;4;3;6;0;3;4
62;3;7;3;5;8;5;2;0;3;1;3;4;4;4;3;6;0;3
63;5;3;5;3;5;8;5;2;0;3;1;3;4;4;4;3;6;0
64;6;5;2;4;3;4;8;5;2;0;4;1;2;4;4;3;3;6
65;4;5;5;2;4;3;3;8;4;2;0;3;1;2;4;4;3;3
66;5;4;4;5;2;4;3;3;8;4;2;1;3;1;2;4;4;3
67;7;3;4;5;5;2;4;3;3;8;4;2;2;3;2;2;4;4
68;4;7;2;4;5;5;2;4;3;3;8;4;2;1;3;2;2;4
69;2;4;8;2;4;5;5;2;4;3;3;8;4;2;0;3;2;2
70;7;2;4;7;2;4;5;5;2;4;3;3;8;4;2;0;3;2
71;5;6;2;4;7;2;4;5;5;2;4;3;3;6;4;2;0;3
72;2;5;5;2;4;7;2;4;5;4;2;4;4;3;6;3;2;0
73;7;2;7;5;2;4;7;2;4;5;3;2;4;4;2;6;2;2
74;2;7;1;8;5;2;3;6;2;4;5;3;1;3;4;2;6;2
75;3;2;7;1;6;5;2;3;5;2;4;5;3;1;4;3;2;6
76;8;3;2;7;1;4;5;2;3;4;2;4;5;3;2;4;3;2
77;6;7;3;2;6;1;4;5;2;3;4;2;4;4;3;2;4;3
78;8;6;7;3;1;6;1;4;5;2;3;4;2;4;3;3;2;3
