"Popolazione per età, vista per singola area - Comune: 010007 - Camogli"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Camogli"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;44;43;33;48;30;45;44;50;36;24;31;19;35;24;30;39;27;18
1;34;45;46;32;46;33;46;43;50;33;24;30;18;31;26;28;39;28
2;45;33;45;47;32;41;37;44;43;47;31;21;28;17;35;25;28;37
3;43;47;33;42;46;36;38;35;47;43;46;32;21;26;19;36;28;28
4;30;45;48;32;38;44;36;35;37;51;42;47;32;20;26;20;38;26
5;34;32;46;48;33;37;43;37;36;35;51;42;47;29;19;26;22;36
6;29;34;31;45;52;32;41;38;42;38;35;48;40;44;28;18;25;20
7;32;30;36;28;46;48;33;43;38;43;38;35;50;39;43;27;19;25
8;40;35;32;36;32;47;51;34;40;39;41;38;35;51;41;42;26;18
9;43;41;33;30;38;30;46;50;33;41;38;44;40;34;51;40;44;26
10;48;45;41;34;30;38;33;48;51;33;40;41;45;38;36;52;42;45
11;34;53;46;41;32;32;40;34;47;52;32;39;42;44;43;36;50;40
12;35;38;55;47;41;35;33;40;35;46;52;32;41;41;45;44;36;49
13;39;35;40;52;49;41;37;33;43;35;48;51;32;42;41;48;43;34
14;43;40;36;42;51;50;42;37;33;43;36;46;53;32;44;38;48;40
15;31;44;40;34;40;51;51;45;39;34;41;40;46;51;34;42;38;46
16;38;32;43;40;35;40;51;52;45;38;35;43;42;48;53;32;43;39
17;37;38;31;43;40;36;40;48;54;45;37;35;41;44;48;51;33;42
18;34;34;39;30;44;42;40;40;47;51;45;37;36;42;44;50;51;32
19;40;37;36;41;29;42;43;42;39;48;52;45;39;36;42;46;53;52
20;46;43;40;38;40;32;42;46;42;41;47;53;46;38;35;47;44;52
21;53;45;41;39;37;42;31;44;46;41;43;50;54;43;37;33;51;48
22;40;52;46;42;41;37;42;28;44;43;38;42;56;55;44;40;34;48
23;53;41;56;51;44;45;32;43;30;47;41;39;42;56;56;43;37;34
24;55;52;47;53;49;46;45;33;44;30;43;41;38;43;53;58;42;37
25;61;55;52;49;57;50;48;47;33;51;30;41;38;35;43;52;60;40
26;59;58;58;49;53;52;58;46;46;35;48;32;40;44;37;42;46;56
27;66;61;61;62;46;48;52;58;46;41;35;46;36;41;50;39;43;51
28;67;74;66;62;61;47;52;52;60;41;45;41;44;36;39;51;37;41
29;73;71;75;63;60;57;49;53;51;56;44;43;43;47;35;43;46;35
30;70;75;75;74;63;59;54;46;54;46;52;44;40;49;45;38;44;49
31;59;79;78;72;70;61;55;53;41;46;48;55;47;43;49;44;32;41
32;73;66;87;81;78;74;61;59;51;45;47;54;49;46;44;43;47;32
33;78;82;69;79;75;78;73;57;52;53;45;49;52;51;48;44;44;48
34;92;82;88;62;81;78;81;71;58;53;58;47;48;45;49;45;40;44
35;72;98;90;81;57;80;80;73;65;61;52;56;44;49;49;47;47;38
36;106;78;114;87;83;61;79;79;72;62;60;50;54;46;51;47;46;46
37;71;105;81;112;88;75;63;76;80;74;63;60;49;53;45;50;48;47
38;78;72;114;86;110;87;78;65;78;79;75;59;58;53;54;40;48;44
39;81;78;74;114;85;107;90;79;66;78;78;75;61;50;54;51;41;50
40;86;82;83;79;113;92;102;91;77;64;81;70;71;55;49;53;52;40
41;73;91;89;82;82;110;95;96;86;79;66;81;72;74;55;50;55;52
42;71;71;93;92;83;83;111;92;94;87;77;66;80;72;75;55;49;54
43;64;69;74;93;87;84;86;113;97;88;83;77;67;80;72;72;56;49
44;56;71;70;74;97;86;85;86;114;92;87;85;73;66;83;71;79;52
45;73;57;69;72;76;98;88;85;90;117;93;90;89;73;66;81;73;69
46;82;73;65;72;70;78;98;93;84;92;117;94;93;89;71;64;80;77
47;74;82;72;67;75;73;79;96;92;83;91;118;92;95;93;73;62;78
48;84;75;84;70;67;74;76;79;96;91;86;90;113;94;95;92;76;61
49;50;85;77;83;69;66;78;74;83;93;90;86;91;112;97;92;86;75
50;74;52;85;73;86;72;68;80;76;83;91;86;85;90;113;97;93;87
51;79;80;52;82;75;90;77;69;81;75;84;93;83;86;89;112;96;93
52;68;79;85;56;86;79;88;73;71;84;75;84;91;85;86;88;112;96
53;98;66;85;85;56;89;81;86;76;71;83;76;80;94;85;84;87;114
54;83;102;72;87;83;59;90;81;84;76;73;80;77;81;95;90;88;92
55;114;84;102;68;85;82;61;85;84;83;77;70;75;79;80;93;94;86
56;65;119;83;104;69;84;79;59;86;84;84;74;68;77;77;79;93;94
57;79;63;122;81;105;70;85;80;59;87;86;80;72;68;77;76;80;94
58;69;81;64;123;81;107;71;86;79;57;86;84;84;70;70;78;78;82
59;77;70;83;64;124;84;104;69;83;80;55;85;81;83;69;70;76;77
60;92;78;71;80;63;126;87;107;71;84;77;54;87;80;80;71;71;78
