"Popolazione per età, vista per singola area - Comune: 015188 - Rosate"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Rosate"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;50;52;59;56;50;57;63;54;39;55;52;45;47;49;62;45;50;43
1;56;48;59;59;55;52;48;64;53;51;57;50;46;47;56;65;45;53
2;52;54;46;56;59;55;52;49;63;52;49;57;57;50;46;57;64;46
3;51;53;56;48;54;55;50;55;55;66;49;48;58;59;48;52;53;61
4;41;54;57;61;48;51;57;51;51;55;60;53;50;61;56;49;50;56
5;57;43;53;56;57;48;52;58;52;50;53;59;53;52;63;57;50;49
6;57;56;44;55;54;53;50;53;60;56;50;54;62;51;53;63;54;52
7;44;58;57;44;53;50;51;52;53;60;60;49;55;63;51;56;63;52
8;52;43;60;58;43;54;51;53;52;53;57;57;49;59;62;51;52;63
9;30;55;44;59;59;45;56;51;56;54;55;58;57;48;60;63;54;52
10;38;33;57;47;63;59;47;55;54;55;55;54;59;56;48;62;63;57
11;56;38;37;55;46;63;52;45;53;51;56;56;53;61;61;52;62;62
12;50;56;38;38;56;48;65;55;46;54;51;57;56;52;62;63;55;60
13;47;51;57;41;39;56;48;67;57;47;54;50;60;56;55;61;61;53
14;33;49;51;56;43;40;56;47;66;59;49;54;50;60;55;53;61;63
15;52;33;53;48;57;44;38;58;47;67;60;46;54;50;62;56;55;61
16;53;55;34;53;49;58;44;39;59;48;68;59;45;53;50;55;57;55
17;56;56;54;31;52;48;58;42;40;56;49;67;61;44;52;48;53;55
18;46;54;58;53;30;49;47;61;45;36;57;47;66;60;46;51;49;57
19;43;48;56;55;52;31;54;47;63;44;32;59;44;68;59;47;49;49
20;54;44;50;55;57;50;30;53;50;59;42;35;63;47;69;63;45;51
21;53;52;44;43;56;55;52;35;50;52;60;44;36;63;46;70;61;43
22;46;48;52;44;43;56;55;57;39;56;56;60;49;43;58;50;71;56
23;63;52;48;59;45;46;60;57;63;40;55;49;57;51;44;58;50;71
24;57;66;53;48;54;47;47;57;61;64;42;55;52;59;51;45;65;53
25;67;58;68;60;50;55;53;48;59;63;63;41;59;55;61;54;45;72
26;55;74;60;73;59;51;57;57;45;59;64;69;44;63;56;59;47;51
27;69;55;76;63;69;59;54;63;55;54;58;62;66;56;67;57;63;43
28;72;75;64;83;58;72;55;50;70;62;55;56;68;64;57;68;58;66
29;82;73;81;68;80;65;67;53;54;65;66;57;59;70;68;63;67;61
30;80;89;84;82;70;80;68;68;51;55;69;63;55;61;69;62;60;73
31;96;80;94;89;84;70;78;70;72;62;57;77;66;50;67;69;62;56
32;87;101;96;95;88;84;74;79;78;70;64;58;87;68;54;71;68;67
33;73;89;103;95;90;87;77;75;76;77;76;62;61;86;76;59;70;74
34;89;74;98;109;93;90;95;74;82;77;69;78;64;65;80;78;57;74
35;87;90;78;103;110;99;81;94;75;86;74;74;75;62;69;80;78;60
36;94;87;95;86;102;113;100;80;94;80;79;69;72;74;60;67;77;75
37;91;102;94;104;85;94;113;102;76;95;83;81;81;75;72;65;70;75
38;90;96;108;103;102;80;95;106;104;77;98;80;78;82;75;74;68;76
39;80;94;104;106;104;106;76;96;109;94;82;100;76;81;79;77;71;65
40;84;86;102;108;104;109;103;82;101;113;92;83;97;77;84;76;73;74
41;86;84;90;106;103;108;110;97;85;103;114;93;84;100;80;87;76;74
42;87;86;88;89;100;105;108;108;96;90;105;111;94;87;101;80;88;76
43;80;90;87;87;88;96;102;109;101;95;92;101;114;92;87;98;89;91
44;87;80;90;82;88;85;98;105;110;105;96;95;101;113;88;88;96;94
45;84;86;76;93;80;86;86;97;103;112;108;100;95;104;115;84;88;92
46;51;77;91;72;95;84;86;85;97;108;111;106;99;97;105;114;83;84
47;66;53;78;87;73;99;83;89;85;97;106;116;103;96;105;108;115;87
48;70;67;56;78;87;74;96;80;91;88;98;104;119;101;94;101;104;116
49;66;71;67;56;80;82;73;96;83;92;88;94;106;120;102;99;100;104
50;76;63;74;70;56;82;78;73;95;83;92;88;94;110;123;106;103;100
51;53;76;65;74;71;57;81;76;74;90;83;87;86;96;111;122;108;100
52;63;53;78;65;74;71;57;82;76;76;88;80;88;85;96;113;119;106
