"Popolazione per età, vista per singola area - Comune: 097006 - Barzanò"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Barzanò"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;40;52;43;56;41;43;43;39;47;47;54;50;40;31;33;40;37;23
1;48;37;54;43;61;41;41;45;37;52;43;52;54;40;30;32;38;35
2;55;49;36;55;43;65;46;48;47;39;51;45;55;51;45;29;34;39
3;48;52;52;36;57;46;67;50;49;47;42;52;46;52;53;40;30;33
4;38;49;51;52;37;52;52;66;52;47;49;42;52;46;53;53;44;31
5;46;38;46;51;51;37;50;52;67;46;49;54;43;51;50;52;53;48
6;42;49;41;48;52;51;44;51;52;67;44;48;56;40;50;47;50;52
7;35;43;51;42;48;54;48;46;50;48;65;46;47;55;44;49;43;51
8;41;37;42;50;45;47;54;50;48;49;47;66;44;46;53;44;52;45
9;43;40;37;43;51;43;48;58;46;48;50;48;66;46;46;53;42;52
10;43;42;39;41;43;49;47;50;59;47;48;48;47;66;46;46;53;41
11;46;45;43;40;42;43;46;46;53;57;47;48;48;43;67;44;42;56
12;53;45;46;44;44;41;47;48;48;54;59;48;46;49;42;68;43;41
13;51;57;46;45;45;44;42;50;49;51;53;57;48;47;50;41;65;41
14;45;54;57;46;44;46;46;40;52;48;54;53;53;47;46;53;42;63
15;42;45;53;57;43;49;49;48;40;50;53;51;52;54;45;48;55;43
16;46;43;44;53;57;43;49;51;47;39;52;53;52;52;58;48;49;53
17;59;47;42;44;58;56;44;54;50;47;38;51;50;52;54;59;47;51
18;60;56;48;41;45;56;58;44;53;50;46;40;54;46;51;54;61;50
19;59;59;56;46;42;48;59;56;47;52;48;44;41;54;46;50;51;59
20;52;59;55;56;45;44;50;55;57;46;54;50;43;40;54;47;49;56
21;49;51;58;53;56;45;47;52;57;60;44;54;54;44;39;52;49;50
22;58;50;49;58;48;61;50;50;53;58;62;43;56;49;44;41;51;48
23;56;57;52;57;55;46;61;50;48;54;59;62;46;56;48;45;42;49
24;61;57;57;54;57;61;44;61;52;46;52;55;66;48;59;52;43;43
25;69;60;60;57;61;57;66;48;61;51;48;55;54;60;47;59;54;48
26;94;66;58;61;52;59;55;64;49;64;53;47;54;57;60;45;54;56
27;81;89;61;63;54;52;61;55;63;50;64;53;51;56;55;59;44;54
28;62;81;89;62;64;60;55;60;66;62;53;59;53;54;55;52;53;46
29;67;62;86;89;63;61;65;63;61;65;59;53;50;53;55;53;54;51
30;78;68;64;88;85;77;68;68;62;60;70;53;59;44;57;54;55;49
31;80;81;69;60;92;82;85;70;57;58;55;60;49;56;41;51;54;57
32;75;82;73;70;65;92;83;77;72;52;58;51;58;49;54;41;51;47
33;82;80;83;69;68;71;92;74;75;71;55;51;53;55;52;47;40;56
