"Popolazione per età, vista per singola area - Comune: 005045 - Cortandone"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Cortandone"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;0;5;4;0;7;1;2;5;3;5;5;1;5;2;3;1;1
1;3;1;0;5;4;0;7;1;3;3;4;6;5;2;4;2;2;1
2;2;3;1;1;5;4;0;7;1;3;3;4;6;5;0;3;2;1
3;2;2;4;1;1;5;5;0;7;1;3;3;4;6;5;0;2;3
4;2;1;2;4;1;2;5;5;0;7;1;3;3;4;6;4;0;2
5;3;2;1;2;4;1;2;5;5;0;7;1;4;3;4;6;2;0
6;0;1;2;1;2;4;1;1;5;5;0;7;2;4;3;4;6;2
7;3;0;0;2;1;2;4;1;1;4;6;0;7;1;4;2;4;6
8;5;2;0;0;3;2;2;4;1;1;4;6;0;7;1;4;2;4
9;3;5;2;0;1;3;2;1;3;0;1;4;5;0;7;1;4;2
10;0;2;5;2;1;1;4;1;1;3;0;1;4;5;0;7;1;4
11;3;0;1;5;2;1;1;4;1;0;3;0;1;4;4;0;7;1
12;0;3;0;2;5;3;1;2;3;1;0;3;0;1;4;4;0;7
13;2;0;2;0;2;4;3;1;3;3;1;0;3;0;1;3;4;0
14;2;1;0;2;2;2;4;3;1;3;4;1;0;3;0;2;3;4
15;1;2;1;0;3;1;3;4;4;1;3;4;1;0;3;0;2;3
16;3;1;2;1;3;3;1;3;4;4;1;3;4;1;0;3;0;2
17;2;3;1;2;1;2;3;1;3;5;4;1;3;4;1;0;3;0
18;3;2;2;1;2;1;2;2;1;2;5;5;1;3;4;1;0;3
19;3;3;2;2;1;2;1;2;2;1;2;5;3;1;2;4;1;0
20;0;3;4;1;2;1;3;1;2;2;0;3;5;3;1;2;3;2
21;2;0;3;3;0;2;1;3;1;2;2;0;1;5;3;2;2;3
22;4;2;0;2;3;0;2;1;3;1;2;2;0;1;5;3;2;3
23;1;4;2;0;2;3;0;1;1;3;2;2;2;2;1;4;4;5
24;5;1;4;4;2;2;3;0;1;1;4;1;2;2;5;2;4;4
25;4;8;1;3;4;3;2;3;2;2;2;4;2;3;2;5;1;4
26;3;3;9;2;3;4;3;2;3;3;2;2;4;3;4;2;6;2
27;5;3;3;6;2;3;3;3;5;3;3;0;3;2;2;3;2;5
28;2;5;2;4;6;1;4;3;3;5;4;2;1;3;3;3;3;2
29;5;2;5;2;4;5;1;4;3;3;6;4;2;1;4;5;1;2
30;4;6;4;7;3;4;5;1;4;3;4;6;3;2;1;4;4;2
31;6;3;8;4;6;4;4;3;1;4;4;4;5;4;2;0;4;3
