"Popolazione per età, vista per singola area - Comune: 035022 - Gattatico"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gattatico"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;66;67;52;57;59;77;54;76;70;69;73;52;39;43;57;44;40;44
1;58;69;69;49;55;65;70;58;78;69;68;74;48;40;42;60;54;38
2;42;58;64;68;57;53;63;69;64;77;69;66;72;50;41;45;62;52
3;75;42;63;62;70;56;58;58;68;63;78;69;69;72;52;41;54;61
4;41;73;42;64;69;67;53;61;58;71;61;78;69;69;70;51;42;54
5;54;42;74;43;63;70;63;57;57;59;78;62;82;68;65;67;50;44
6;41;56;39;70;40;64;65;67;61;57;63;79;59;83;63;65;68;46
7;62;44;56;39;69;43;62;66;67;64;54;63;74;60;80;61;64;65
8;38;59;44;57;39;69;45;61;66;67;62;51;61;73;59;73;57;60
9;46;38;58;44;55;39;72;46;58;70;65;59;49;62;68;59;73;58
10;43;44;42;57;43;52;38;73;45;60;71;65;55;53;62;66;55;73
11;53;43;46;41;58;41;48;37;73;47;60;72;63;56;51;62;66;56
12;42;50;43;44;42;61;37;47;38;73;48;61;69;65;52;48;56;65
13;55;43;47;41;43;40;63;39;49;40;72;49;63;68;63;53;46;60
14;48;53;46;47;46;45;41;61;38;52;41;70;50;61;67;62;56;51
15;41;42;54;44;49;44;46;40;62;40;52;42;73;51;60;66;61;56
16;48;38;45;52;46;49;45;48;40;63;40;53;42;73;50;61;63;63
17;49;48;38;44;50;48;50;44;48;43;62;39;54;39;73;48;60;65
18;49;48;44;39;44;49;51;51;44;46;41;61;37;53;38;73;48;56
19;48;49;48;42;42;46;52;49;52;49;49;42;61;37;55;38;74;49
20;51;50;52;48;46;42;51;53;52;51;48;50;46;60;38;54;38;80
21;52;54;47;53;51;49;43;53;54;52;57;48;49;47;65;39;55;38
22;55;53;47;47;60;54;53;44;53;52;50;57;47;47;46;65;43;56
23;70;54;49;50;50;57;60;57;49;54;53;55;58;49;45;49;65;49
24;48;73;53;59;54;46;67;60;60;51;53;63;51;55;47;48;53;63
25;67;49;71;54;67;63;59;67;61;61;59;54;64;46;54;50;46;52
26;91;70;48;71;55;69;65;57;69;63;64;56;59;65;49;51;47;52
27;81;94;68;55;67;56;75;67;61;64;71;59;63;50;65;50;51;55
28;89;85;104;77;61;74;62;77;68;62;73;70;56;66;59;61;47;52
29;90;96;93;103;90;61;86;69;70;70;65;72;63;58;71;54;57;55
30;98;93;92;91;102;97;52;100;65;70;73;62;68;70;60;69;50;57
31;102;95;94;93;90;104;91;58;104;64;72;71;59;63;65;59;69;51
32;96;105;95;88;87;88;111;85;62;106;63;82;71;60;62;66;57;63
33;108;97;112;93;90;96;76;112;85;62;110;65;81;71;61;64;66;62
34;90;116;98;114;93;89;95;82;109;91;63;106;67;77;73;63;64;71
35;95;85;118;101;115;92;85;95;80;106;97;66;102;73;71;76;64;66
